smiles,score
CN(CCCNC(=O)C(C)(C)S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,8.1
COC(C)CS(=O)(=O)Nc1ccc(C(=O)O)cc1C,7.0
Cn1cc(-n2cc(CN3CCC(O)CC3)nn2)cn1,6.4
CCOc1nc(C)ccc1C(=O)NCC1(N2CCCCC2)CCOCC1,7.0
CC(=O)NC(C(=O)N1CCCC(CCC(=O)O)C1)C1CCCC1,7.4
Cc1nc(C2CCCN(C(=O)C(C)c3c(C)nn(C)c3C)C2)no1,6.8
CCn1c([C@@H]2C[C@H](OC)CN2CC(=O)N2CCC2)n[nH]c1=O,5.7
CCc1ncc(S(=O)(=O)N2CCC(c3nccn3C)C2)s1,6.7
O=C(O)C1CCCN1C(=O)CCc1nc2cc(C(F)(F)F)ccc2s1,8.8
O=C(NCC(C(=O)O)c1ccc(F)cc1)C1COc2ccccc2C1,9.1
N#Cc1cccnc1NC[C@@H]1C[C@H](F)CN1Cc1cncnc1,7.8
CN(C(=O)C1CCCCCC1)C(Cc1ccccc1)C(=O)O,8.3
Cc1ccc(NC(=O)CN2CCNC(=O)CC2(C)C)cc1F,7.4
Cc1nc(C2CN(c3cc(C(C)C)ncn3)C2)n[nH]1,6.6
O=C(CN1CCCCC(O)C1=O)N1CCN(c2ccccc2)CC1,7.8
Cn1nc2c(cc1=O)CN(C(=O)c1cccc(-n3cccc3)c1)CC2,8.5
c1nc(NCc2ccc3c(c2)OCCCO3)cc(N2CCCC2)n1,8.6
COCC1CN(Cc2nnc(C)n2C)CC(C)(C)O1,5.6
Cc1ccnc(N2C[C@@H](C)[C@H](CS(N)(=O)=O)C2)n1,6.3
Cc1cc(C(=O)N2CCCC(S(=O)(=O)NC3CCCC3)C2)cnn1,7.7
Cn1cccc1C(=O)N1CCC(C(=O)Nc2nncs2)CC1,7.0
CCc1nc(CN2CCOCC2c2c(C)nn(-c3ccccc3)c2C)n[nH]1,7.6
C[C@H](O)CNC(=O)C1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1,8.9
CN(C)[C@@H]1CCC[C@H]1NC(=O)Cc1c[nH]c2ccc(Cl)cc12,7.6
CC1(C(=O)O)CCN(C(=O)C2SCCc3sccc32)C1,6.5
Cc1ccc(C(=O)N2CCC(c3ncc(C)s3)CC2)c(O)c1,7.1
COCC(C)=CCn1c(-c2ncccn2)noc1=O,6.8
CN(C)c1ccnc(C(=O)NC(C)(C)CN2CCOCC2)c1,6.2
CCNc1cc2c(nn1)CCN(C(=O)C(C)n1cccn1)C2,7.0
CC(C)N(C)CC(=O)NCc1ccn(C)n1,5.2
Cn1ccnc1[C@@H]1[C@@H](C(=O)NCc2ccco2)CCC(=O)N1C1CC1,6.9
Cc1nc(C(NC(=O)Nc2cccc(Cl)c2N(C)C)c2ccccc2)n[nH]1,7.9
CN(CC(=O)O)S(=O)(=O)c1ccc2c(c1)C(=O)CCO2,7.5
CCNC(=O)c1cccc(CNC(=O)c2ccc3c(c2)CCC(=O)N3C)c1,8.6
OC[C@@H]1COc2ccccc2[C@@H]1NCc1cc(O)ccc1Cl,9.2
CCc1noc(COC2CN(C(=O)[C@@H]3CC=CC[C@H]3C)C2)n1,7.5
Nc1nnc(SCc2ccc(F)cc2F)[nH]1,7.3
c1cn2cnnc2c(N[C@H]2CCO[C@@H]2c2cnn(CC3CC3)c2)n1,8.3
O=C(c1cc(C2CC2)[nH]n1)N1CC(O)CC1c1ccc(F)cc1,7.3
O=C(Nc1ccc2[nH]ncc2c1)C1CCN(Cc2ccccc2)CC1,9.0
COCC1CN(C(=O)CN2C(=O)NC(=O)C2(C)C)CCO1,5.7
CS(=O)(=O)c1ccc(C(=O)NCCCn2cncn2)cc1,7.6
CC1(C)CN(C(=O)Nc2ccc(C(F)(F)F)nn2)C1c1cccnc1,7.5
CC1(C)CN(C(=O)CCNC(N)=O)CCN1Cc1ccccc1,7.5
Cn1cnnc1CC1CCN(CCC(=O)Nc2cccc(F)c2)CC1,8.0
O=C(Cc1cc2ccccc2[nH]c1=O)N1CCOCC1CC1CC1,9.0
CC(C)C(=O)Nc1ccc(Oc2ncnc3ccsc23)cc1,7.2
Cc1cc(CN2CCC(N(C)CC(O)Cn3cccn3)CC2)on1,7.2
COc1ccc(C(=O)N[C@@H](C)c2ccc(F)cc2F)c(OC(F)F)c1,8.3
Cc1cc(NC(=O)C(C)N(C)Cc2ccc(S(C)=O)cc2)on1,7.3
Cc1ncc(C(=O)N[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)O)c(C)n1,6.7
Cc1noc([C@H]2CN(C(=O)c3cc(C(C)C)no3)C[C@@H](C)O2)n1,7.0
Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)N(C)C(c1ccccc1)c1ccc(F)cc1,9.5
Cc1cccc(C2CCCN2CC(O)CC2(O)CCOCC2)c1C,7.4
O=C(NCc1ccn(C2CCCC2)n1)N1CCCCCC1c1ccco1,7.9
Cc1nc(CC(=O)Nc2nc3c(s2)CCCCCC3)c(C)s1,7.9
CC1COC(c2ccccc2)CN1C(=O)CCc1ccc(C(=O)O)cc1,8.7
CC(C)(C)n1nccc1NC(=O)NC[C@]1(c2ccccc2)C[C@H](O)C1,7.7
CO[C@@H]1C[C@@H](COc2cccnc2)N(CC(=O)NCc2ccccc2)C1,8.1
Cc1cc(S(=O)(=O)N[C@@H](C)C(=O)O)ccc1F,7.3
Cc1noc(C)c1-c1noc([C@@H]2[C@@H](C)OCC(=O)N2Cc2ccccc2)n1,8.6
COCc1ccccc1C(=O)N1CCCC(O)(CC(N)=O)C1,7.5
Cc1nnc2n1CCN(C(=O)Nc1cccc(C(=O)NC(C)(C)C)c1)C2,8.3
O=C(O)c1cn(C2CCCN(C(=O)Cc3ccc4c(c3)OCCO4)C2)nn1,9.0
O=C(O)c1cccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)c1,8.8
CN1CCCN(C(=O)Cc2cccc(C(=O)O)c2)CC1,8.3
COCc1csc(C(=O)Nc2cnn(CC(=O)O)c2)c1,6.2
O=C(Nc1cc(F)ccc1F)C1CCCN1C(=O)Cc1ccccc1,8.9
COCCS(=O)(=O)c1ccc(C(=O)N2Cc3ccccc3CC2C)cc1,8.7
COc1ccc(C)cc1S(=O)(=O)N1CCOCC1CC(=O)O,6.4
O=C(NCC1CCCCC1C(F)(F)F)c1ccn2nnnc2c1,8.8
O=C(O)C1CCN(C(=O)C2CCCO2)c2ccccc21,8.4
CO[C@@H]1C[C@@H](CO)N(CCc2nc3ccccc3c(=O)[nH]2)C1,7.4
CC(Cc1ccc(NC(=O)CN2CCCCCCC2=O)cc1)C(=O)O,8.3
CO[C@H]1C[C@H](c2nnc(C)o2)N(C(=O)C(C(C)C)N2CCCCC2)C1,6.9
CO[C@@H]1CCC[C@H]1NC(=O)c1cccc(OCC(=O)O)c1,7.3
CCC(NC(=O)Cc1cccc(C(=O)O)c1)c1c(C)nn(C)c1C,7.4
O=C(Cc1ccc(-n2ccnc2)cc1)N1C[C@H]2CS(=O)(=O)C[C@H]2C1,8.7
CCCNC(=O)c1cccc(CNC(C)c2ccn(C)n2)c1,7.1
O=C(O)C1CN(C(=O)CCCCCc2cccs2)CCO1,6.6
Cc1cc(F)cc(NC2CCNC2=O)c1,6.9
Cc1cc(C(=O)NC(C)c2ccc(OCC(=O)O)cc2)ncn1,7.4
COC(C)(C(=O)O)C(=O)Nc1cccc(Nc2cnn(C)c2)c1,7.3
O=C(NCC(=O)N1CCCCC1CN1CCOCC1)c1cccc(Cl)c1,8.2
O=C(Nc1ccc2nncn2c1)C1CCCN1C(=O)Cc1ccccc1,8.7
Cc1cccc(NC(=O)N(C)CCN)c1F,6.4
Cc1cc(C(=O)N2CCOC(CN)C2)ccc1F,8.1
CC(C(=O)NCc1ccc(C(=O)O)cc1)N1CCOc2ccccc2C1,8.9
O=C(c1cccc(-c2ncn[nH]2)c1)N1CCCC(O)CC1,9.1
CC1CN(C(=O)NCC(=O)N2CCCCC2)CCN1c1ccccc1,8.5
Cc1ccnc(NC(=O)CSCc2ccc(Cl)cc2Cl)c1,7.5
Cc1noc(C(C)NC(=O)Nc2ccnn2C)n1,6.6
CC[C@@H]1OCC[C@H]1NC(=O)NC(C)c1nnnn1C,6.3
CCc1ccc(C(=O)N2CCOCC2CC(=O)O)s1,6.6
CCOC1CC(CC(=O)Nc2cc(Cl)ccc2-c2nnn[nH]2)C1,8.2
Cc1nsc(N2CCN(Cc3cn(C)nc3C3CCCC3)CC2)n1,7.8
Cc1cc(C)n(C2CCCN(C(=O)CN3CSCC3=O)C2)n1,6.6
Cc1ccc(C(=O)NC[C@H]2C[C@@H]2c2ccccc2)n1C,7.8
CC(C)NC(=O)c1cnn2c1CC(CNc1ncnc3c1CCCCC3)CC2,8.6
CNC(=O)C1CCCCN1C(=O)c1cc(Cl)c2c(c1)OCCCO2,7.6
CCn1cnc2c(c1=O)CCN(C(=O)C(C)(C)Cc1ccccc1)C2,8.1
CCn1c(CN2CCCC2C(=O)O)nc2c(F)cccc21,7.1
CCN(C)C(=O)c1cccc(NC(=O)NCc2nnn(C(C)(C)C)n2)c1,7.9
Cc1c([C@@H]2[C@@H](CNC(=O)c3ccnc4ccnn34)CC(=O)N2C)cnn1C,7.1
Cn1cnc(-c2ccc(NC(=O)N(Cc3ccccc3F)C3CC3)cc2)n1,7.6
Cc1cscc1NC(=O)NC[C@]1(c2ccccc2)C[C@H](O)C1,7.8
Cc1nc(C2CCCN(Cc3nc(C(=O)O)cs3)C2)sc1C,7.2
COCCN1CN(C(=O)Nc2cn(C)nc2C(F)(F)F)CC1=O,6.5
Cc1nn(C(F)F)c(C)c1CC(=O)N1CCNCC1c1ccncc1,8.1
CC1(C(=O)Nc2cccc3c2OCCCO3)CCNC(=O)C1,7.3
Cn1ccnc1[C@@H]1[C@@H](c2nc(-c3ccc(F)cc3F)no2)CCC(=O)N1C1CC1,8.2
Cn1nc(C2CC2)cc1S(=O)(=O)N1CC(N)C2(CCC2)C1,7.1
COc1ccc(NC(=O)N2C[C@@H](O)[C@H](n3ccnn3)C2)cn1,7.4
CC1CN(C(=O)c2csc(Cc3cccc(F)c3)n2)CCO1,7.6
O=C(C1CC12CCOCC2)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1,8.9
Cn1cc([C@@H]2CN(C(=O)c3ccc(-n4cccc4)cc3)C[C@H]2CO)cn1,7.9
Cc1ncccc1NC(=O)CN1CCNCC1=O,7.0
O=C(O)C1CN(C(=O)c2ccc(Cl)cn2)CCO1,6.5
COc1ccc2c(c1)OCC(C(=O)N1CCC(OCC(C)C)CC1)C2,7.3
COCC1(O)CCN(C(=O)NC(C)c2ccccn2)CC1,6.8
Cc1cc(C#N)nc(N2C[C@@H](C)[C@H](C(=O)N3CCOCC3)C2)n1,7.0
O=C(Nc1cnn(CC2CCCO2)c1)N1CCN(C(=O)c2ccco2)CC1,8.1
COc1cnccc1C(C)NC(=O)N1CCC(c2noc3cc(F)ccc23)CC1,8.6
Cc1ncccc1CNC(=O)Nc1ccn(CCN2CCOCC2)n1,8.1
Cc1cc(C)n(Cc2cccc(-c3noc([C@H](C)N(C)C)n3)c2)n1,7.9
Cc1ccc(CN(C(=O)CC2Sc3ccccc3NC2=O)C2CC2)cc1C,8.7
COc1ccccc1-c1ccnc(C2CCN(Cc3nc4c(s3)CNCC4)CC2)n1,8.8
CCn1cc(O[C@@H]2CN(Cc3cccnc3N)C[C@H]2O)cn1,7.1
Cc1cc(NC(=O)CCN2CC(Cc3ccccc3)C2)no1,8.3
Cn1c(=O)c(CSc2n[nH]c(=O)n2CC2CCCO2)cc2ccccc21,8.2
O=C(c1ccc(Cl)s1)N1CCCC(c2n[nH]c(=O)o2)C1,7.7
N#Cc1ncccc1NCC1CCCN(c2nccn3cnnc23)C1,8.6
COc1ccc(S(=O)(=O)NC2CCOC(C(C)C)C2)cc1Cl,7.0
CN(C)C(=O)c1cc(NC(=O)N2CCN(c3cnccn3)CC2)ccn1,6.7
Cc1csc(N2CCN(CCCS(C)(=O)=O)CC2)n1,5.8
Cc1n[nH]c(C)c1C1CCCN1C(=O)c1oc2c(C)cccc2c1C,8.5
O=C(O)c1ccccc1CC1CCN(C(=O)CCC2CCOC2)CC1,9.0
CC1CN(Cc2ccccc2)CCN1C(=O)CCC(=O)NC1CCCC1,7.7
CO[C@H]1C[C@@H](C(=O)Nc2nnc(-c3ccccn3)[nH]2)N(C)C1,6.9
CC1CCN(C(=O)Nc2cccn(CC(F)(F)F)c2=O)CC1(C)C,7.5
O=C(N[C@H]1c2ccccc2C[C@H]1O)C1(Cc2ccccc2)CCOCC1,9.3
Cc1nc(C(=O)N2Cc3ccccc3C[C@H]2C(N)=O)sc1C,7.5
CC1(C2(NC(=O)Cn3cnnn3)CC2)CC1,6.4
CC1CC(=O)NCCN1c1ncnc2scc(-c3ccc(Cl)cc3)c12,7.4
Cc1nc(CN2CCN(C(=O)Cc3ccc(F)cc3Cl)CC2)n[nH]1,7.6
COCCn1c(NC(=O)C2CCC(O)CC2)nc2ccccc21,7.4
CC(C)(CNC(=O)COc1ccc2ccccc2c1)NS(C)(=O)=O,7.9
CCn1ccnc1[C@@H]1OCCC[C@H]1NC(=O)c1ccc(OC)cc1C,7.0
COc1cccc2c1CCN(Cc1ncccc1C(=O)O)C2,7.9
COc1nscc1CN(C)c1ncnc2sc(C)c(C)c12,6.4
CCOCC(=O)N1CCOc2ccccc2C1C(=O)O,6.5
O=C(c1cc(O)ccn1)N1CCCC(Cc2ccccc2)C1,8.3
CCN1C(=O)C[C@H](C(=O)N(C)Cc2nc(C)no2)[C@H]1c1nccn1C,7.3
CC(C#N)CN(C)c1ncnc(N(C)CC(C)C#N)c1[N+](=O)[O-],5.5
O=C(NCc1cccc(N2CCOCC2)n1)N1CCC[C@H](O)C1,7.7
Cn1ncnc1C1COCCN1Cc1csc(-c2ccccn2)n1,7.9
COc1cccn2ncc(C(=O)N3C[C@@H]4CC[C@]4(N)C3)c12,6.8
O=C(c1c(O)cc(F)cc1F)N1CCCC(c2ccn[nH]2)C1,7.7
CCc1ccccc1C(=O)NC[C@H]1C[C@H](c2nn(C)c(=O)n2C)C[C@H]1O,8.0
O=C(O)c1cccc(C(=O)Nc2ccccc2CN2CCOCC2)c1,9.8
COc1cc(-c2noc(Cn3cnc(C)c(C)c3=O)n2)ccc1OC(F)F,7.7
CCCC(=O)N1CCCC(C(=O)Nc2nc(C(F)(F)F)cs2)C1,7.1
CC(C)c1noc(C(NC(=O)NCc2ccn(C)c2)C2CCOCC2)n1,7.6
CC(=O)N1CCC(C(=O)N2CC(n3cccn3)Cc3ccccc32)C1,8.4
Cn1cc(CN2CCCN(C(=O)c3csc(-c4cnn(C)c4)n3)CC2)cn1,7.4
O=C(c1ccncc1Cl)N1CCC(Nc2cccnn2)CC1,7.5
CCc1ncc(CNC(=O)[C@H]2CCC(=O)N(CC)[C@@H]2c2nccn2C)o1,6.4
CC(C)CC(=O)N1CCCC(c2cc(N3CCNCC3)[nH]n2)C1,7.4
CC(OCC1CCCCO1)C(=O)N1CCCC(C)C1CN,5.9
O=C1C[C@@H](C(=O)N2Cc3ncccc3N3CCC[C@H]3C2)NC(=O)N1,6.8
O=C(NCc1nc2ccccc2n1C1CC1)N1CCOCC2(CCC2)C1,8.4
Cc1cnn(C2CCCN(C(=O)Nc3ccnn3C(C)C3CC3)C2)c1,6.1
Cc1cc(CN[C@@H]2CC(=O)N(C)[C@H]2c2ccnn2C)on1,6.3
CC(C)CN1CCC(NC(=O)CCc2cncs2)CC1,6.1
CC(N)CC(=O)NC1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1,7.7
O=C(c1ccsc1C(F)F)N1CCC(Nc2cccnn2)CC1,7.4
CCn1nccc1[C@@H]1OCCC[C@H]1CN1CCc2n[nH]c(=O)cc2C1,8.3
COCC1(C(=O)O)CCN(C(=O)c2cccc(OC)c2F)C1,7.2
O=C(O)CCC1CCCCN1C(=O)COc1ccc(F)cc1F,8.4
O=C(c1cccc(C(F)(F)F)c1)N1CCN(Cc2c[nH]cn2)CC1,8.4
NC1CC(NC(=O)C2CCC=CCC2)C12CCC2,7.3
CO[C@@H]1C[C@@H](c2ncn[nH]2)N(C(=O)c2cccc3c2CCOC3)C1,7.6
Cc1cc(C2CCCN(C(=O)c3ccc(OCC4CC4)cc3)C2)n[nH]1,8.2
CCc1nc(CNC(=O)N2CCCC(N3CCCS3(=O)=O)C2)cs1,7.2
CSC1CCN(C(=O)c2ccn(C3CCCNC3)n2)CC1,6.3
COCc1noc(CN2CCc3nnc(OC)cc3C2)n1,7.2
O=C(O)C1CCCCN1S(=O)(=O)c1cc(Cl)cc(C(F)(F)F)c1,7.8
NC(=O)COc1ccccc1C(=O)N1CCC(n2ccnc2)CC1,7.4
CCC(Oc1cccc(C)c1)C(=O)N1CCCC1C(=O)O,7.1
O=C(Cn1cnnn1)NCC(c1ccc(Cl)cc1)n1ccnc1,8.0
Cc1nc(Nc2ccccc2)cc(N2CCC(CC(N)=O)CC2)n1,8.1
NC(=O)c1cc(C2CCCN(C(=O)CCc3cccs3)C2)n[nH]1,7.9
CCn1nc(C)cc1C(=O)Nc1ccc(OC(C)C(=O)O)c(F)c1,7.1
CC(NCCC1CCN(C)CC1)c1ncc(-c2ccccc2)o1,8.2
COC(=O)c1ccc(NC(=O)N[C@@H]2C[C@@H](C)Oc3ccccc32)cc1OC,7.6
Cc1oc(-c2cnn(C)c2)nc1C(=O)N1CCNCC1c1cccnc1,7.5
CC(C)(C)n1ncc2c(NCc3noc4cc(F)ccc34)ncnc21,7.7
Cc1cc(F)c(CNc2nc3c(cnn3C(C)(C)C)c(=O)[nH]2)c(F)c1,7.0
O=C(CC1(n2cnnn2)CCOCC1)Nc1ccc(F)c(C2CC2)c1,9.1
CC(C)(C)n1ncc2c(=O)[nH]c(NCc3cccc4[nH]ccc34)nc21,7.7
Cn1ccnc1SCc1ccc(C(=O)Nc2cccc(F)c2F)o1,8.2
CC(C)(C)n1ncnc1CNC(=O)N1CCc2c(F)ccc(F)c2C1,7.8
Cc1nn(C(C)(C)C)c2nc(C3CC3)cc(C(=O)N3CCC(C)(C(=O)O)C3)c12,7.8
CCOCC1CCN(C(=O)c2cc(C3CC3)nc3c2c(C)nn3C(C)(C)C)C1,8.1
CC(C)(C)n1ncc2c(NCCc3cc[nH]n3)ncnc21,6.6
CCNc1cc(CNc2ncnc3c2cnn3C(C)(C)C)ccn1,7.3
CC(C)(C)n1ncnc1CNC(=O)NC1CCc2cc(F)ccc21,8.1
CC(C)(C)n1ncc2c(=O)[nH]c(NCc3nc(C(N)=O)cs3)nc21,7.0
CC(C)(C)n1ncc2c(NCCc3ccnc(N)c3)ncnc21,7.2
CC(C)(C)n1nc(C(=O)Nc2cccnc2C2CC2)cc1C1CC1,6.9
COc1ccc(Cl)c2c1CCCC2NCc1nnn(C(C)(C)C)n1,7.8
CC(C)(C)n1ncc2c(NCc3nc(C(N)=O)cs3)ncnc21,7.2
CC(C)(C)n1ncc2c(NCCc3ccc[nH]3)ncnc21,6.8
CC(C)(C)n1ncnc1CNC(=O)NC1CCc2c(Cl)cccc21,7.5
Cc1cc(F)c(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)cc1F,7.9
Cc1noc2cc(NC(=O)c3ncn(C(C)(C)C)n3)ccc12,7.4
Cc1ccc(NC(=O)c2ccc(CSc3nccn3C)o2)c(O)c1,7.5
CC(C)(C)n1cnc(C(=O)NC(C(=O)O)c2ccc(Cl)c(F)c2)n1,7.9
CC(C)c1cc(NC(=O)c2ccc(CSc3nccn3C)o2)[nH]n1,7.1
CC(C)(C)n1ncc2c(NCc3ccc[nH]c3=O)ncnc21,7.6
CC(C)(C)n1ncc2c(NCc3ccon3)ncnc21,6.7
Cc1nc2c(CCNC(=O)Nc3ccnn3C(C)(C)C)cccc2o1,7.0
CC(C)(C)n1ncc2c(=O)[nH]c(NCc3cscc3Cl)nc21,6.5
Cc1cc(C(NC(=O)c2ncn(C(C)(C)C)n2)C(=O)O)ccc1F,7.7
CC(C)(C)n1nc(C(=O)Nc2ncccc2O)cc1C1CC1,6.7
Cc1nn(C(C)(C)C)cc1C(=O)NC(C)c1ccc2c(c1)CC(=O)N2,8.4
Cc1conc1CNc1ncnc2c1cnn2C(C)(C)C,6.7
Cc1ccoc1CNC(=O)N1CCCC(c2cncn2C(C)(C)C)C1,6.8
CC(C)(C(=O)O)n1cc(NC(=O)c2ccc3[nH]nnc3c2)cn1,8.0
Cc1nc([C@H]2CCCN2C(=O)Nc2nc3ccsc3s2)cs1,7.2
Cc1nccc(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)n1,6.8
CC(C)(C)n1cc(C2N(C(=O)c3ccsc3Cl)CC23CCOCC3)cn1,7.2
Cc1nn(C(C)(C)C)cc1C(=O)NCc1cccc(CO)n1,6.9
COc1c(F)ccc(F)c1C(=O)Nc1cnn(C(C)(C)C(=O)O)c1,6.9
Cc1cc(NC(=O)c2cc(C(C)C)n(C(C)(C)C)n2)nc(C(C)C)n1,6.4
CC(C)Cn1cc(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)cn1,6.9
CCn1nc(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)ccc1=O,7.2
Cc1cc(C)c(CC(=O)Nc2cnn(C(C)(C)C(=O)O)c2)c(C)c1,7.2
CC(C)(C)n1cc(NC(=O)N2CCCC(c3ccnc(N)n3)C2)cn1,7.9
CC(C)(C(=O)O)n1cc(NC(=O)COc2ccc(F)cc2Cl)cn1,7.6
Cc1nccc(CCC(=O)N2CC3(CCOCC3)C2c2cnn(C(C)(C)C)c2)n1,8.1
CN1C(=O)C[C@@H](CNC(=O)c2cnn(C(C)(C)C)c2)[C@@H]1c1nccn1C,6.9
Cn1cnc2cc(C(=O)Nc3cnn(C(C)(C)C(=O)O)c3)ccc21,7.8
COCc1ccc(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)o1,6.6
CC(=O)Nc1ccc(F)c(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)c1,7.5
CCn1c(SCc2cc(OC)no2)nnc1-c1ccco1,6.5
Cc1[nH]ccc1C(=O)NCc1ncnn1C(C)(C)C,6.4
Cc1cc(C)c2c(c1)CN(C(=O)NCc1ncnn1C(C)(C)C)CC2,7.7
Cc1cc(C(=O)Nc2ccn(C(C)(C)C(=O)O)n2)c2c(C)nn(C)c2n1,7.6
CC(C)(C(=O)O)n1cc(NC(=O)c2ccc(Cl)cc2F)cn1,7.7
CC(C)c1ncncc1C(=O)Nc1cnn(C(C)(C)C(=O)O)c1,6.8
NS(=O)(=O)c1cc2cc(C(=O)NCCCC(=O)O)sc2s1,7.3
CO[C@H]1C[C@H](c2nc(C)no2)N(C(=O)Nc2cnn(C(C)(C)C)c2)C1,6.6
Cc1nn(C(C)(C)C)cc1C(=O)NCCCc1nnc2n1CCCCC2,8.1
CCNS(=O)(=O)C1CCN(C(=O)Nc2cnn(C(C)(C)C)c2)C1,6.4
CC(C)(C)n1ncnc1CNC(=O)c1ccc[nH]1,6.2
CO[C@@H]1C[C@H](c2nc(C)no2)N(C(=O)c2cc(C)n(C(C)(C)C)n2)C1,6.5
CC(=O)NC(c1nc(-c2cnn(C(C)(C)C)c2)no1)C1CCCC1,7.4
COc1ccc(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)c(OC)c1,7.1
CC(C)(C)n1nc(C(=O)N2CCC(O)(C(F)F)CC2)cc1C1CC1,6.6
CC(C)(C)n1cc(CNC(=O)N2CCC[C@H]2C(F)F)c(=O)[nH]c1=O,7.3
CC(C)(C)n1cc(C(=O)N2CCn3c(nn(CC(F)F)c3=O)C2)nn1,7.6
NS(=O)(=O)c1cc2cc(C(=O)NC3(C(=O)O)CC3)sc2s1,7.2
Cc1ccc(C)c2c(C)c(C(=O)NCCC(C)(C)CO)oc12,7.2
Cc1noc(C2(NC(=O)Nc3ncn(C(C)(C)C)n3)CCOCC2)n1,7.3
Cc1nnc2ccc(C(=O)N3CCN(CC(O)C(C)(C)C)CC3)cn12,7.1
CC(C)C(C)(O)CNC(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C,7.4
Cc1cc(NC(=O)CN2CCC(c3ncco3)CC2)n(C(C)(C)C)n1,7.0
CC(C)(C(=O)O)n1ccc(NC(=O)CCc2cccs2)n1,6.8
Cc1ccc(C)c2c(C)c(C(=O)NCC(C)(CO)CO)oc12,7.2
CC(C)(C)C(O)CN1CCN(C(=O)c2cc(F)cc3[nH]cnc23)CC1,7.1
CC(C)(C(=O)O)n1ccc(NC(=O)CCn2ccccc2=O)n1,7.0
CC(C)(C)n1cnc(C(=O)Nc2cnn(CCN3CCCCC3)c2)n1,7.0
CC(C)(C)c1ncc(C(=O)NC(C)(C)C(O)C(F)(F)F)cn1,6.0
Cc1nc2c(n1CCO)CCC(NC(=O)c1ncn(C(C)(C)C)n1)C2,6.5
CC(C)CC(NC(=O)C1(n2cnnn2)CCCCC1)c1nnn[nH]1,7.4
CC(C)C(O)CN1CCN(c2ccc(F)cc2C(N)=O)CC1,6.8
COCCN1C(=O)CCC(C(=O)O)C1c1cnn(C(C)(C)C)c1,6.0
Cc1csc(N2CCN(C(=O)Nc3cnn(C(C)(C)C)c3)CC2)n1,6.1
Cc1cc(NC(=O)c2cc(C(C)C)n(C(C)(C)C)n2)[nH]n1,6.0
CO[C@@H]1C[C@@H](c2nc(C3CC3)n[nH]2)N(C(=O)c2cn(C(C)(C)C)nn2)C1,7.1
CCSCc1cc(C(=O)N[C@@H]2CCO[C@H]2c2cc[nH]n2)no1,6.5
CCSCc1cc(C(=O)N2CCC[C@@H]2Cn2ccnc2CC)no1,6.7
Cc1nn(C(C)(C)C)cc1C(=O)N1CCCCC1c1ncon1,7.2
CC(C)(C)n1cc(CNC(=O)NCC2CCC2)c(=O)[nH]c1=O,7.0
CC(C)(C)n1cc(C(=O)NC2CC(N(CC(=O)O)CC3CC3)C2)cn1,6.6
CC(C)(C)n1cc(CNC(=O)NC2CC3CC3C2)c(=O)[nH]c1=O,7.1
CCC1CCCC1NC(=O)NCc1cn(C(C)(C)C)c(=O)[nH]c1=O,7.5
Cc1nc(C(C)(C)NC(=O)Nc2cnn(C(C)(C)C)c2)no1,6.1
CC(C)(C)n1nnnc1CN[C@@H]1CCC[C@@H]1N1CCC(O)C1,6.6
CC(C)(C)C1CCc2c(sc(NC(=O)c3nnn(C(C)(C)C)n3)c2C#N)C1,6.6
C=CCn1cc(C(=O)N2CC3(CCOCC3)C2c2cnn(C(C)(C)C)c2)nn1,8.3
CO[C@H]1C[C@H](c2nnc(C)o2)N(C(=O)c2cc(C(C)C)n(C(C)(C)C)n2)C1,6.7
CO[C@@H]1C[C@H](c2nnc(C)o2)N(C(=O)c2cc(C(C)C)n(C(C)(C)C)n2)C1,6.1
Cc1cc(CNC(=O)N2CCCC(c3cncn3C(C)(C)C)C2)on1,7.1
Cn1nc(CNC(=O)Nc2ccnn2C(C)(C)C)cc1C1CC1,6.6
CC(C)(C)n1cncc1C1CCCN(C(=O)NCC2=CCCCC2)C1,7.1
CC(C)(C)n1nccc1NC(=O)N[C@@H]1CCC(=O)N[C@H]1C1CCCO1,6.8
Cc1cc(NC(=O)Cn2cnc(C(C)(C)C)n2)n(C(C)(C)C)n1,6.1
CC(C(=O)Nc1ccn(C(C)(C)C(=O)O)n1)c1cccs1,6.7
CC(C)[C@H](O)C(=O)N1CC(N2CC(c3nc(C4CC4)no3)CC2=O)C1,7.2
CC(C)(NC(=O)c1cc2cc(S(N)(=O)=O)sc2s1)C(=O)O,6.5
