smiles,score
COc1cc(OC)c(OC)cc1NC(=O)N[C@@H]1CC[C@H](C(=O)O)C1,7.0
COc1ccc(CCNC(=O)N2CCC(C)CC2)cc1F,7.5
O=S(=O)(NCc1cc2ccccc2o1)c1cccc(F)c1,8.7
Cc1cc(NC(=O)N(C)C[C@@H]2CCCN(C)[C@H]2c2ccnn2C)cn2ccnc12,7.2
O=C(COCC(F)(F)F)N[C@@H]1C[C@H]1c1cnn(-c2ccccc2)c1,8.0
O=C(CCc1cscn1)NCc1ccc(C(=O)O)s1,7.0
CC1CN(C(=O)c2ncccc2OCc2ccncc2)CCN1,7.9
O=C(NCCC(=O)N1CCC(CN2CCCC2)CC1)c1ccc(F)cc1F,9.5
Cc1cc(C)n(CC2CCCCN2Cc2nnc3n2CCOC3)n1,7.7
CCCCCS(=O)(=O)CC(=O)N1CCCC(Cc2nnc3ccccn23)C1,7.6
COc1cc(OC)c(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc1Cl,6.4
O=C(Cc1ccc(-n2cnnn2)cc1)N1CCC(Cc2cccnc2)CC1,9.4
COC(=O)c1ccccc1CN1CCCC1Cn1ccnc1C,7.1
CC1CN(C(=O)CCOc2ccc(Cl)cc2)CC(C)N1,6.7
COc1ccc(CN2CCOC(Cn3ccnn3)C2)cn1,7.1
C[C@@H](NC(=O)N1CCC2(C1)NC(=O)N(C)C2=O)c1ccc(Cl)cc1,8.6
O=C(NC1CCN(C(=O)c2ccncc2)CC1)c1[nH]nc2c1CCCC2,8.5
Cn1cc(C(=O)N2CCC(CS(N)(=O)=O)C2)c(C(F)(F)F)n1,6.7
O=C(NC1CC1)[C@@H]1C[C@@H]2OCC[C@@H]2N1Cc1cc(F)ccc1Cl,7.7
COC1CCCCN(CC(=O)N2CCn3c(nnc3C3CC3)C2)C1=O,7.4
CN(C)C(=O)c1cccc(CN2CCC(N3CCNCC3)C2)c1,7.4
CCC(NC(=O)c1ccc(C(=O)O)cc1F)c1c(C)nn(C)c1C,7.3
CN1CCC(NC(=O)NCCn2ccnc2)C1c1ccc(F)c(F)c1,8.5
Cc1ccnc(-c2noc([C@@H](C(C)C)N3Cc4ccccc4C3=O)n2)c1,9.2
Cc1ccc(NC(=O)NCC2CCN(S(C)(=O)=O)CC2)c(C)n1,7.1
CC(C)(C)c1ncc(C(=O)NC(C2CC2)C2CC2)s1,6.1
Cc1ccnn1-c1ccc(C(=O)N[C@H]2COC[C@H]2Oc2cn[nH]c2)cc1,7.9
Cc1nc(Cn2nc(C)c(C3COCCN3C)c2C)sc1C,6.4
O=C(O)c1cc(C(=O)N(Cc2ccccc2F)C2CCC2)ccn1,7.5
Cc1ccc(C(=O)N2CCC(NC(=O)c3onc4c3CCCC4)CC2)cc1,9.0
CCc1ncc(CN2CCCC(O)(Cc3nc(C4CC4)no3)C2)cn1,7.4
CCN(C(=O)c1ccc(F)cc1C(F)(F)F)c1nc(C)cs1,7.8
O=C(O)c1cccnc1CN1CCCCC1Cc1ccccc1F,8.5
Cc1cnc(CCNC(=O)N2C[C@@H]3CC[C@]3(N)C2)cn1,6.6
CC1CCn2ncc(C(=O)N(CCC(=O)O)Cc3ccc(F)c(F)c3)c2C1,8.8
COC(CS(=O)(=O)Nc1cnn(C)c1C(=O)O)C1CCOCC1,6.1
O=S(=O)(N[C@H]1C[C@@H](O)[C@@H]1n1cccn1)c1ccc2c(c1)CCCO2,8.6
O=C(O)Cc1ccc(NC(=O)c2ccccc2OCc2ccccc2Cl)cc1,9.0
CCCC(C(=O)O)n1ccc(NC(=O)c2ccnnc2)n1,7.2
Cc1ccoc1CNC(=O)C1CC(=O)N(C2CCCC2)C1,7.9
Cc1cc(C(=O)N2CCOCC2c2noc(C(C)C)n2)c2ccccc2n1,8.0
Cc1ccc(-c2nc(C(=O)N3CCC4CCC(C3)S4(=O)=O)cs2)o1,7.2
O=C(Cc1ccn[nH]1)N[C@@H]1CN(Cc2ccccc2)C[C@H]1c1cccc(F)c1,9.0
O=C(CCCc1c[nH]nn1)N1CCC(c2nccc(-c3ccccc3)n2)CC1,9.6
CN1CC(=O)N(CC(=O)N[C@@H]2CCCN(S(=O)(=O)C3CC3)C2)C1=O,6.8
COc1cccc(C2=CCN(Cc3nnc(C4CCC4)o3)CC2)c1,8.8
OC1CCN(Cc2cn(CCc3c(F)cccc3F)nn2)CC1,8.0
Cc1ccccc1-c1nc(C(=O)NC2(C(=O)O)CCC2)cs1,8.1
CCO[C@H]1C[C@@H](NC(=O)NC2CCc3[nH]cnc3C2)C1,6.3
Cc1ccc(S(=O)(=O)NCCC(=O)Nc2cccc3cccnc23)c(C)c1,8.5
CC1(C)CCCN1C(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,8.9
CC(C)(C)c1cc2c(N3CCC(c4ncc[nH]4)CC3)nccn2n1,7.9
Cc1occc1-c1cc(NC(=O)NCCC(C)N)no1,7.2
O=C(Nc1ccc2[nH]ncc2c1)C1CCCC1,7.8
COc1ccc(-c2ccc(CNC(=O)C(C)(OC)C(=O)O)cc2)cc1,8.1
N#Cc1ccc(NC(=O)c2cnn(-c3cccc(F)c3)c2C(F)(F)F)cc1C(F)(F)F,8.6
CC(=O)c1cc(C(=O)NC2CC(=O)N(C(C)C)C2=O)ccc1C,7.6
Cc1ccc(S(=O)(=O)N2CCOCC2C(=O)O)s1,5.9
Cc1conc1C(=O)NC(CO)c1ccccc1C(F)(F)F,7.8
COc1cc(C)c(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1Cl,6.8
O=C(O)C(CNS(=O)(=O)c1ccccc1)Oc1ccc(F)cc1,8.1
O=C(Cc1c(F)cccc1Cl)NC[C@H]1CC[C@@H](c2ncn[nH]2)O1,8.1
COCCn1ncc(C(=O)N2CCc3occc3C2C(=O)O)c1C,6.7
Cc1ccc(S(C)(=O)=O)cc1S(=O)(=O)N(C)C(c1ccccc1)c1ccc(F)cc1,9.5
C[C@@H]1CN(C(=O)c2n[nH]c3c2CCC3)C[C@H](C(=O)O)O1,8.0
O=C(O)C1CN(S(=O)(=O)c2c[nH]c3ncccc23)CCC1(F)F,7.9
Cc1ccc(OCC(=O)N[C@H]2COC[C@H]2Oc2cn[nH]c2)c(C)c1,7.5
Cc1nnc(C2C[C@@H](O)[C@@H](CNCc3ccc(Cl)c(Cl)c3)C2)[nH]1,8.0
Cn1ccnc1[C@@H]1OCCC[C@H]1CNC(=O)c1ccc(F)c(C#N)c1,8.3
O=C(N[C@@H]1C[C@H]1c1ccc(OC(F)F)cc1)C1CCCN1C(=O)C1CCCC1,8.9
O=C(Cc1ccc2c(c1)OCO2)NC1CCN(C(=O)C2CCCC2)C1,8.2
COc1ccccc1CCNC(=O)C(=O)Nc1cc(C)nn1-c1ccc(C)cc1,8.5
O=C(NCCc1cc(F)ccc1F)N1CCN2CCOCC2C1,8.6
Cc1nnc([C@H]2CN(C(=O)c3ccc(Cl)cn3)C[C@@H](C)O2)o1,6.7
C[C@H](NC(=O)N1CCC(Cn2cncn2)CC1)C(=O)N(C)C,6.4
O=C(Cn1cc(-c2ccccc2)nn1)N(c1cccc(F)c1)C1CCOCC1,8.5
O=C(c1c(F)cccc1F)N1CCCC(N2CCNCC2=O)C1,7.1
Cc1nc(CN2CCC(CNC(=O)NC3CCN(C)C3=O)CC2)oc1C,7.0
O=C(O)C1CC1C(=O)N1CCC(Oc2ccc(F)cc2F)CC1,7.8
O=C(Cn1ccc2ccc(Cl)cc21)N1CCC(N2CCCC2)C1,8.0
CN1C(=O)N[C@@H]2CN(C(=O)Cn3ncc4ccccc43)CC[C@@H]21,8.0
O=C(Cn1cc(-c2ccccc2)nn1)NC1(C(=O)O)CCSCC1,8.3
N[C@H]1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)C1,7.3
CC(=O)Nc1ccc(C(=O)Nc2ncn(C3CCCCC3)n2)cc1,8.3
CN(C)c1ccc(Cl)cc1NC(=O)N1CCS(=O)(=O)C(C)(C)C1,6.3
Cc1cc(CN2CCCC(c3cc(N4CCNCC4)[nH]n3)C2)on1,7.8
O=C(NCc1ccccc1)N1C[C@@H](O)C[C@H]1CO,7.3
CC(C)Cc1ccc(CC(=O)N2CCC(N)CC2C)cc1,7.3
CC1CCCN(Cc2ccc(CNC(=O)c3nccnc3N)cc2)C1,7.8
O=C(Cc1cccc2cccnc12)N1CCC(N2CCNC2=O)CC1,8.8
CN(C)c1noc(CCC(=O)N2CCCC(Cn3cnc4ccccc43)C2)n1,8.2
CN1CCN(C(=O)Nc2nc3c(s2)CCCC3)CC1c1nc(C2CC2)no1,8.2
Cc1nsc(NC(=O)Cn2nc(C(F)(F)F)c3c2CCC3)n1,8.0
Cc1nc(NCC(C(=O)O)C2CCOCC2)cc(C(F)(F)F)n1,8.0
O=C(NC1CCN(CC(F)(F)F)CC1)c1cc[nH]n1,6.2
O=C(O)[C@@H]1CN(C(=O)c2ccc(CCC(F)(F)F)cc2)C[C@H]1c1ccccc1,8.4
COc1cccc(NC(=O)CS(=O)C2Cc3ccccc3C2)c1,8.1
CC(=O)Nc1cccnc1NC(=O)C1CCCOC1C,7.0
CN(C(=O)C1CCCCCC1)C(Cc1ccccc1)C(=O)O,8.3
Cc1nn(C)c(C)c1C(=O)N1CC[C@@H](O)[C@H]1c1ccc(Cl)cc1,7.9
Cc1cc(CNC(=O)NC(C)c2cc(F)ccc2N(C)C)ccn1,7.1
O=C(NCC1CCN(Cc2cccs2)CC1)c1ccc(=O)[nH]n1,7.5
O=C(Nc1ccc(-n2ccnc2)c(F)c1)C1Cc2ccccc2O1,8.5
O=C(Cn1nc(C(F)(F)F)c2c1CCOC2)N1CCCC(O)CC1,7.7
CC(C)C[C@H](CNC(=O)C(C)Cc1cnc[nH]1)CC(=O)O,7.4
CC(C)(C)n1cc(CNC(=O)N2CCC[C@H]2C(F)F)c(=O)[nH]c1=O,7.3
O=C(O)CCNC(=O)c1cc2c(s1)CCCC2,6.9
Nc1ccc(C2CCCN2C(=O)c2cc(C3CC3)on2)nn1,7.7
CC(NC(=O)Cn1nc(C(F)(F)F)c2cnccc21)C1CC2CCC1C2,7.8
CC(CC(=O)N1CCC(C(=O)O)CC1)c1ccccc1F,7.9
Cc1noc2ncc(C(=O)NCCCN3CCCC3)cc12,7.7
Cc1csc(N2CCN(C(=O)Nc3cnn(C)c3)CC2)n1,6.8
COC(=O)C1CCn2c(COc3ccc(C)cc3)nnc2C1,7.2
CO[C@@H]1C[C@@H](c2nnc3cnccn23)N(Cc2ccc(C(N)=O)cc2)C1,8.8
NS(=O)(=O)c1ccc(C2CCN(C(=O)c3cccnc3)CC2)cc1,8.7
O=C(O)[C@@H]1CN(C(=O)Nc2cc3c(cn2)CCC3)C[C@H]1C(F)(F)F,8.1
O=C(Nc1cccc(N2CCCNC2=O)c1)c1ccc(OCC(F)F)nc1,8.4
CC(O)CN1CCN(C(=O)CN2CSCC2=O)CC1,5.7
Cc1ccc(CN2C[C@@H](O)[C@H](Oc3cnn(C)c3)C2)o1,6.4
Cn1cc(C(=O)Nc2ccc(N3CCOCC3)cn2)c(C2CC2)n1,7.6
NS(=O)(=O)Cc1cccc(C(=O)N2CCC(N3CCCC3)C2)c1,8.1
O=C(CN1CSCC1=O)NC(Cc1ccccc1)c1ccccc1,9.0
Cc1cc(CN(C)C(=O)[C@H]2CNC[C@@H]2c2cnn(C)c2C)no1,6.8
Cc1ccnc(-c2noc(CN[C@H]3CCO[C@@H]3c3cn(C)nc3C)n2)c1,7.9
CC(CN1CCCC1=O)NC(=O)c1cnc2c(c1)ncn2C,6.9
CN(C)c1nc2sc(C(=O)NC[C@@H]3CCCO[C@H]3c3cn[nH]c3)cc2s1,7.5
Cn1cc(C2CS(=O)CCN2C(=O)c2cccc(OC(F)F)c2)cn1,8.5
O=C(Cc1cncc(O)c1)N1Cc2ncccc2N2CCC[C@H]2C1,7.7
CCc1ccccc1S(=O)(=O)NCc1nnc(C2CCOC2)[nH]1,8.0
CCCS(=O)(=O)N1CCOCC1c1c(C)nn(CC(F)(F)F)c1C,6.5
Cc1cc(C2CCCN(C(=O)CCCn3ccnc3C)C2)n[nH]1,6.9
Cc1nccc(C(=O)Nc2cc(C(F)(F)F)n(C)n2)n1,7.2
CCC1C(C(=O)O)CCN1S(=O)(=O)c1ccc2c(c1)n(C)c(=O)n2C,7.7
CCN1CCO[C@@H](CNCc2cnn(C)c2C)[C@@H]1c1cnn(C)c1,6.5
COCCn1cc(C(=O)N2CCN[C@H](C)C2)c2ccccc21,7.3
CCOc1ccc(CCNC(=O)CC(C)C)cc1OCC,7.0
FC(F)(F)c1ccc(N[C@H]2CCO[C@@H]2c2cnn(CC3CC3)c2)nn1,8.2
CCC(C)C(=O)NC1CCN(Cc2ccc(F)cc2)CC1,7.2
CN(CC1COCCO1)c1nnnn1Cc1ccc(F)c(Cl)c1,8.4
Cc1ncc(CN[C@H]2C[C@@H](O)[C@@H]2n2cccn2)n1-c1ccccc1,8.0
CCOC(=O)c1c(C(F)(F)F)csc1NC(=O)COC,5.9
CC(C)c1nnc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)s1,6.7
CC(C)c1nc(C2(NC(=O)C3C4CCCCC43)CCCC2)no1,8.5
O=C(NCc1nnc(C2CC2)s1)N1CC(N2CCCC2=O)C1,7.3
COCC(=O)N1CCN(C(=O)C2CCCc3nccn32)CC1,6.2
Cc1ccc(OCC(O)CN2CCC(=O)Nc3cc(F)ccc32)c(C)c1,7.8
Cc1ccsc1C(=O)N1CCC(CN)CC1,5.6
O=C(Cc1csc(-c2ccccn2)n1)N[C@@H]1C[C@@H]1N1CCOCC1,7.5
O=C(CCN1CCC(Oc2cccnc2)C1)Nc1cccc(F)c1,8.5
CC1C(O)CC2CCC1N2Cc1c(Cl)cccc1C(=O)O,7.0
CC1(C)CN(C(=O)NCc2n[nH]c(C(C)(C)C)n2)Cc2ccccc2O1,7.0
COc1ccc(N2CC(C(=O)NCC(C)(O)C(=O)O)CC2=O)cc1,7.3
COCCN1CC(c2nc(C3(OC)CCCCC3)no2)CC1=O,7.4
CN1CCN(c2ccc(CNC(=O)c3ccoc3)cn2)CC1,7.4
Cc1ccc(C)c(S(=O)(=O)N2CC(C(=O)O)CCC2C)c1,7.2
CS(=O)(=O)NCCC(=O)Nc1ccc(-c2ccccc2)cn1,8.7
Cc1cccc(CCC(=O)N2CCCCC2CCC(=O)O)c1,7.9
CC(Oc1ccccc1)C(=O)N1CCC[C@@H]1C(=O)O,7.0
Cn1cnnc1[C@@H]1C[C@@H](O)[C@@H](CNC(=O)c2occ3c2CCC3)C1,7.7
CS(=O)(=O)C1(C(=O)Nc2ccc(OCC(=O)O)c(Cl)c2)CCC1,7.4
O=C(O)C(c1ccccc1F)N1CCc2nccnc2C1,7.8
O=C(c1cn2c(n1)CCCC2)N1CCc2nc[nH]c2C1c1cccnc1,8.5
CCC(CC)NC(=O)C1CN(C(=O)c2cccc(-n3cccc3)c2)c2ccccc2O1,8.6
O=C(NCc1ccccc1N1CCOCC1)N1CCC(O)C(F)(F)C1,7.6
COc1cccc(C(=O)NCC(=O)N2CCC(F)(F)C(CO)C2)c1,7.9
O=C(O)c1cccc(OCCN2CCC3(CC2)COCCO3)c1,8.0
CN(C)C(=O)c1ccc(C(=O)N2CCC(c3nc(=N)n(C)[nH]3)CC2)cc1,7.3
CCn1nncc1C(=O)N1CCOC(Cn2cccn2)C1,6.5
Cc1cc(NC(=O)c2ccc(F)cc2Cl)sc1C(=O)N(C)c1cc(F)ccc1F,8.1
Cc1cnn(CCC(=O)N2CCC(Cn3cncn3)CC2)c1,7.5
C[C@@H]1[C@@H](C(=O)N2CCCC(CCC(=O)O)C2)C1(F)F,7.9
COc1cccc(C(C(=O)O)N2CCN(S(C)(=O)=O)[C@H](C)C2)c1,7.4
Cc1ccccc1-c1cc(C(=O)N(C)C2CC2)c2cnn(C(C)C)c2n1,7.7
O=C(O)C(CNS(=O)(=O)c1ccc2c(c1)COC2)c1ccccc1,8.5
Cn1c(=O)cc(N2CCC(NC(=O)Nc3ccccc3)CC2)[nH]c1=O,7.9
Cc1cc(C(NC(=O)c2cc(C3CC3)n(C)n2)C(=O)O)ccc1F,8.3
Cc1ccc(C)c(OCC(=O)N2CCC(C(=O)O)CC2)c1,7.1
CC(Cc1ccccc1F)NC(=O)N1CCC(c2nncn2C)CC1,7.9
Cc1ccc(C(N)=O)cc1NC(=O)c1ccnn1C,7.5
CNC(=O)C1CC(=O)N(C2CN(C(=O)Cc3ccn[nH]3)C2)C1,7.2
CN(CC(=O)Nc1cc(C(=O)O)cs1)S(C)(=O)=O,6.4
Fc1ccccc1CNCC1CN(C2CC2)CCO1,7.3
Cc1cc(C(=O)O)ccc1NC(=O)COC(C)(C)C,6.8
Cc1cc(OCC(=O)O)ccc1NC(=O)c1ccn(C)c(=O)c1,7.7
CC(CO)NC(=O)NCc1ccccc1-n1ccnc1,7.1
COc1ccc(C(=O)C2CCN(C(=O)Nc3cccc4cccnc34)CC2)cc1,9.0
O=C(c1cccc(-n2cncn2)c1)N1CCC(n2ccnc2)CC1,8.3
Cc1ccc(C(=O)NC[C@H]2C[C@H](c3nnc(N(C)C)[nH]3)C[C@H]2O)cc1C,8.7
Cc1cc(C(=O)N2CCCCCC2c2noc(-c3ccc(F)cc3)n2)co1,9.3
CCNC(=O)c1cn(-c2ccc(C)cc2)nc1-c1cccc(OC)c1,8.3
C[C@@H]1CN(C(=O)c2cccn3nccc23)C[C@H]1CS(N)(=O)=O,7.1
