smiles,score
CNC(=O)C1(COC)CCCN1Cc1cccc2c1OCCCO2,6.8
COCCOc1cccc(C(=O)N2CCN(C3CCCC3O)CC2)c1,7.8
CS(=O)(=O)N1CCC(CNC(=O)Nc2ccc(COC3CCCC3)cc2)C1,9.0
O=C(O)c1ccc(C(=O)N2CCCC2c2ccsc2)c(F)c1,8.3
CC(C)c1ccoc1C(=O)NC1(c2ncccn2)CCOCC1,7.9
CN(CCn1cccn1)Cc1ccc(C(=O)O)s1,6.2
CCn1cnc2c1CCN(C(C)C(=O)Nc1ccc(C(N)=O)cc1)C2,8.2
CC(N)C1CCCN(C(=O)c2ccc(OCC3CC3)cc2)C1,7.2
CN(C)c1cc(Cn2nnc(C(C)(C)S(C)(=O)=O)n2)ccn1,6.8
CSc1ccccc1[C@@H](C)NC(=O)N1CCCC1C(=O)NC1CC1,7.6
O=C(Nc1ccncn1)N1CC=C(c2cccc(Cl)c2)CC1,9.1
COc1ccccc1N1CCC(NC(=O)CC(=O)NCC(F)(F)F)CC1,7.4
CCn1cc(O[C@@H]2CN(c3nc(NC)c4ccccc4n3)C[C@H]2O)cn1,7.5
CC1CCCC(OCC(=O)N2CCOC(C(=O)O)C2)C1,6.6
CCOc1ccc(CN2CCC[C@H](c3nnc(CC)o3)[C@@H]2C)cc1F,8.0
COc1cc(-n2cccc2)c(Cl)cc1C(=O)N1CCN(CC(N)=O)CC1,8.2
O=C(Cn1[nH]c(=O)ccc1=O)N1CCCC1Cc1ccccc1,8.5
Cc1ccc(Cl)cc1-c1noc([C@@H]2C[C@H](N)[C@H]3C[C@H]32)n1,8.2
CCS(=O)(=O)c1ccc(CCC(=O)N2CCCC2C(=O)O)cc1,7.8
O=C(O)CCC1CCCN(C(=O)CCc2nc3ccccc3[nH]2)C1,7.9
CNS(=O)(=O)c1ccc(C(=O)NCCc2c(C)n[nH]c2C)cn1,7.5
CN(Cc1cn[nH]c1)C(=O)[C@@]12CCCC[C@@H]1NCC2,6.6
O=C([C@@H]1CCCO[C@H]1c1cn[nH]c1)N1CC(=O)N(C2CC2)C1,7.5
Cc1cnn(CCNCC(O)COc2c(C)ccc(C)c2C)c1,7.1
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2nc3ccccc3s2)CC1,8.9
O=C(NCCNC(=O)N1CCC(Cc2cccnc2)CC1)c1ccc(F)cc1,8.8
CNC(=O)C1CCCCN1C(=O)C1CC(=O)N(c2ccccc2Cl)C1,7.6
COCC1CN(C(=O)Nc2cccc(NC(=O)c3cccs3)c2)CCO1,7.7
Cc1nnc(N2CCCC(c3cn(C)nn3)C2)c(C#N)c1C,7.3
Cc1c(C(=O)NC2CC2)nnn1-c1cccc2c1CCN(C(=O)NC(C)(C)C)C2,8.0
COCC(C)=CCn1c(-c2cnccn2)noc1=O,7.4
CNS(=O)(=O)N1CCN(CC(=O)NC(c2ccc(OC)cc2)C2CC2)CC1,8.1
CC(C)[C@H](O)C(=O)N(C)[C@H]1CCO[C@@H]1c1cccnc1,6.4
O=C(N1CCC(O)(CO)CC1)C1(CCc2ccccc2)CC1,7.9
O=C(NCC1CCN(c2ccccc2)CC1)c1ccccc1Cl,8.8
CCn1cc(C(=O)Nc2ccc3oc(C(=O)O)cc3c2)c(C2CC2)n1,8.3
Cn1cc(CN2CCCC(c3ccn[nH]3)C2)c(-c2ccc(C#N)cc2)n1,8.7
Cc1nc(CNC(=O)[C@H]2CCO[C@@H]2c2c(C)nn(-c3ccccc3)c2C)sc1C,8.8
Cc1ccccc1OCCC(=O)N[C@H]1CCC(=O)N[C@@H]1C1CCCO1,8.0
CCN1C[C@@H](C(=O)N2CC(=O)N(C)c3ccccc3C2)[C@H](c2cn(C)cn2)C1,7.1
O=C(c1cc[nH]n1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,8.2
CO[C@@H]1CC(c2ncc[nH]2)N(Cc2cccc3c2OC(C)(C)C3)C1,7.2
Cc1nn(CC(F)(F)F)c(C)c1C1COCCN1S(=O)(=O)c1ccccc1,8.2
COc1cccc(C(C)(CC(=O)O)NC(=O)c2cscc2C)c1,7.6
CC(CC(=O)NCCNc1ncccn1)Cc1cccc(F)c1,8.2
CCc1nccn1C1CCCN(C(=O)Nc2ccc(OC)nn2)C1,7.0
NCC1CCCCN1S(=O)(=O)c1cccc(Cl)c1,6.9
CCN1CCC(CNC(=O)c2cc3cccnc3s2)CC1,7.0
Cc1cc(NC(=O)N2CCOCC2c2nc3ccccc3s2)nn1C(C)C,8.5
O=C(C1CC2(CC2)C1)N1CCC2(CCN(Cc3ccccc3)C2)C1,8.6
Cc1noc([C@H]2C[C@H](O)CN2C(=O)c2ccc3c(c2)CCCC3)n1,9.8
CC(C)(NS(=O)(=O)c1ccc(C(F)(F)F)cc1)C(=O)O,7.5
Cc1[nH]ccc1C(=O)NCC12CCC(CC1)C2,7.3
COc1cc2c(cc1OC)CN(CC(=O)N1c3ccccc3NC(=O)C13CCCC3)CC2,8.2
NC(=O)N1CCCN(C(=O)c2ccc3ncccc3c2)CC1,9.2
Cc1ccc(C(=O)c2ccccc2C(=O)N2CCCN(C(=O)Nc3cccc(Cl)c3)CC2)cc1C,9.5
Cc1cccc(COc2cccc(NC(=O)C3(C(=O)O)CC3)c2)c1,8.9
O=C(Cc1noc2ccccc12)NC1CCCNC1,7.6
O=C(O)CCC1CCCN(C(=O)c2ncc(F)cc2F)C1,8.4
CN1C(=O)NCC1C(=O)NCCc1ccccn1,6.3
CCC(CCO)NC(=O)c1csc(-c2ccccn2)n1,6.4
CCc1n[nH]c(C2CN(C(=O)c3cc(C)n(CC)c3C)CCO2)n1,6.2
Cn1cc([C@H]2OCC[C@@H]2CNCc2c(F)cccc2-n2cccn2)cn1,8.0
CC(NC(=O)c1cccc(N2CCCC2=O)c1)c1ncc(C(=O)O)s1,8.7
CC(C)c1nc(C2CCCCN2Cc2cnc(C(C)(C)C)nc2)n[nH]1,6.6
FC(F)(F)Cn1nnnc1CN1CCC[C@H]1c1ncn[nH]1,7.0
CCc1c[nH]c(=O)c(C(=O)N[C@@H]2CC3(C[C@H]2O)CN(C)C3C(C)C)c1,7.5
CCC(CC)n1ncc(C(=O)N2CC(CN3CCN(C)CC3)C2)c1C,6.2
Cc1c(NC(=O)CC(C)C)cccc1C(=O)N1CCc2sccc2C1,7.1
COc1ccnc(N2CCN(C(=O)c3cccc4c3OCO4)CC2)n1,8.1
Cc1cc(N2CCC(NC(=O)c3cccnc3N3CCOCC3)C2=O)n(C)n1,7.6
COc1ccnc(N2CCN(C(=O)CCc3ccncc3)CC2)n1,8.2
O=C(NCc1cccnc1)C1CCN(C(=O)CN2CCCCCCC2=O)CC1,8.3
Cn1cc(CN2CCC(F)C2)c(C2CCCC2)n1,6.9
COc1nc(C)ccc1C(=O)N1CCOCC1c1c(C)n[nH]c1C,6.7
CCC(C)(C)C(O)C(=O)N1CCCC(C(=O)NCC2CC2)C1,6.2
C[C@H](NC(=O)N[C@H]1CCO[C@@H]1c1nccn1C)c1ccccc1,7.5
CC(C)Oc1cc(CN(C(=O)C2CCS(=O)(=O)CC2)C2CC2)ccn1,7.1
Cn1ccnc1[C@@H]1OCC[C@H]1CN1CCN(c2ncccn2)CC1,6.8
O=C(O)C1CC1C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,8.8
O=C(Nc1cc(C2CCOCC2)[nH]n1)C1(c2ccccc2)CCC1,9.5
O=C(c1ccncc1)N1CC(S(=O)(=O)NC2CCCC2)C1,7.2
CCc1nc(C(C)NC(=O)c2cn(C)nc2C2CCOCC2)n[nH]1,6.7
Cc1nn(C)cc1C(=O)Nc1ccc(C(=O)NCCC(=O)O)cc1,7.3
C[C@@H]1CC(=O)N[C@H](C(=O)NC2CCN(C(C)(C)C)CC2)C1,6.7
C[C@H]1OCCN[C@@H]1C(=O)NCC1(c2cccc(OC(F)(F)F)c2)CCC1,8.9
CC1CN(C(=O)NCc2cn3ccccc3n2)CC(c2ccsc2)O1,7.8
CC1(C(=O)O)CCN(c2ncnc3c2ncn3-c2ccccc2)CC1,8.5
Cc1cnccc1NC(=O)NCC1CCN(S(C)(=O)=O)CC1,6.9
Cn1ccnc1C1CCN(C(=O)c2ccc3c(c2)[nH]c(=O)n3C)C1,8.1
Cc1csc(CNS(=O)(=O)c2cc(Cl)cc(C(=O)O)c2)n1,7.7
CC(C)c1nccn1C1CCCN(C(=O)c2cc[nH]n2)C1,6.2
Cc1cc(C(=O)NC[C@@]23CNC[C@]2(C(F)(F)F)C3)n[nH]1,7.5
O=C(c1ccnc(OCc2ccccc2)c1)N1CCCSC1,8.4
NCCCOC1CCN(C(=O)c2cccnc2Nc2cccc(F)c2)CC1,8.0
O=C(Cn1ccnn1)NCCC1=CCCCC1,7.8
CCC(C)c1ccc(NC(=O)Cn2nnc3c(cnn3C)c2=O)cc1,8.2
O=C(CC1CCCCCC1)N1CCC(O)(C(=O)O)CC1,7.3
CCN(CC)C(=O)CN1CCC2(CC1)Cn1nc(C(=O)NC)cc1CO2,7.0
O=C(NCc1noc(C2CC2)n1)N1CCCC(N2CCCS2(=O)=O)C1,8.0
CC(CO)(NC(=O)c1cc[nH]c1)c1cccc(C(F)(F)F)c1,7.6
O=C(c1cc(Cl)sc1Cl)N1CCC(n2ncc3c2CNC3)CC1,7.5
NC(=O)c1ccc(C(=O)N2CCCc3cc(C(F)(F)F)ccc32)nc1,9.8
Cn1cc(CCC(=O)NC2CCC(C(=O)O)CC2)cn1,6.8
CN1CN(C(=O)C(c2cccnc2)C2CCCCC2)CC1=O,6.6
CN1CCOC(C(=O)Nc2ccc3[nH]c(-c4cc(F)ccc4F)nc3c2)C1,8.7
CC(Cc1cccs1)NS(=O)(=O)[C@H]1C[C@@H](C(=O)O)C1,6.9
COCCn1cc(C(=O)N2CC3CCC(O)C3C2)c2ccccc21,7.8
N#Cc1ccc2ncc(CN3CCCC(n4ncc(N5CC[C@H](O)C5)cc4=O)C3)n2c1,8.4
COCCN(C)c1cnn(C2CCCN(Cc3ccc(C)nc3C)C2)c(=O)c1,7.0
CCc1ncc2c(n1)CN(Cc1cn3c(C)cccc3n1)CC2,7.5
COc1cc(C(=O)O)ccc1CCNC(=O)C1CC12CCc1ccccc12,8.7
Cn1nccc1[C@@H]1NC(=O)CC[C@H]1NCC=Cc1ccccc1,8.3
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1CCN(C(C)C)C1=O,6.9
Cn1cc(-c2cncc(C(=O)NCC(=O)O)c2)cn1,7.3
COc1ccc(NC(C)=O)cc1NC(=O)c1csc(CC(C)C)n1,7.1
OCC1CCCN1c1cc(N2CCC(c3ccn[nH]3)CC2)ncn1,7.8
Cn1cc(CC(=O)N2CCCC(N(C3CCC3)S(C)(=O)=O)CC2)cn1,6.3
CC(C(=O)N1CCCC(n2ncc(N3CCC(O)CC3)cc2=O)C1)c1ccccc1,8.9
CCOc1ccccc1C(=O)N1CCC(NC(=O)COc2ccc(C(C)C)cc2)CC1,8.2
Cc1nc(O)nc(O)c1NC(=O)CCn1cnc2sccc2c1=O,7.6
CC1(CNC(=O)[C@]23CCC[C@H]2NCC3)CC(F)(F)C1,7.3
CCC(C(=O)O)N1CCN(C(=O)COc2ccc(Cl)cc2)CC1,7.2
O=C(Cc1ccc(F)cc1)N1CCCC(O)(Cn2ccnn2)C1,8.5
Cc1c(C(=O)N2CCCCC2)nnn1-c1cccc2c1CCN(Cc1ccccc1)C2,9.3
C=C(C)C(NC(=O)CC(F)(F)F)c1ccc(F)c(F)c1,7.7
CNC(=O)CC1(O)CCCN(C(=O)CC(F)(F)F)C1,6.1
CC(C)c1ccc(-c2noc(CCC(=O)N3CCCCC3C(=O)O)n2)cc1,9.0
O=C(NCC1CCN(Cc2ccccc2Cl)CC1)c1cc[nH]n1,8.3
COc1ccc(C(NC(=O)c2ccn(C(C)C)n2)C(=O)O)cc1,7.1
CC(=O)Nc1nc(C(=O)N2CCC3(CCOCC3)C2C)cs1,6.7
CCC(NS(=O)(=O)c1ccc(C(=O)O)cc1OC)c1c(C)noc1C,7.1
Fc1cc(Cl)ccc1-c1nnc2n1CCCCC2C1CCOCC1,8.5
CN(C)Cc1cc(NC(=O)N[C@]23C[C@H]2COC32CCC2)ccn1,6.5
CCNCc1ccccc1NC(=O)N1CCC(C)(C)CC(C)(C)C1,6.4
Cn1nccc1C1CCN(C(C(=O)O)c2ccc(Cl)c(Cl)c2)CC1,7.8
CCCn1nccc1C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,6.7
O=C(CN1CCC(N2CCNC2=O)CC1)NCCc1ccccc1,8.2
CN1CCN(Cc2cccc(C(=O)NCc3ccc(C(=O)O)cc3)c2)CC1,8.8
CS(=O)(=O)CC1CCN(C(=O)Nc2ccccc2CC(F)(F)F)C1,8.3
Cc1nn(-c2ccc(Cl)cc2)c(C)c1CC(=O)N(C)CC(=O)O,7.1
Cn1cc(C2(C)CN(C(=O)c3cccc(-n4cncn4)c3)CCO2)cn1,8.0
CCC(C)n1ncc(C(=O)N2CCCC(c3ccnc(N)n3)C2)c1C1CC1,7.3
CCN1CCO[C@@H](CNC(=O)c2ccnc(C#N)c2)[C@@H]1c1nccn1C,7.1
O=C(c1cn([C@@H]2COC[C@H]2O)nn1)N1CCOC2(CCCC2)C1,7.1
CC(C(=O)NC1CC1)N1CCN(C(=O)c2ccc[nH]2)CC1,6.2
CCc1ccc(CNC2CCN(C(=O)C3CC3)CC2C)cc1,7.3
CO[C@@H]1C[C@@H](c2nc(C)c(C)[nH]2)N(c2nccc(-c3cnccn3)n2)C1,8.0
Cn1c(=O)[nH]c2ccc(C(=O)N3CCC(C(=O)O)CC3)cc21,8.3
Cc1ccc(-c2cc(CN[C@H]3CCO[C@@H]3c3cnn(C)c3C)on2)cc1,8.3
O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(O)cc1O,8.5
CC(C)c1nnc2n1CC(NC(=O)Cn1nnc(-c3ccccc3)n1)CC2,8.7
Cc1cnn(C2CN(Cc3csc(-c4cccs4)n3)C2)c1,6.8
NC(=O)c1csc(C(=O)N2CCCC(n3cccn3)C2)c1,8.3
O=C(O)c1cccc(C(=O)N2CCC(N3CCCCC3=O)CC2)c1,7.9
O=C(CCc1ccccc1C(=O)O)NC1CCCOCC1,8.2
Cc1cc(NC(=O)CCN2CCCCC2c2nccs2)no1,7.4
CO[C@@H]1C[C@@H](c2nncn2C)N(C(=O)Nc2ccncc2)C1,7.2
CC(=O)Nc1cccc(NC(=O)C2CCCN2C(=O)CC(C)(C)C)c1,7.0
CN(Cc1ccccc1-c1ccccc1)C(=O)c1ccc(C(=O)O)cn1,8.8
O=C(c1ccc(Cl)cc1)N1CCCC(n2ncc(N3CCC(O)CC3)cc2=O)C1,8.8
CCn1cccc1CNC[C@@H]1CCO[C@@H]1c1nc(C2CC2)no1,7.1
O=C(C1CCCCS1(=O)=O)N1CCC2(CCN(Cc3ccccc3)C2)C1,9.3
O=C(O)c1ccc(C(=O)N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)s1,7.7
Cc1cc(N2CCN(C(=O)c3ccco3)CC2)nc2ccccc12,8.4
Cc1ccc(C(=O)NC[C@@H]2CCO[C@@H]2c2ncn[nH]2)c(F)c1Cl,7.5
O=C(NCc1ccccc1F)c1[nH]ccc1C1CC1,7.8
CC(Cn1cncn1)NC(=O)N1CCN(S(C)(=O)=O)CC1,6.6
Cc1noc([C@H]2OCC[C@H]2CNCc2ccnn2C2CCCC2)n1,8.0
Cc1noc(C)c1NC(=O)C12CCC(=O)N1c1ccccc1S2,8.1
CCN(CC)c1ccc(-c2noc([C@]34CNC[C@H]3COC4)n2)cn1,7.0
CC(=O)Nc1c[nH]nc1C1CCCN(C(=O)c2ccc3c(c2)CCCC3)C1,9.3
Cc1cc(C(F)(F)F)nc(N[C@@H]2CCC[C@@H]2CO)n1,6.3
O=C(NCc1ccc(Cl)cc1F)N1CCC(O)(CO)CC1,7.1
CC1(CN2C(=O)NC(Cc3ccccc3)C2=O)CC1,7.5
COc1ccc(CNC(=O)[C@@]23CCC[C@@H]2C3)cc1S(N)(=O)=O,7.4
O=C(Cn1nc2n(c1=O)CCCC2)N1CCCC1Cc1ccccc1,9.2
O=C(c1conc1C(F)(F)F)N1CCC(c2nc(=O)[nH][nH]2)CC1,8.7
CO[C@@H]1C[C@@H](COc2cccnc2)N(C(=O)c2nccc(C)n2)C1,7.2
CCOCCC(=O)N1CCCC(CCC(=O)O)C1,6.7
O=C(NCC1CCOC2(CCC2)C1)Nc1ccc(N2CCCCC2)nc1,8.4
CC(=O)N1CCCN(C(=O)Nc2nnc(-c3ccccn3)s2)CC1,7.9
COCCn1c(N)c(N(Cc2ccccc2)C(=O)c2cnc(-c3ccccc3)nc2)c(=O)[nH]c1=O,8.2
CN(C)[C@@H]1CN(C(=O)c2[nH]ccc2C2CC2)C[C@@H]1n1ccnn1,7.6
NC(=O)CCC1CCCN(C(=O)c2ccc3ncsc3c2)C1,9.1
O=C(Nc1ccc(F)cn1)NC1CCC(C(=O)O)CC1,8.2
Cn1cc(C2CCCN2C(=O)NCc2cccc(C(N)=O)c2)cn1,8.3
CCn1cnnc1C1CN(c2ccc(C#N)cc2)CCO1,7.7
O=C(CCn1cccn1)N[C@@H]1CCC[C@@H]1N1CCC(O)C1,7.6
Cc1cncnc1N1C[C@@H](C)[C@H](CS(N)(=O)=O)C1,6.5
Cc1nnc(C2C[C@@H](O)[C@@H](CNCc3ccc(Cl)c(Cl)c3)C2)[nH]1,8.0
CCN(CC)Cc1ccc(-c2nnc(-c3cnc4onc(-c5ccccc5)c4c3)o2)o1,9.0
CCc1c[nH]c2ncnc(N3CCn4c(nnc4-c4ccccc4)C3)c12,8.8
O=C(O)Cc1cccc(C(=O)NC2(c3cccc(F)c3)CCC2)c1,9.0
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2cccc(F)c2)CC1,8.6
O=C(O)COc1cccc(C(=O)NC2(c3cccc(F)c3)CCC2)c1,9.0
Cc1nnc([C@H]2C[C@@H](O)CN2C(=O)c2ccc3c(c2)CCCC3)o1,9.2
CN(C)S(=O)(=O)c1cccc(-c2nnc(C3(c4cccc(F)c4)CCOCC3)o2)c1,8.9
O=C(NC1(c2cccc(F)c2)CCOCC1)c1ccc(=O)[nH]n1,8.6
O=C(Nc1ccc(-c2ncon2)cc1)c1cnn(-c2ncccc2Cl)c1C(F)(F)F,8.4
O=C(Nc1nc2ccccc2s1)NC1(c2ccc(F)cc2F)CCOCC1,9.1
CC1CC1c1nnc(-c2cnc3onc(-c4ccccc4)c3c2)o1,9.0
NC(=O)Nc1cccc(NC(=O)C2(c3ccc(F)cc3)CCOCC2)c1,9.8
Cc1cc(C(=O)CSc2nnc(-c3nn(Cc4ccccc4)c(=O)c4ccccc34)o2)c(C)s1,9.7
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2ccc(F)cc2)CC1,8.7
Clc1ccc(C2(c3nnc(-c4cc(-c5ccccc5)n[nH]4)o3)CCOCC2)cc1,9.3
Fc1cccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)c1,9.9
Cc1ccccc1-c1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)c2cnn(C(C)C)c2n1,9.8
O[C@@H]1C[C@@H](c2n[nH]c(-c3ccccc3)n2)N(c2ncnc3c2CCC3)C1,9.4
Cc1nccnc1N1CCN(C(=O)C2CCC(=O)N(C)C2c2ccccc2)CC1,8.3
O=C(c1cccc2nn[nH]c12)N1CCCC(c2n[nH]c(-c3ccccc3)n2)C1,9.5
CCN1CCCC1CN1CC(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CC1=O,8.3
Fc1cccc(C2(c3nnc(-c4cc(-c5ccccc5)n[nH]4)o3)CCOCC2)c1,9.6
CCCn1nc2c(cc1=O)CN(Cc1nc3ccccc3nc1C)CC2,8.5
COc1ccc(C2(c3nc(-c4cccc(F)c4)no3)CCOCC2)cc1,8.8
Cc1ccc(C2(C(=O)NCc3nc4cccnc4[nH]3)CCOCC2)cc1,8.9
CCC(C)Sc1nnc(-c2nn(Cc3ccccc3)c(=O)c3ccccc23)o1,8.7
O=C(N[C@@H](Cc1ccccc1)C(=O)O)C1CC(=O)N(C2CCCC2)C1,8.5
O=C(NC(Cc1ccccc1)C(=O)O)C1CC(=O)N(C2CCCC2)C1,8.4
O=C(Nc1n[nH]c2ccc(F)cc12)C1(c2ccccc2)CCOCC1,9.9
Cc1cccc(N2CCN(c3nc(-c4cccnc4)nc(C)c3C)CC2)c1C,8.3
N#Cc1c(F)cccc1N1CCCN(c2cccc(F)c2C#N)CC1,7.7
O=C(Nc1ccc(-c2ncon2)cc1)c1cnn(-c2ccccn2)c1C(F)(F)F,8.2
Fc1ccccc1-c1nnc(C2(c3cccc(Cl)c3)CCOCC2)o1,9.9
CS(=O)(=O)c1cccc(-c2nnc(C3(c4ccc(F)cc4)CCOCC3)o2)c1,9.2
Fc1ccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)cc1,9.9
O=C(Nc1cccc(-c2cnco2)c1)C1(c2ccc(F)cc2)CCOCC1,9.7
CS(=O)(=O)c1ccc(-c2nnc(C3(c4ccc(F)cc4)CCOCC3)o2)cc1,9.8
Cc1cccnc1-c1nc(-c2cccc(-n3c(C)c[nH]c3=O)c2)no1,9.2
O=C(c1ccc2c(c1)CCC2)N1CCCc2cc(C(F)(F)F)ccc21,9.6
COCC1(NC(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2)CCOCC1,8.7
Fc1ccc(C2(c3nnc(Cc4ccc5ccccc5c4)o3)CCOCC2)cc1,9.9
Cn1cnc2c1CCN(c1ncnc3scc(-c4ccccc4)c13)C2,8.1
Cc1noc(-c2ccc(C(=O)N3CCC(C)Sc4ccc(C(F)(F)F)cc43)cc2)n1,8.6
NC(=O)c1cc(NC(=O)C2(c3ccccc3)CCCCCC2)ccc1F,8.5
Cc1c(C(=O)N2CCOCC2C)nnn1-c1cccc2c1CCN(Cc1ccc(F)cc1)C2,9.6
O=C(Cc1nc2ncccn2n1)N1CCC(c2nc(-c3ccccc3)no2)CC1,9.6
N#Cc1ccc(C2(NC(=O)Nc3nc4ccccc4s3)CCOCC2)cc1,9.1
O=C(C(c1ccccc1)N1CCC(O)CC1)N1CCCN(c2cccnn2)CC1,8.8
O=C(O)C(c1ccccc1F)N1CCN(c2ncnc3ccsc23)CC1,7.5
CC1(C)Cc2c(cnn2-c2ccccn2)CN(C(=O)c2ccc3nc[nH]c3n2)C1,9.1
Cc1noc([C@H]2C[C@H](O)CN2S(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)n1,8.5
O=C(O)Cc1cccc(C(=O)NC2(Cc3cccc(F)c3)CCC2)c1,9.7
Fc1ccc(C2(c3nc(-c4cccc(F)c4)no3)CCOCC2)cc1,9.1
c1ccc(-c2nnc(-c3cnc4onc(C5CCCC5)c4c3)o2)cc1,9.6
N#Cc1cccc(C2(NC(=O)c3cccc(OCC(=O)O)c3)CCOCC2)c1,9.2
COc1ccc(-c2noc(C3(c4ccc(F)cc4)CCOCC3)n2)cc1,9.1
CCN1CCCC1CN1CC(C(=O)N[C@@H](C(=O)O)c2ccccc2)CC1=O,7.7
Fc1cccc(-c2noc(C3(c4ccccc4)CCOCC3)n2)c1,9.1
COc1ccc(-c2ccnc(C3CCN(C(=O)c4ccc5nc[nH]c5n4)CC3)n2)cc1,9.2
CCC(NC(=O)c1ccc(F)cc1)(C(=O)O)c1ccccc1,8.1
CC1CC(=O)NCCN1c1nc(CN2CCOCC2)nc2scc(-c3ccccc3)c12,8.5
O=C(c1ccc(Cl)cc1)c1ccccc1C(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2)CC1,9.5
CCN1CCN(c2ccccc2NC(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)CC1,8.9
CCn1cnc2c(Oc3ccc(-n4c(C)nnc4-c4ccccc4C)cc3)ncnc21,9.3
Cc1nc(C2CCN(C(=O)Nc3ccccc3-c3c(F)cccc3F)C2)n[nH]1,9.1
NC(=O)[C@@H]1CCCN1C(=O)C1CCCc2sc(Nc3ccccc3)nc21,8.8
COc1ccccc1C(C)(C)CNC(=O)c1cnn(-c2ccc(=O)[nH]n2)c1C,8.6
CC(C)n1ncc2c(C(=O)NCc3ccc(-c4nnn[nH]4)cc3)cc(-c3ccccc3)nc21,9.7
CNCc1cccc(NC(=O)C2(c3ccc(F)cc3)CCOCC2)c1,9.3
c1cncc(-c2noc(C3CC34CCN(c3ncnc5ccccc35)CC4)n2)c1,9.9
CC(O)CSc1nnc(-c2nn(Cc3ccccc3)c(=O)c3ccccc23)o1,9.4
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2cccc(Cl)c2)CC1,9.0
CC(Cn1cccn1)N(Cc1coc(-c2cccc(F)c2)n1)Cc1coc(-c2cccc(F)c2)n1,9.5
O=C(c1ccccc1)c1ccccc1C(=O)N1CCCN(C(=O)Nc2ccc(Cl)cc2)CC1,9.6
CCOC(=O)c1cnc2ccccc2c1N1CCCN(c2ncccn2)CC1,8.2
O=c1c2ccccc2c(-c2nnc(SC3CCOC3)o2)nn1Cc1ccccc1,9.3
CCCNC(=O)c1nnn(-c2cccc3c2CCN(Cc2cccc(F)c2)C3)c1C,8.6
Cc1cccc(-c2nnc(C3(c4cccc(Cl)c4)CCOCC3)o2)c1,9.8
CCOc1cn(-c2ccccc2)nc1C(=O)N1CCN(c2ncccn2)CC1,8.4
Cc1ccc(C2(C)NC(=O)N(Cc3nc4ccccc4nc3C)C2=O)o1,8.4
Cn1c(CN2CCCC2c2nc3c(n2C)CCCC3)nnc1-c1ccccc1,8.0
Fc1ccc(C2(CNc3nccn4ccnc34)CCOCC2)cc1,9.1
CNC(=O)c1cccc(NC(=O)N2CCCN(C(=O)c3cccc(F)c3)CC2)c1,9.7
Fc1ccc2nc(-c3ccc(Oc4cnccn4)cc3)[nH]c2c1,8.3
O=C(Cc1ncccc1F)N1CCCC(c2nc(-c3ccccc3)n[nH]2)C1,9.2
CCCn1c(-c2ccc(Oc3cnccn3)cc2)nc2cc(F)ccc21,8.5
Cc1cc(C)n(-c2ccc(C(=O)N3CCN(C(C)(C)C)c4ccccc43)cn2)n1,7.1
CCCNC(=O)c1nnn(-c2cccc3c2CCN(Cc2ccc(F)cc2)C3)c1C,8.8
Cc1nnc2n1CCN(c1ncnc3scc(-c4ccccc4)c13)C2,8.5
CN(C(=O)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)C1CCOCC1,9.0
CC1(C)Cc2c(cnn2-c2ccncc2)CN(Cc2cc(=O)n3nccc3[nH]2)C1,9.1
O=c1cc(CN2CCCC3(CCCc4ccccc43)C2)[nH]c2ccnn12,9.0
CCn1c(C2CCN(C(=O)C3CCCN3Cc3ccccc3)CC2)n[nH]c1=O,8.6
CCn1ccnc1C(=O)Nc1ccc2[nH]c(-c3ccccn3)nc2c1,7.5
O=C(Nc1ccc(F)cc1Cl)c1cccc(Oc2cnccn2)c1,8.2
CCc1c[nH]c2ncnc(N3CCN(C(=O)Cc4ccccc4)CC3)c12,8.2
O=C(c1cc(F)ccc1O)N1CCCC(c2n[nH]c(-c3ccccc3)n2)C1,9.6
O=C(O)Cc1cccc(C(=O)NCC2(c3ccc(F)cc3)CCC2)c1,9.4
Fc1ccc(-c2nnc(C3(c4ccccc4Cl)CCOCC3)o2)cc1,9.4
FC(F)(F)c1ccc2nc(-c3ccc(Oc4cnccn4)cc3)[nH]c2c1,8.8
O=C(CCCc1ccccn1)NC1(c2ccc3c(c2)OCCO3)CCCC1,8.9
