smiles,score
CC(=O)N1CCC(NC(=O)c2ccnn2C)c2ccc(F)cc2C1,7.9
CNC(=O)c1cccc(NC(=O)N2CCCN(C(=O)c3cccc(F)c3)CC2)c1,9.7
CC(C)C(=O)N1CCC(NCc2ccc(Cl)c(F)c2)C(C)C1,7.4
Cc1cnc(CCNC(=O)N2CCC(C(F)(F)F)C(CN)C2)nc1,7.1
Cc1conc1CN1CCCCC1CNC(=O)Nc1ccccc1,8.0
CC(C)C1OCCCC1Nc1cc(N2CCCC2c2cnn(C)c2)ncn1,7.1
CC(C)CC1(c2nc(-c3ccncc3)no2)CCNC1=O,7.9
CC(Cc1cnn(C)c1)NC(=O)N1CCC(c2c[nH]c3ccc(F)cc23)CC1,8.6
CNc1cc(N2CCN(C(=O)c3cccc4ccccc34)CC2)ncn1,8.9
Cc1oc(-c2ccsc2)nc1CN1CCc2c(ncn2C2CC2)C1,7.8
COc1nccc(C(=O)N2CCCC2Cc2ccc(C)cc2)n1,7.6
COc1ccccc1-n1ncc(C(=O)N2C[C@H](C)O[C@H](C)C2)c1C,6.9
O=C(C(C1CC1)C1CC1)N1CCOC(c2ccnc(N3CCCC3)n2)C1,7.9
COCCn1c(-c2ccnn2C)nnc1N1CCCC(C)(C)CC1,6.1
CN1CCC[C@@H](CNC(=O)N2CCC(C(F)F)CC2)[C@@H]1c1ccnn1C,6.7
COc1ccc(NC(=O)C2CCCN2C(=O)c2ncoc2C)cc1,7.5
O=C(O)C1CCCN1S(=O)(=O)c1ccc2c3c(cccc13)CC2,8.8
O=C(O)[C@H]1CCCN1C(=O)C1CCN(c2nc3ccccc3s2)CC1,8.1
CC(Oc1ccccc1)C(=O)N[C@@H]1CCCO[C@H]1c1nccn1C,7.2
Cc1ccccc1CN1CCOC(c2noc(C(C)c3c(C)noc3C)n2)C1,8.3
Cc1c(Cl)cc(F)c(NC(=O)NC2CCOC(c3cccnc3)C2)c1F,8.7
Cc1cc(Cl)ccc1C(=O)N(CC(=O)O)CC1CC1,6.3
CC(C)(C)N1CC(C(=O)Nc2csc(-c3ccncc3)n2)CC1=O,7.2
CC(C(=O)O)N1CCC(CN2CCCCC2)C1,6.7
CC(Oc1ccccc1F)C(=O)N1CCNCC1,7.2
OCCc1ccc(NCc2cncs2)cc1,6.7
CC(=O)N1CCC(NCC2(O)CCOC2)c2ccccc2C1,7.6
Cn1nc2c(c1NC(=O)C1CCCN(C(=O)Cc3ccccc3)C1)CCC2,8.7
C=CCN(C1CC1)S(=O)(=O)c1ccc(C(=O)O)cc1OC,6.9
O=S1(=O)CCC(Nc2ncnc3ccc(F)cc23)CC12CCC2,8.9
O=C(NCCN1CCCOCC1)NC1CCC(Cc2ccccc2)C1,8.8
CCn1c([C@@H]2C[C@H](OC)CN2CCOc2ccc(F)cc2)n[nH]c1=O,7.2
COc1ccccc1N1CC(C(=O)NC2CCN(CC3CC3)CC2)CC1=O,7.1
Cn1nc(C(=O)O)cc1CNC1CC(=O)N(c2ccccc2)C1,7.9
CC(C)c1nc(C2CCCN2CC(=O)Nc2nncs2)no1,7.5
Cn1nnc(CNC(=O)N2CCCN3c4ccccc4CC3C2)n1,8.5
Cn1nccc1[C@H]1[C@H](NC(=O)c2coc3ccccc23)CC(=O)N1C1CC1,7.7
COCCc1noc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)n1,6.9
O=C(Cc1cnn2c1CCCC2)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1,9.5
CC(C(=O)OC(C)(C)C)N(C(=O)c1cnnn1C)c1ccc(F)cc1,5.7
O=C(N1CCC12COC2)C1(c2ccccc2)CCCC1,9.0
CCn1cc(C(=O)N2CCCCCC2c2noc(-c3cnn(C)c3)n2)cn1,7.4
CC1(C)C(CNS(=O)(=O)c2ccccc2C(=O)O)C1(F)F,7.3
O=C(Nc1cccc(Oc2cnccn2)c1)c1ocnc1C1CC1,7.8
O=c1cc(N2CCC(O)CC2)cnn1C1CCCN(Cc2cccc3ccccc23)C1,9.8
CC(=O)Nc1ccn(C2CCN(c3ccc(C#N)nc3)C2)n1,7.4
COC1(c2nc(-c3ccccn3)no2)CCN(c2ncccc2C#N)CC1,8.5
O=C(NCc1nc(=O)o[nH]1)C1(c2ccccc2)CCCO1,8.0
CC(C)CC1C(=O)NCCN1C(=O)Nc1ccnc(C(=O)N(C)C)c1,6.6
CC(COC1CCOC1)NC(=O)N1CCN(Cc2ccc(C#N)cc2)CC1,7.7
Cn1cnc2cc(C(=O)N3CCC(c4ccn[nH]4)CC3)ccc21,7.8
COc1ccccc1CCC(=O)N1CCCCC1CN1CCCC1=O,7.7
COc1ccc(CNC(=O)c2cnc3[nH]c(=O)[nH]c3c2)cc1,8.0
CN(Cc1ccncc1)C(=O)C1(Cc2ccc(F)cc2)CCOCC1,8.1
COc1ccc(CN2CCOCC2c2c(C)n[nH]c2C)cc1F,7.7
CC(NC(=O)Nc1cn(C)nn1)C1OCCc2sccc21,7.3
COc1ccc(Sc2ccc(NC(=O)Cc3nn(C)c(=O)c4ccccc34)cc2Cl)cc1,8.4
Cn1nccc1C1CC(NC(=O)N2CCCC2c2ccsc2)CCO1,7.6
O=C(CCCc1nc2ccccc2c(=O)[nH]1)N1CC(OC(F)F)C1,7.9
COC(C)CS(=O)(=O)Nc1ccc(C2=NNC(=O)CO2)cc1,7.2
CCc1onc(C)c1NC(=O)NCC1CC(=O)N(C2CC2)C1,6.9
CCN1CCO[C@@H](CNCc2cncn2CC)[C@@H]1c1nccn1C,5.9
COc1ccnc(-c2noc(C3CC(=O)N(C4CCC(C)CC4)C3)n2)c1,8.0
COc1ccc(-c2ccnc(C3CCN(C(=O)c4cccc(=O)n4C)CC3)n2)cc1,8.8
CCc1cnc(CCNC(=O)N2CCNC(=O)CC2)s1,6.6
NC(=O)c1ccc(C(=O)N2CCCC(OCC3CC3)C2)nc1,8.1
Cc1cc(F)c(C(=O)Nc2ccc(CC(C)C(=O)O)cc2)cc1F,8.5
CC(CNC(=O)c1ccc(S(C)(=O)=O)s1)(C(=O)O)c1ccccc1,8.3
CCc1ccc(F)cc1C(=O)N1CCCC1C(=O)O,7.4
Cc1ccn2ncc(C(=O)NCc3ccccc3CN3CCCC3=O)c2n1,9.1
CCn1cc([C@H]2OCCC[C@@H]2NC(=O)Cc2c(C)noc2C)cn1,6.9
CC(C)(CCNC(=O)CCCc1nc2ccccc2c(=O)[nH]1)C1CC1,8.1
Cc1nc(C)c(C)c(NCc2cccc(Cn3ccnc3)c2)n1,8.0
FC(F)Oc1ccccc1CNc1nn2cc(-c3cccnc3)nc2s1,8.1
Cc1nnc(CN[C@@H]2CCO[C@H]2c2cnn(CC3CC3)c2)s1,7.4
COc1ccc(Cn2cc(C(=O)N[C@H]3C[C@@](C)(O)C3)cn2)cc1,7.5
Cc1nnc(C(=O)N2CCCN(Cc3ccccc3)CC2C)o1,7.7
CCOC1CC(C(=O)Nc2ccc(C)c(CC)c2)C1,6.9
O=C(Nc1ccc(F)cc1O)c1cccc(Oc2ccccc2)c1,8.6
CN(C)c1ccc(S(=O)(=O)N2C(C(=O)O)CC3CCCCC32)cn1,7.4
Fc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1F,8.5
CN1CC(C(=O)NCCc2nc(=O)o[nH]2)Cc2ccccc21,8.3
CC(=O)Nc1ccn(C2CCN(C(=O)c3cccnc3O)C2)n1,8.6
O=C(O)c1sccc1CN1CCC(Cc2nc(C3CCC3)no2)CC1,7.9
O=C1NCCOc2ccc(C(=O)N3CCCCC3c3ncc[nH]3)cc21,8.4
CC1CC(N)CCN1C(=O)CN(C)Cc1ccccc1,7.0
O=C(Nc1ccn(CCF)n1)N1CCCC1c1ccc(O)cc1,6.7
C[C@@H]1COCCN1Cc1cn([C@@H]2CCCCC[C@H]2O)nn1,6.7
Cc1nocc1Cn1cc(O[C@@H]2COC[C@@H]2N)cn1,6.7
COC1(c2ccnn2C)CN(c2ncnc3onc(C)c23)C1,6.2
CC(CNC(=O)N1CCOC(CO)C1)c1ccc(C(F)(F)F)cc1,8.5
COc1ccc(-c2noc(CCCOCc3ccccc3)n2)nn1,8.1
Cc1nsc(NC(=O)c2nc3ccccc3cc2C2CC2)n1,9.0
COc1c(C(=O)N(C)C(C)c2nc3cc(Cl)ccc3[nH]2)cnn1C,6.9
COCc1cccc(S(=O)(=O)N2CCC(C(=O)O)c3ccccc32)c1,7.8
CC1(C(=O)O)CCN(C(=O)Cc2cccc3ccccc23)C1,8.4
Cn1cnnc1[C@@H]1C[C@@H](O)[C@@H](CNC(=O)C2CCCCC2)C1,7.2
Cc1ccoc1C(=O)N1CCCC(CCC(=O)O)C1,7.6
Cc1ccn(C)c1C(=O)N1CCCCC1c1nc(-c2cccc(F)c2)c[nH]1,8.5
CN(C)C(=O)C1CCN(C(=O)Nc2cccnc2-c2ccco2)C1,7.4
OC(Cc1ccccc1)Cc1nc(-c2ccc(F)cc2)no1,9.0
Cc1ccc2c(CCNC(=O)N3CCCC3c3cc(C)no3)cn(C)c2c1,8.7
CCn1nccc1[C@@H]1OCC[C@H]1CNC(=O)c1cccc(C(=O)O)c1,8.3
COc1ccc(CN2CCCC(CC(N)=O)CC2)cc1F,7.3
Cn1cnc(S(=O)(=O)NCCc2nc(CC(=O)O)cs2)c1,6.9
CN1C(=O)NC2(CCN(C(=O)Nc3cccc(OC(F)F)c3)CC2)C1=O,8.6
Cn1cnc2cncc(C(=O)N3CCCC(C(=O)NCC4CC4)C3)c21,7.5
COc1cc(NC(=O)Cn2nc(C(F)(F)F)c3c2CCC3)nn1C,8.2
C[C@@H]1CN(S(=O)(=O)c2ccc(C#N)c(Cl)c2)C[C@H]1C(=O)O,7.5
Cc1ncccc1NC(=O)c1cn(CC2(C)COC2)nn1,7.5
O=C(O)CCC1CCCN(C(=O)CCc2nc3ccccc3[nH]2)C1,7.9
O=C(N[C@@H](CO)C(=O)O)C1CCCCO1,6.2
Cc1ccc2ncnc(N[C@@H]3CCCC(F)(F)[C@H]3O)c2c1,7.7
CN(C)C(=O)CN1CCC(NC(=O)c2csc(-c3cnn(C)c3)n2)CC1,6.9
COc1cncc(NS(=O)(=O)c2cnn3c2OCC(C)(C)C3)c1,6.8
COc1ncccc1C(=O)N1CCC(C(=O)O)(c2ccccc2)CC1,7.7
O=C(Nc1cnc(C2CC2)nc1)Nc1cnn(CC(F)F)c1,7.0
CCn1cnc2c(c1=O)CCN(C(=O)C(CC)(CC)c1ccccc1)C2,7.7
COc1cccc(C(C(=O)O)N2CCN(S(C)(=O)=O)[C@H](C)C2)c1,7.4
O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1ccc(O)cc1O,8.5
Cc1cccc(OCCC(=O)Nc2cn[nH]c2C2CCNC2)c1C,7.6
CNC(=O)CNC(=O)C1CCCN1C(=O)c1ccccc1OC(F)F,7.0
COc1cc(CCNC[C@H]2CCO[C@@H]2c2cnn(C)c2)ccc1C,7.7
COc1cc(Cc2noc(C3CC(C)(C)OC3(C)C)n2)ccc1S(C)(=O)=O,7.3
CNS(=O)(=O)CCNc1ccc(S(C)(=O)=O)cc1F,6.2
COc1cc(NC(=O)NCc2cccc(COc3ccccc3)c2)ccc1N1CCCC1=O,9.6
Cc1cc(NC(=O)N2CCN(CCO)CC2)nn1-c1ccccc1,7.9
COCC1(C)CN(Cc2ccc(C(=O)O)cc2)CCO1,6.8
CCOc1ccccc1OCc1nnc(Cc2cc(C)on2)o1,7.2
CC(Oc1cccc(CO)c1)C(=O)N1CCCC1c1cccc(F)c1,8.5
CC(C)C(NC(=O)c1cn(C)c2ccccc12)c1cnn(C)c1,7.1
Cc1ccc2c(c1)OCCCC2NCc1cnc2n1CCCC2,7.7
Cc1nc(CCCC(=O)NC2CC(C)(C)OC2(C)C)cs1,5.9
CC(NC(=O)N1CCC(c2c[nH]c3ccc(F)cc23)CC1)c1cccnc1,9.5
CCc1nnsc1C(=O)N1CCOC(c2ccnc(N3CCCC3)n2)C1,7.7
CCN(C)C(=O)N1CCN(C(=O)Nc2cccc(Cl)c2)CC1,7.3
COCCN1C(=O)C[C@H](C(=O)NC2(C3CC3)CC2)[C@H]1c1nccn1C,5.9
CN1CCCC(N2CCN(C(=O)NCCc3ccccc3)CC2)C1,7.8
Cc1oc(-c2cnn(C)c2)nc1C(=O)N1C[C@@H](CN)[C@H](c2ccccc2)C1,8.2
CSCC1(CCNC(=O)NC2c3ccccc3CC23CCOCC3)CC1,7.3
Cn1ccnc1[C@@H]1OCC[C@H]1CN1CCC(c2ccnn2C)CC1,7.1
COc1cc(C(C)Nc2nccc(C)n2)ccc1S(C)(=O)=O,6.7
COC1(CO)CCCN(CC(C)=Cc2ccccc2)C1,7.1
Cc1nn(-c2ccccc2)c2ncc(NC(=O)[C@H]3C[C@@H](O)C3)cc12,8.5
Cc1nn(C)c(C)c1CC(C)NC(=O)C1CCCCN1C(=O)c1ccccc1,8.1
O=C(Nc1ccn(C2CCNC2)n1)C1(c2ccccc2)CC1,9.5
CC(NCc1cnc2n1CCCC2)c1cccc(N2CCCC2=O)c1,8.2
C[C@H](NC(N)=O)C(=O)N1CCN(C2CCCN(Cc3ccccc3)C2=O)CC1,8.1
CC(NC(=O)c1ccc(C(=O)O)cc1F)c1nc(C(C)(C)C)no1,8.3
CO[C@@H]1CC(c2ncc[nH]2)N(Cc2ncc(C3CC3)o2)C1,6.4
O=C(O)c1cc(NC(=O)C2COCCO2)ccc1Cl,7.5
CC(C)n1nccc1C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,7.5
Cc1ccccc1CNC(=O)CN1CCCC(O)(Cc2nncn2C)C1,8.2
Cc1onc(-c2cccc(F)c2)c1C(=O)N1CCc2nc[nH]c2C1,8.7
O=C(NCC(C(=O)O)C1CCOCC1)c1ccncc1,7.9
CCn1ccc(C(=O)N[C@@H]2Cc3ccccc3[C@H]2N)n1,6.9
O=C(NCc1ccc2c(c1)OCO2)[C@H]1CCO[C@@H]1c1cnn(-c2ccccc2F)c1,9.5
O=C(O)CCN(C(=O)c1cc2c([nH]c1=O)CCCC2)C1CCOCC1,8.7
Cc1ccc(NC(=O)N2CCCN(C3CCCC3)CC2)cc1S(C)(=O)=O,8.6
COCCOc1ccccc1S(=O)(=O)N1CCC(C(=O)O)CC1,6.6
COC1(C(=O)O)CCN(C(=O)c2cccs2)C1,6.2
Cc1ocnc1C(=O)N1CCC(n2cnc3ccccc3c2=O)CC1,8.1
COc1cncc(N2CCN(C(=O)C3CCN(c4ccncc4C)CC3)CC2)c1,7.5
COc1ccccc1C(=O)N1CCCC1c1ccc(N)nn1,7.6
CC1(C)NC(=O)N(CC(=O)N2CCOCC2c2noc(-c3ccccc3)n2)C1=O,8.9
CC(C(=O)NCc1ccc(C(=O)O)cc1)N1CCc2c([nH]c3ccccc23)C1,9.2
CC1CN(C(=O)Cn2cc(NC(=O)c3ccon3)cn2)CC(C)O1,7.5
CCc1nc(C)c(CN2C[C@@H](C(=O)N3CCOCC3)[C@H](c3cn(C)cn3)C2)o1,7.3
O=C(C1CCCO1)N1CCCC1CCc1ccccc1,8.0
O=[N+]([O-])c1cccnc1NCc1ccc(OCC(F)(F)F)nn1,7.4
O=C(COC1CCCCC1)N(Cc1ccccn1)C1CCCNCC1,7.5
Cc1nc(Cc2ccc(F)cc2)sc1C(=O)N1CCc2ccccc2C1,8.7
CC(C)N(C)CC(=O)NCc1ccn(C)n1,5.2
CNC(=O)C1(COC)CCCN1Cc1cn(C(C)C)nn1,5.6
CC(C)C[C@@H](NC(=O)c1cc(-c2ccccc2)on1)C(=O)O,7.4
O=C(CC1(O)CCCC1)N[C@H]1C[C@H]2CC(C(=O)O)C[C@@H]12,7.8
CCn1nc(C)c(S(=O)(=O)NCCc2cccc(C(=O)O)n2)c1C,7.0
CC(C)Oc1cc(CN(C(=O)C2CCS(=O)(=O)CC2)C2CC2)ccn1,7.1
Cc1nn(CC(=O)NCC2CCN2C2CCCCC2)c2ncccc12,7.7
Cn1ncc(C(=O)NC2CCc3nnc(-c4ccc(F)cc4)n3C2)c1C1CC1,9.1
CCN(C)CCNC(=O)[C@H]1CCC(=O)N(CC)[C@@H]1c1ccnn1C,5.7
Cn1nc(CC(=O)N2C(C(=O)O)CC3CCCCC32)c2ccccc2c1=O,8.5
Cc1cc(NC(=O)CC2CC3CCC(C2)N3)n(-c2ccc(F)cc2)n1,8.9
CCN(CC)C(=O)N1CCC(C(=O)Nc2nccnc2C2CC2)CC1,6.7
O=C(NCCc1cc(C(F)(F)F)ccn1)N1CCSCC1,7.2
Cc1ccc(CC(=O)N(C)C[C@@H]2CCCN(C)[C@H]2c2cncn2C)cn1,7.1
COc1ccc(N(C)S(=O)(=O)CC2CN(S(C)(=O)=O)C2)cn1,6.8
O=C(c1cc[nH]c(=O)c1)N1CCCN(C(=O)c2ccccc2F)CC1,8.9
CN(C)c1ccc(C(=O)N2CCC(c3nccn3C)C2)cn1,6.5
Cc1cc([N+](=O)[O-])nn1CC(O)Cc1ccc2ccccc2c1,8.8
COCc1noc(C(CC(C)C)NC(=O)c2ccccc2C)n1,7.3
CNC(=O)c1cccc(NC(=O)N2CCCN(C(=O)c3ccc(F)cc3)CC2)c1,8.7
O=C(c1ccccc1)c1ccccc1C(=O)N1CCCN(C(=O)Nc2ccc(Cl)cc2)CC1,9.6
Cc1ccc(NC(=O)N2CCN(CC(=O)N3Cc4ccccc4C(c4ccccc4)C3)CC2)cc1,8.8
O=C(NCc1ccc2ccccc2c1)C1CCCN(C(=O)Cc2ccccc2)C1,9.8
N#Cc1ccc(NC(=O)C2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,8.2
O=C(Nc1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,8.3
CNC(=O)c1ccc(NC(=O)N2CCCN(C(=O)c3cccc(C)c3)CC2)cc1,8.7
CNC(=O)Nc1cccc(NC(=O)C2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)c1,8.9
O=C(Cc1ccc2ccccc2c1)NC(CN1CCCC1=O)c1ccccc1,9.9
COc1cccc(N2CCC(CNC(=O)NCc3ccc4occc4c3)C2)c1,8.7
COc1cc(NC(=O)NCc2ccc(-c3ccccc3)o2)ccc1N1CCCC1=O,9.1
COc1cc(NC(=O)NCc2cccc(OCc3ccccn3)c2)ccc1N1CCCC1=O,9.6
COc1cc(NC(=O)NCc2ccc(OCc3ccccn3)cc2)ccc1N1CCCC1=O,9.0
COc1cc(NC(=O)NCc2ccc(OCc3cccnc3)cc2)ccc1N1CCCC1=O,8.6
COc1ccccc1NC(=O)C1CCN(C(=O)Nc2ccc(Oc3ccccc3OC)cc2)CC1,7.7
CCc1ccc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,8.3
COc1ccccc1NC(=O)C1CCN(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)CC1,9.1
O=C(NCc1ccc2ccccc2c1)NCC1CCN(c2ccccc2)C1,9.4
CCc1ccc(NC(=O)C2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,9.1
O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)c1cccc(-n2cccc2)c1,9.7
NC(=O)c1ccc(CNC(=O)C2CCCN(C(=O)c3ccc(Cl)cc3)C2)cc1,9.7
COc1ccccc1NC(=O)C1CCN(C(=O)Nc2ccc(Oc3cccc(C)c3)cc2)CC1,8.5
O=C(Nc1ccc(C(=O)N2CCC(C(=O)O)CC2)cc1)c1cc(F)ccc1F,8.9
O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1cnn(-c2cccc(C(F)(F)F)c2)c1C1CC1,9.4
O=C(NCC1CCN(CCc2ccccc2)C1)c1ccc2ccccc2c1,9.5
O=C(Cc1cccc(F)c1)Nc1ccc(C(=O)N2CCC(C(=O)O)CC2)cc1,9.4
NC(=O)C1(CNC(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2)CCOCC1,9.4
CNC(=O)c1cccc(C(=O)N2CCN(C(=O)c3ccc4[nH]cnc4c3)CC2)c1,8.8
O=C(NCCC(=O)N1CCN(Cc2cccc(Cl)c2)CC1)c1ccc(Cl)cc1,8.9
CNCc1cccc(NC(=O)C2CCCN(C(=O)c3ccc(C)cc3)C2)c1,8.3
O=C(c1ccc(Cl)cc1)c1ccccc1C(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2)CC1,9.5
O=C(NCCC(=O)N1CCN(Cc2cccc(O)c2)CC1)c1ccc(Cl)cc1,8.7
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2nc3ccccc3s2)CC1,8.9
O=C(NCc1ccc2occc2c1)NCC1CCN(c2ccc(F)cc2)C1,9.3
O=C(Nc1cccc(-c2cn[nH]c2)c1)C1CCN(C(=O)c2ccc(F)cc2F)CC1,9.8
Cc1cccc(CN2CCN(C(=O)CCNC(=O)c3ccc(Cl)cc3)CC2)c1,8.5
O=C(c1ccc(O)cc1)C1CCN(C(=O)NCc2ccc3c(c2)OCO3)CC1,9.3
COc1ccc(NC(=O)C2CCCN2C(=O)Cc2ccc(C)cc2)cc1,8.3
O=C(NC(CC(=O)N1CCOc2ccc(F)cc21)c1ccccc1)c1ccccc1,9.5
NC(=O)c1ccc(CNC(=O)N2CCOC(c3ccc(F)c(Cl)c3)C2)cc1,9.4
O=C(O)c1cccc(CNc2ccc(CN3CCCC3=O)cc2)c1,8.4
Cn1cnnc1N1CCN(C(=O)Nc2cccc(-c3cccc(Cl)c3)c2)CC1,9.8
O=C(NC(CC(=O)N1CCOc2ccc(F)cc21)c1ccccc1)c1ccccc1Cl,9.9
O=C(NCc1ccccc1)C(c1ccccc1)N1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1,9.5
O=C(CCc1ccc(OC(F)F)cc1)N1CCCCC1c1nc(-c2cccc(F)c2)c[nH]1,9.7
O=C(NCC(C(=O)O)c1ccc(F)cc1)c1cccc(C2CCOC2)c1,9.9
O=C(Nc1cccc(F)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1,8.6
O=C(Nc1cccc(C(=O)N2CCN3CCOCC3C2)c1)c1ccc(F)cc1,9.3
NC(=O)C1CCCN(Cc2ccccc2NC(=O)c2cc(-c3ccc(F)cc3)[nH]n2)C1,9.8
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1ccc(CN2CCCC2=O)cc1,9.7
O=C(Nc1ccc(F)c(Cl)c1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,8.2
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1cc(N2CCNC2=O)ccc1Cl,9.4
COc1ccc(C(=O)C2CCN(C(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,9.0
NC(=O)c1ccc(CNC(=O)C2CCCN(C(=O)Cc3ccccc3)C2)cc1,8.8
O=C(c1ccc(-c2ccccc2)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,9.6
O=C(Nc1ccc(F)c(Cl)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1,8.8
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2cccc(F)c2)CCOCC1,9.9
CN1C(=O)CCc2cc(NC(=O)N3CCc4ccccc4C3c3ccccc3)ccc21,9.7
O=C(NCc1cccc(-c2cccnc2)c1)N1CCN(c2ncccn2)CC1,9.6
O=C(NCC(c1ccccc1)c1ccccc1)N1CCc2ccc(O)cc2C1,9.9
O=C(NC(CC(=O)N1CCOc2cc(F)ccc21)c1ccccc1)c1ccccc1,9.8
CNS(=O)(=O)c1ccccc1N1CCN(C(=O)Cc2ccc3ccccc3c2)CC1,9.2
Cc1ccc(S(=O)(=O)NCC2CCCN(C(=O)c3ccc4c(c3)CCC(=O)N4)C2)cc1,9.9
Cc1cccc(N2CCN(CCCNC(=O)c3ccc(C)c(NS(C)(=O)=O)c3)CC2)c1,8.0
Cc1ccc(CC(=O)N2CCN(CC(=O)N3Cc4ccccc4C(c4ccccc4)C3)CC2)cc1,9.7
CS(=O)c1ccc(NC(=O)c2cccc(N3CCCC3=O)c2)cc1,8.1
Cc1nccn1-c1ccc(C(C)NC(=O)N2CCOc3cc(O)ccc3C2)cc1,8.5
CN(C)C(=O)N1CCC(C(=O)N[C@@H](CC(=O)O)c2ccc3ccccc3c2)CC1,9.3
COc1ccc2c(c1)CCCN(C(C)C(=O)NCc1ccc(C(=O)O)cc1)C2,8.0
Nc1cc2c(nn1)CCN(C(=O)CCc1ccc3ccccc3c1)C2,9.5
NC(=O)C1(O)CCN(C(=O)Nc2ccc(Cl)cc2-c2ccccc2)CC1,8.9
Cc1ccc(C(=O)c2ccccc2C(=O)N2CCCN(C(=O)Nc3cccc(Cl)c3)CC2)cc1C,9.5
CCN1CCN(c2ccccc2NC(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)CC1,8.9
O=C(NCc1ccncc1)Nc1cccc(NC(=O)C2CCOc3ccccc32)c1,9.1
O=C(CN1CCN(C(=O)c2cccc(F)c2)CC1)N1Cc2ccccc2C(c2ccccc2)C1,9.7
CC1(c2ccc(C(F)(F)F)cc2)NC(=O)N(CC(O)COc2cccc3ccccc23)C1=O,9.1
COc1ccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,8.2
O=C(O)Cc1cccc(NC(=O)c2ccc(C3CCOCC3)cc2)c1,8.5
O=C(Nc1ccc(Oc2ccc(F)cc2)nc1)N1CCc2ccc(O)cc2C1,9.7
NC(=O)c1ccc(CNC(=O)c2cncc(N3CCOCC3)c2)cc1,9.2
Fc1cccc(C2(c3nnc(-c4cc(-c5ccccc5)n[nH]4)o3)CCOCC2)c1,9.6
O=C(NCc1ccccc1)C(c1ccccc1)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,9.8
O=C(O)Cc1cccc(C(=O)NCC2(c3ccc(F)cc3)CCC2)c1,9.4
O=C(c1cc2ccccc2c2cccnc12)N1CCN(c2ccc(F)cn2)CC1,9.7
COc1ccc2c(c1)OCC2CC(=O)N1CCCCC1c1nc(-c2cccc(F)c2)c[nH]1,9.5
O=C(c1ccc(N2CCCC2=O)cc1)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,8.9
O=C1CCc2cc(C(=O)NCCCNC(=O)c3ccc4c(c3)CCC(=O)N4)ccc2N1,9.7
NC(=O)NCc1ccc(C(=O)N2CCC(Oc3ccc(F)cc3)CC2)cc1,8.7
COC1Cc2ccc(NC(=O)N3CCc4ccccc4[C@H]3c3ccccc3)cc2C1,8.8
O=C(NCCC(=O)N1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1)c1ccc([N+](=O)[O-])cc1,9.7
COc1cccc(N2CCN(C(=O)c3cc4ccccc4c4cccnc34)CC2)c1,9.8
Cc1cc(C)c(NC(=O)CN2CCN(c3cncc4ccccc34)CC2)c(C)c1,8.3
CC(C)(C)c1ccc2c(c1)CN(C(=O)Nc1ccc(N3CCC3=O)cc1)CC2,8.5
O=C(O)c1ccc(CNC(=O)N2CCCc3ccccc3CC2)cc1,9.3
COc1ccc(Cl)cc1CN1CCN(C(=O)CCNC(=O)c2ccc(Cl)cc2)CC1,8.5
COCCNC(=O)c1cccc(NC(=O)N2CCOc3cc(F)ccc3C2)c1,8.2
CC(=O)N1CCc2ccccc2C1CC(=O)NCc1ccc2ccccc2c1,9.6
Cc1ccc(C(=O)N2CCC(NC(=O)COc3ccc(N4CCCC4=O)cc3)CC2)cc1,9.6
Cc1cccc(-c2ccc(C(=O)N3CCN(c4ccccc4Cl)CC3)c(=O)[nH]2)c1,9.3
Cc1cccc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)c1,9.1
O=C(Nc1ccccc1O)C1CCN(C(=O)c2ccc(OCC3CCCO3)cc2)CC1,8.7
