smiles,score
O=C(CCSc1ccccc1Br)N1CCCN2CCCC2C1,-7.7
c1ccc(OCCSc2nc3ccccc3[nH]2)cc1,-7.7
O=C(CN1C(=O)NC2(CCCC2)C1=O)OCc1ccccn1,-7.7
O=C(C=Cc1ccc[nH]1)c1ccc(I)cc1,-7.7
Cc1ccsc1C=NNC(=O)c1cccc(NN=Cc2sccc2C)c1,-7.7
COc1cc(C=Nn2cnnc2)ccc1OC(=O)c1ccco1,-7.7
Cc1ccc(C=NN2C(=O)c3ccccc3C2=O)o1,-7.7
Cc1ccccc1C(=O)NN=C1CCCN1,-7.7
OCc1cn(-c2ccc(NCc3noc(C4CC4)n3)cc2)nn1,-7.7
CC(C)(Oc1ccc(Cl)cc1)c1nc(C2CCCO2)no1,-7.7
CS(=O)(=O)c1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2)cc1,-7.7
c1ccc(Cc2ccncc2)cc1,-7.7
C=CCn1c(-n2nc(C)c(C)c2C)nc2c1c(=O)[nH]c(=O)n2C,-7.7
O=C(Cc1noc(C2CCn3cncc3C2)n1)NC1CCCCC1,-7.7
NC(=NOCC(=O)Nc1cc(F)cc(F)c1)c1cccs1,-7.7
O=C(CCSc1ccccc1Br)NCc1nnc2ccccn12,-7.7
O=C(Nc1cn[nH]c1)N1CCCN(C(=O)Nc2cn[nH]c2)CC1,-7.7
CN(C)C=Nn1cnc2scc(-c3ccc(Cl)cc3)c2c1=O,-7.7
COC(=O)c1nc(Br)ccc1OCc1ccc(F)cc1,-7.7
CC(C)c1nc(S(=O)(=O)Nc2ccc3oc(C4CC4)nc3c2)c[nH]1,-7.7
CC(C)c1ccc(S(=O)(=O)N2CC(O)CC2C(=O)O)cc1,-7.7
Cc1nnc(C)n1N=Cc1ccc(-c2ccccc2Cl)o1,-7.7
Cc1cc(C)cc(NC(=O)CON=C(N)c2cccs2)c1,-7.7
O=C1Nc2ccccc2CCC1N1CCCCCC1,-7.7
Cc1cncc(C(=O)Nc2ccc(-n3cc(CO)nn3)cc2)c1,-7.7
CC(c1nnnn1C)N1CCc2c(Br)ccc(F)c2C1,-7.7
Cc1ccc(NN=Cc2ccc([N+](=O)[O-])o2)cc1Cl,-7.7
N#Cc1ccc(OCCOc2ccc(C#N)cc2)cc1,-7.7
CC(C)c1nc(S(=O)(=O)N2CC3CCCCC32c2ccccc2)c[nH]1,-7.7
O=C(Nc1ccc(F)cc1)C1CC2C=CC1C2,-7.7
Cc1nc2n(c1C)CCN(CCNS(=O)(=O)c1ccccc1)C2,-7.7
CCOC(Cn1c(C=Cc2ccccc2)nc2ccccc21)OCC,-7.7
Cc1nc2n(c1C)CCN(Cc1nnnn1-c1ccccc1)C2,-7.7
C[C@H](Nc1ncc(Cl)cn1)c1cccc(O)c1,-7.7
CC(NC(=O)c1coc(S(=O)(=O)N(C)C)c1)c1nc2ccccc2[nH]1,-7.7
CCCn1c(-c2ccc(C#N)cc2)csc1=Nc1ccc2c(c1)OCCO2,-7.7
O=C1C2CCCCC1CN(Cc1ccccc1)C2,-7.7
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(=NO)CC2)cc1,-7.7
Nc1nc(N)nc(CSCc2cc(Cl)c3c(c2)OCO3)n1,-7.7
CCCN(CC(=O)Nc1cc(Cl)ccc1Cl)CC(=O)Nc1c(C)cccc1C,-7.7
O=CN1CCCN(S(=O)(=O)c2csc3ccccc23)CC1,-7.7
C=CCN(CC(F)(F)F)C(=O)c1cccc(C#N)c1,-7.7
Cc1coc(-c2ccccc2)c1C(=O)O,-7.7
C(=Cc1nc(-c2ccccc2)cs1)c1csnn1,-7.7
O=[N+]([O-])c1cc(Cl)cc(C=Nn2cnnc2)c1O,-7.7
NC(=NO)c1cccc(C(F)(F)F)c1,-7.7
Cc1cccc(C2CCCN2C(=O)Cn2cc(CO)nn2)c1C,-7.7
N#Cc1ccc(N2CCN(Cc3cccc4c3OCCO4)CC2)nc1,-7.7
NC(=O)c1ccc(COC(=O)C2CC3C=CC2C3)cc1,-7.7
COC(=O)c1ccc(CSc2nc3ccccc3c(=O)n2CCCO)o1,-7.7
Brc1ccccc1SCc1csc(-c2ccccn2)n1,-7.7
CC1CN(C(=O)c2cc(-c3cccnc3)on2)CC(C)(C)O1,-7.6
C=CCN(CC(F)(F)F)C(=O)C=Cc1ccc(C#N)cc1,-7.6
Cc1nc2n(c1C)CCN(CCCc1nc3ccccc3o1)C2,-7.6
CC(=O)N(CCC(=O)NS(=O)(=O)CC(C)C)Cc1ccccc1,-7.6
O=S(=O)(CCCCl)NC1CCCc2ccccc21,-7.6
COc1ccccc1N1CCN(c2ccc3ncccc3c2[N+](=O)[O-])CC1,-7.6
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.6
CC(C)=CC(=O)NS(=O)(=O)c1cccc2cnccc12,-7.6
O=C1C2CCCCCC1CN(Cc1ccccc1)C2,-7.6
N#Cc1ccsc1NC(=O)Cc1cc(Cl)c2c(c1)OCCCO2,-7.6
CCc1c(C)nc2nc(SCc3ccccc3)nn2c1O,-7.6
CC(=O)N1CCN(C(=O)C23CC4CC(CC(Br)(C4)C2)C3)CC1,-7.6
c1cncc(-c2nnc3n2CCCCC3)c1,-7.6
Nc1cc(-c2cccc3c2OCCO3)no1,-7.6
N#Cc1ccc(N2CC(O)CC2C(=O)O)cc1,-7.6
Cc1cc(Cl)c(C(=O)N(C)CCN2CCOC2=O)cc1C,-7.6
NC(=O)c1cc(NC(=O)CCSc2ccccc2Br)[nH]n1,-7.6
O=C(NCc1cccnc1)N1CC2CC3CC(C2)CC1C3,-7.6
CN(C)CCn1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,-7.6
O=[N+]([O-])c1ccc(C=NNc2ccc(Cl)c(Cl)c2)o1,-7.6
O=C(CSc1ccccc1Br)c1ccc2c(c1)OCCO2,-7.6
c1ccc(CCC2CCNCC2)cc1,-7.6
Cc1cc(Br)ccc1CNC(=O)C1CCn2cncc2C1,-7.6
N#CCc1ccc(OCCSc2cnn[nH]2)cc1,-7.6
Cc1nc2nc(SCC(=O)c3cc(C)n(CC(F)(F)F)c3C)nn2c(C)c1C,-7.6
CC(C)(C)c1ccc(S(=O)(=O)Nc2ncccn2)cc1,-7.6
N#Cc1cccc(Oc2ccc(Cl)cc2)n1,-7.6
CC(CNC(=O)c1cc(F)cc(F)c1)N1CCCC1,-7.6
CC(=O)c1cccc(NC(=O)C(C)ON=C(N)c2cccs2)c1,-7.6
CC(=O)c1ccccc1NC(=O)CN1CCCSc2ccccc21,-7.6
O=C(Nc1ccc(F)c(Cl)c1)c1ccc[n+]([O-])c1,-7.6
NC(=NOCC(=O)Nc1ccc(SC(F)F)cc1)c1cccs1,-7.6
COc1cc(NC(=O)CNc2ccc(-n3cc(CO)nn3)cc2)c(OC)cc1Cl,-7.6
OC(CNc1ncccn1)c1ccc(Cl)cc1,-7.6
CN(C)CCn1cc(NC(=O)c2ccc(S(C)(=O)=O)cc2)cn1,-7.6
Cc1c(C)c(C)c(C(=O)OCCN2CCOC2=O)c(C)c1C,-7.6
CC1CCCCN1C(=O)C1CC=CCC1,-7.6
CCS(=O)C1CCCC(NC(C)Cc2ccc(F)cc2)C1,-7.6
c1ccc2c(c1)CCCCN2CCn1cncn1,-7.6
N#Cc1ccc(OCc2csc(-c3ccsc3)n2)cc1,-7.6
COc1ccc2c(c1)CCCN2C(=O)C1(C)CC1(Cl)Cl,-7.6
CCCCn1c(=O)[nH]c(=O)c2c1nc(CN1C(=O)C3CSCN3C1=O)n2C,-7.6
CS(=O)c1ccc(C(=O)N2CCCCCCC2)cc1,-7.6
CCCN(Cc1ccccc1)c1nnc(-c2ccccc2)n1C,-7.6
CSCCC1NC(=O)N(Cc2csc(-c3ccccc3)n2)C1=O,-7.6
CCc1cccc(NC(=O)CON=C(N)c2cccs2)c1,-7.6
C=CCN=c1scc(-c2ccc(Br)s2)n1N=Cc1ccccn1,-7.6
Cc1c(C)[n+]([O-])c(-c2ccc(Cl)cc2)c(C)[n+]1[O-],-7.6
C(=Cc1ccncc1)c1ccccc1,-7.6
Cc1cc(C)c(C(=O)C=Cc2csnn2)cc1C,-7.6
CC1(C)CCN(Cc2coc3ccccc23)CCS1(=O)=O,-7.6
CC(C)CS(=O)(=O)NC(=O)CCc1nc2ccccc2s1,-7.6
NC(=O)C(C(=O)C=Cc1ccccc1)=C1SCCS1,-7.6
O=C(Nc1nc(C(F)(F)F)cs1)C1CCn2cncc2C1,-7.6
O=C(C1CCN(C(=O)C2CCCCC2)CC1)N1CCCCCC1,-7.6
CC1(C)CCN(C(=O)[C@@H](O)Cc2ccccc2)CCS1(=O)=O,-7.6
Cn1c(=O)c([N+](=O)[O-])c(N2CCCC2)c2ccccc21,-7.6
N#CC1(c2ccc(Cl)cc2)CCC2(CC1)CO2,-7.6
CC(C)=CC(=O)NS(=O)(=O)c1ccc(CNC(N)=O)cc1,-7.6
CC1CN(C)C(C)CC1Nc1ccn(CCc2ccncc2)n1,-7.6
Cc1cc(C)cc(NC(=O)CSc2nccn2C2CC2)c1,-7.6
Cc1[nH]sc(=N)c1C(=O)OCC(=O)Nc1cccc(Br)c1,-7.6
N#CCCn1nc(-c2ccc(F)cc2)oc1=O,-7.6
NC(=O)CCCCCCCCC#CC#CCCCC#CC#Cc1ccccc1,-7.6
O=C1Nc2ccccc2N2CCCC12,-7.6
CC(Nc1ncccn1)c1ccc(S(=O)(=O)N(C)C)cc1,-7.6
CC(C)c1ccc(S(=O)(=O)N2CC(O)CC2C(N)=O)cc1,-7.6
N#Cc1ccccc1CN1CCOc2ccccc21,-7.6
O=C(C1CCn2cncc2C1)N(Cc1ccco1)CC1CCCO1,-7.6
COc1ccccc1N1CCN(c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])CC1,-7.6
CS(=O)c1ccc(C(=O)N2CCCC(C(N)=O)C2)cc1,-7.6
Nc1ncc(-c2ccccc2)c(N)n1,-7.6
Nc1cc2nc3ccccc3nc2cc1O,-7.6
CCOC1CC2(CCN(C(=O)c3sc4ccc(C)cc4c3C)C2)C1,-7.6
O=C(Nc1ncccn1)c1cc(Cl)ccc1Cl,-7.6
CN(C)C=Nc1nc2ccccc2nc1N1CCCC1,-7.6
Cc1ccsc1C=NNC(=O)c1cccc([N+](=O)[O-])c1,-7.6
CC(C)CS(=O)(=O)NC(=O)c1ccnc(C2CCCC2)n1,-7.6
O=[N+]([O-])c1ccc2nc(Cl)ccc2c1,-7.6
CC1CCCCC1NC(=O)c1ccc2c(=O)n(C)c(S)nc2c1,-7.6
COc1ccc(C2(C)NC(=O)c3ccccc3N2)cc1,-7.6
Cc1ccc(C=NNc2ccc(Cl)c(C(=O)O)c2)o1,-7.6
O=S(=O)(Oc1cc(Cl)ccc1Cl)c1ccc(Cl)cc1,-7.6
O=C1CCCN1c1ccc([N+](=O)[O-])c(O)c1,-7.6
CC(C)=CC(=O)NC(C)c1cccc(S(N)(=O)=O)c1,-7.6
CC1(C)CN=C(N2CCN(c3ccc(C#N)cc3[N+](=O)[O-])CC2)S1,-7.6
CC(C)c1nc(S(=O)(=O)NCc2cccc(C#N)c2)c[nH]1,-7.6
O=C1C2CCC1Cc1ccccc1C2,-7.6
CC(Nc1ccc(C(C)C)cc1)C(=O)Nc1ccc(Cl)cn1,-7.6
Cc1nc(COC2CCN(c3nn4cc(C5CCCC5)nc4s3)C2)cs1,-7.6
COc1cc(C#N)ccc1OCCSc1nnc(N)[nH]1,-7.6
CC(=O)Nc1cccc(NC(=O)CON=C(N)c2cccs2)c1,-7.6
CN(Cc1ccc2ccccc2c1)C(=O)C1CCCN1C(=O)OC(C)(C)C,-7.6
Cn1c(C(=O)C=Cc2ccc(Cl)o2)nc2ccccc21,-7.6
Cc1c(C(=O)Nc2cnn(CCN(C)C)c2)oc2ccccc12,-7.6
CC(=O)c1ccc(S(=O)(=O)N2CCN(C=O)CC2)cc1,-7.6
CC(C)CS(=O)(=O)NC(=O)c1ccc2ccccc2n1,-7.6
O=C(N1CC2CCC1C2)C1(C(=O)N2CC3CCC2C3)CCC1,-7.6
O=S(=O)(Cl)c1ccc2nc(Cl)ccc2c1,-7.6
COc1ccc(C=CC(=O)C(C(=O)NC2CCCCC2)=C2SCCS2)cc1,-7.6
COc1cc(CN2CCC(NCc3csc(C)n3)C2)cc(OC)c1,-7.6
Cc1nc2nc(SCc3noc(-c4ccsc4)n3)nn2c(C)c1C,-7.6
O=C(c1cn2cccnc2n1)N1CC2CC3CC(C2)CC1C3,-7.6
CC(=O)c1cccc(N2CCOC2=O)c1,-7.6
CCn1cc(C#N)c(=O)n(CC(=O)N2CCN(c3ccccc3)CC2)c1=O,-7.6
CC(=CC(=O)NS(=O)(=O)Cc1ccc(C#N)cc1)C(C)(C)C,-7.6
COC(=O)c1nc(Br)ccc1OCCCc1ccccc1C,-7.6
CSc1nsc(NC(=O)CC(C)NC(=O)c2ccccc2)n1,-7.6
O=C(O)C1CC(O)CN1C(=O)C12CC3CC(CC(C3)C1)C2,-7.6
Oc1cc(O)nc(-c2ccccc2)n1,-7.6
O=C(CN1C(=O)NC2(CCCC2)C1=O)OCC(=O)c1ccc(Cl)s1,-7.6
c1ccc2c(c1)CN1CCN=C1N2,-7.6
Oc1ccc(C=NNc2ccc(Cl)nn2)c(O)c1O,-7.6
O=C(O)c1ccc(N2CCOC2=O)cc1,-7.6
O=C(NC1CCN(C2CC2)CC1)N1Cc2ccccc2C1,-7.6
CSCCC1NC(=O)N(Cc2ccc(Cl)c([N+](=O)[O-])c2)C1=O,-7.6
CSCCC1NC(=O)N(CC(=O)Nc2ccc(N3CCCCC3)cc2)C1=O,-7.6
Cc1ccsc1C=NNC(=O)c1cc(C)n(-c2ccccc2)c1C,-7.6
O=C(NCCn1cccc1)C12CC3CC(CC(Br)(C3)C1)C2,-7.6
CCc1cccc(C)c1NC(=O)CN1C(=O)NC(CCSC)C1=O,-7.6
CC(=O)N1CCCN(C(=O)C23CC4CC(CC(Br)(C4)C2)C3)CC1,-7.6
CC(C)NC(=O)N1CCCc2ccc([N+](=O)[O-])cc21,-7.6
Cc1ccc(-c2noc(N3CC(C)OC(C)(C)C3)n2)cc1,-7.6
O=C(NN=CC1CC2C=CC1C2)c1ccccc1O,-7.6
N#Cc1ccc2ccccc2c1O,-7.6
CC(C)CC1C(=O)NCCN1C(=O)C1CCc2cncn2C1,-7.6
OCCCN1CCC(c2ccc(F)c(F)c2)CC1,-7.6
CS(=O)CCN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-7.6
CCCN(CC(N)=O)c1nc(-c2ccc(C)cc2)no1,-7.6
c1cc(-c2nnc3n2CCCCC3)ccn1,-7.6
N#CCn1c(CN2CCCC2)nc2sc3c(c2c1=O)CCCC3,-7.6
Cc1cc(NC(=O)CSc2nc(C3CCCO3)n[nH]2)no1,-7.6
CCN(Cn1c(=S)n(C(F)F)c2ccccc21)C1CCS(=O)(=O)C1,-7.6
COc1ccc(CC2CCN(C(C)c3nnnn3C)CC2)cc1,-7.6
O=C(NN=C1CCCCCN1)c1ccccc1Cl,-7.6
N#CC(C#N)=CNc1cccc(S(=O)(=O)N=C2CCCCCN2)c1,-7.6
O=S(=O)(CCSc1ccc(Cl)cn1)Cc1ccccc1,-7.6
c1ccc(Nc2ncccn2)cc1,-7.6
O=C(NCC1CCCCC1)C1CC2CCCC(C1)C2=O,-7.6
COc1ccc(C2NC(=O)NC2=O)cc1Cl,-7.6
O=S(=O)(CCSc1ccc(Cl)cn1)c1ccccc1,-7.6
CC1(C)Cc2cc(C=C3SC(=NC4CCCC4)NC3=O)ccc2O1,-7.6
CCCCN1c2ccccc2Sc2cc(C=Nn3cnnc3)ccc21,-7.6
CC(C)N(C(=O)CSc1nc(C2CCCO2)n[nH]1)c1ccccc1,-7.6
COC(=O)c1cn(C2CCCCC2OC(=O)c2ccoc2C)nn1,-7.6
Cc1ccccc1NC(=O)CON=C(N)c1cccs1,-7.6
CN(C)CCn1cc(NC(=O)c2ccccc2N2CCOCC2)cn1,-7.6
CCn1c2ccccc2c2ccccc21,-7.6
NC(=O)N1CCCN(C(=O)CC23CC4CC(CC(Br)(C4)C2)C3)CC1,-7.6
Oc1ccc2ccccc2c1,-7.6
CC(C)c1ccc(S(=O)(=O)N2CCN=C2c2ccccc2)cc1,-7.6
CC1(C)CCN(Cc2ncnn2-c2ccccc2)CCS1(=O)=O,-7.6
Cc1ccc(NC(=O)CSc2nc(C(C)(C)C)n[nH]2)cc1C,-7.6
Cc1cc(CN2CCN(C=O)CC2)cc(C)c1O,-7.6
Nc1nnc(-c2ccc3c(c2)OCCO3)o1,-7.6
CN1CCCc2cc(C=CC(=O)O)ccc21,-7.6
CC12CN(CC(=O)NC(N)=O)CC1(C)CN(Cc1ccccc1)C2,-7.6
CCc1cccc(CC)c1NC(=O)CON=C(N)c1cccs1,-7.6
Cc1cccc(C)c1NC(=O)C1CC2C=CC1C2,-7.6
OCCCCOc1ccccc1CN1CCC=C(F)C1,-7.6
CN1C(=O)C(=Cc2csnn2)c2cc(Br)ccc21,-7.6
CC(Nc1ncccn1)c1ccc2c(c1)OCO2,-7.6
O=C(O)C1CC(O)CN1C(=O)Cc1ccccc1F,-7.6
COC(=O)c1ccc(NC(=O)CON=C(N)c2cccs2)cc1,-7.6
Cc1cccc(C(C)C)c1NC(=O)CON=C(N)c1cccs1,-7.6
CC(CO)CSCc1nnc(-c2ccccc2F)o1,-7.6
CS(=O)(=O)c1ccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,-7.6
Cc1nc2nc(SCc3ccc(Cl)cc3)nn2c(C)c1Cl,-7.6
O=C(COC(=O)C12CC3CC(CC(Br)(C3)C1)C2)NC1CC1,-7.6
O=C(O)CCCCCCCCC#CC#CCCc1ccccc1,-7.6
O=CN1CCN(CC(O)COc2ccc(OCC(O)CN3CCN(C=O)CC3)cc2)CC1,-7.6
CC1(C)CN=C(N2CCN(S(=O)(=O)c3cccc(F)c3F)CC2)S1,-7.6
Fc1ccc(F)c(N=C2CCCCCN2)c1,-7.6
CC(C)c1nc(S(=O)(=O)Nc2cccc(-c3cnco3)c2)c[nH]1,-7.6
CN(C)S(=O)(=O)c1ccc2ccccc2c1,-7.6
NC(Cc1ccccc1)Cc1ccccc1,-7.6
N#Cc1ccc(-c2csc(-c3ccsc3)n2)cc1,-7.6
CCOC(=O)C1CC2CN(C(=O)c3ccccc3)CC(C1)C2=O,-7.6
CS(=O)(=O)CC(Nc1ncccn1)c1ccccc1,-7.6
CN(C)S(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)N(C)C)cc2)cc1,-7.6
O=C(NC1CCN(C2CC2)C1)C1(c2ccccc2)CC1,-7.6
S=C(NN=C1CCN(C2CCCCC2)CC1)NC1CCCCC1,-7.6
CC(c1nnnn1C)N1CCC(c2nc3cc(Cl)ccc3o2)CC1,-7.6
O=C(Nc1ccc(F)cc1)c1ccc(Cl)o1,-7.6
Cc1ccccc1CSC1=C(C#N)C(C)(C)C(C#N)C(=O)N1,-7.6
CC1(C)NC(=O)N(Cc2ccc(C#N)cc2)C1=O,-7.6
Cc1cccc(NC(=O)CON=C(N)c2cccs2)c1C,-7.6
Cc1nc2nc(SCc3ccccc3)nn2c(O)c1C,-7.6
Cc1ccc(Nc2nn(CN(CCC#N)CC(F)(F)F)c(=S)s2)cc1C,-7.6
COc1ccc(CCNC(=O)NC(C)c2nnnn2C)c(F)c1,-7.6
c1ccc2nc3ccccc3nc2c1,-7.6
COc1ccc(C(=O)N2CCCC(N(C)C)C2)cc1,-7.6
CC(C)CCS(=O)(=O)NC(=O)C1CC2CCC(C1)C2=O,-7.6
Cc1[nH]sc(=N)c1C(=O)OCC(=O)Nc1ccccc1C(C)C,-7.6
Cc1nn(-c2ccccc2)c(N2CCCC2)c1C=NNC(=O)OC(C)(C)C,-7.6
CC(=O)c1ccc(NC(=S)N2CCCSc3ccccc32)cc1,-7.6
CC(NCC1CC2C=CC1C2)c1ccc(S(C)(=O)=O)cc1,-7.6
Cc1c(C(C)NCCc2nnc3n2CCC3)cccc1[N+](=O)[O-],-7.6
Cc1noc(C)c1CC(=O)Nc1ccc(-n2cc(CO)nn2)cc1,-7.6
O=C(OCc1ccccc1)C1CC2C=CC1C2,-7.6
CSC1=NCCN1C(=O)CCC(=O)c1ccc(F)cc1F,-7.6
c1ccc(-n2cnnc2CNCc2scc3c2OCCO3)cc1,-7.6
CC1CN(c2cnn(-c3ccccc3)c(=O)c2Cl)CC(C)(C)O1,-7.6
O=C(NCc1ccccc1)C1CC2C=CC1C2,-7.6
Cc1cnc(N)nc1-c1ccccc1,-7.6
FC(F)(F)CN1CCN(Cc2nc(-c3cc(Br)cs3)no2)CC1,-7.6
CN(C)C1CCCN(Cc2ncc(-c3ccccc3Cl)o2)C1,-7.6
CC(C(=O)NC1C=CCCC1)C(C)C(=O)NC1C=CCCC1,-7.6
Cc1cccc(NC(=O)NCCCCC(F)(F)F)n1,-7.6
Cc1cccc(C2(C(=O)Nc3cnn(CCN(C)C)c3)CC2)c1,-7.6
CC1(C)C(=Cc2csnn2)C(=O)c2ccccc21,-7.6
CC1CCCCC1Nc1cccc(-c2nccn2C)c1,-7.6
Cc1nc2ccccc2nc1CSc1nccn1C1CC1,-7.6
COC(=O)c1sc(N)c(C(=O)OC)c1COC(=O)CN1C(=O)NC2(CCCC2)C1=O,-7.6
O=C(CCSc1ccccc1Br)NC1CCN(C(=O)C2CC2)CC1,-7.6
CC1=CCCC(C)C1CN1CCN2C(=O)NC(=O)C2C1,-7.6
CCOC1CCN(c2nc(-c3ccccc3)ns2)CC1,-7.6
O=C(NNC(=O)c1ccc(Cl)s1)c1ccc(O)cc1,-7.6
Cc1[nH]sc(=N)c1C(=O)OCC(=O)Nc1ccccc1,-7.6
N#Cc1ncn(Cc2cc3c(cc2Br)OCCO3)n1,-7.6
CC1CN(C(=O)c2cncn2-c2ccccc2)CC(C)(C)O1,-7.6
O=C(O)[C@H]1CCCCN1C(=O)C1CC=CCC1,-7.6
Cn1c(SCC(=O)NC2(C#N)CCCC2)nc2sc3c(c2c1=O)CCCC3,-7.6
Cc1nc2nc(SCC(=O)N3CCN(S(C)(=O)=O)CC3)nn2c(C)c1C,-7.6
c1cc(CN2CCC3(CC2)OCCO3)c2c(c1)OCCO2,-7.6
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.6
Cc1nc2nc(SC(C(=O)N(C)C)c3ccccc3)nn2c(C)c1C,-7.6
Cc1cc(NC(=O)CSc2nc3nc(C)c(C)c(C)n3n2)no1,-7.6
COc1ccc(Cl)cc1NC(=O)CSc1nc2nc(C)c(C)c(C)n2n1,-7.6
Cc1[nH]sc(=N)c1C(=O)OCC(=O)NC(=O)NCCc1cccs1,-7.5
C=C(Br)CN1CCN(c2ccc(C(N)=O)cc2)CC1,-7.5
Cc1cccc2ncnc(N3CC(C)OC4(CCCOC4)C3)c12,-7.5
Nc1ccccc1-c1ncc2n1CCCC2,-7.5
COC(CSc1ncc(-c2ccc(F)cc2)[nH]1)OC,-7.5
Cn1ccnc1C(Nc1ncccn1)c1ccccc1,-7.5
Nc1nc(-c2ccc(O)c(Cl)c2)n[nH]1,-7.5
O=C(C=Cc1csnn1)c1ccc(I)cc1,-7.5
Oc1ccc(Nc2ccccc2)cc1,-7.5
CC(ON=C(N)c1cccs1)C(=O)Nc1ccccc1,-7.5
O=C(O)[C@@H]1C[C@@H](O)CN1S(=O)(=O)c1ccc(F)cc1,-7.5
O=C(NCC1CCCO1)NN=C1CCN(C2CCCCC2)CC1,-7.5
N#Cc1ncn(Cc2cc(Cl)c3c(c2)OCCO3)n1,-7.5
Cc1ccc(S(=O)(=O)CCCSc2nc(C)c(C)o2)cc1,-7.5
Cc1ccc(NC(=O)C2CC3C=CC2C3)cc1,-7.5
COc1cc(C=NN2CCCCC2)cc([N+](=O)[O-])c1O,-7.5
O=C(C=Cc1csnn1)c1ccc(F)c(Br)c1,-7.5
O=[N+]([O-])c1ccccc1SN1CCCc2ccccc21,-7.5
O=S(=O)(Cc1c(Cl)cccc1Cl)Nc1ncccn1,-7.5
COC1(C(=O)N2CC(C)(C)c3c(Cl)cccc32)CCOCC1,-7.5
Cc1cc(C(C)(C)C)cc(C)c1Cn1nc(C)c(S(=O)(=O)N2CCOCC2)c1C,-7.5
CC1(C)CCN(C(=O)C(F)CC2CCCCC2)CCS1(=O)=O,-7.5
NC(=O)C(c1ccc(Cl)cc1)N1CCN(C(=O)C2CCCCC2)CC1,-7.5
Cn1nnc2cc(CN3Cc4ccccc4OC(C)(C)C3)ccc21,-7.5
O=S1(=O)CC(O)C(N2CCCC3(CCCCCC3)C2)C1,-7.5
C=CCN=c1scc(C)n1N=Cc1ccc(O)c(O)c1,-7.5
NC(=O)COC(=O)C12CC3CC(CC(Br)(C3)C1)C2,-7.5
CCn1cc(C#N)c(=O)n(CC=Cc2ccccc2)c1=O,-7.5
COc1cc(C=Nn2cnnc2)ccc1OC(=O)c1cccs1,-7.5
Cc1nn(CN(C)C(c2ccccc2)c2ccccc2)c(=S)s1,-7.5
OCCCN1CCC(c2cccc(F)c2)C1,-7.5
COc1ccc(-c2nnc(SCc3sc(C)nc3C)n2N)cc1,-7.5
Cc1csc(C(C#N)=Cc2cccc3c2OCCCO3)n1,-7.5
O=C(C=Cc1csnn1)c1ccc(Cl)c(Cl)c1,-7.5
Cc1ccsc1C=NNc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-7.5
ON=Cc1ccc(OCc2ccccc2)cc1,-7.5
FC(F)(F)COc1ccccc1OC1CCCC1,-7.5
COc1cc(C=NNC(=O)OC(C)(C)C)ccc1OS(=O)(=O)c1ccc(C)cc1,-7.5
NC(=O)C1CN(C(=O)C2CCCCCC2)CCO1,-7.5
O=C(NCC(F)(F)F)c1ccc([N+](=O)[O-])cc1,-7.5
O=C(Nc1nccn(C2CC2)c1=O)C1CCCC1,-7.5
CNC(=O)COC(=O)C12CC3CC(CC(Br)(C3)C1)C2,-7.5
Cc1nc2n(c1C)CCN(Cc1nc3ccccc3s1)C2,-7.5
CN(N=Cc1ccc([N+](=O)[O-])o1)c1ccccc1,-7.5
NC(=NOCc1ccc([N+](=O)[O-])cc1)c1cccs1,-7.5
C=CCN(Cc1cccs1)Cc1nc2sc3c(c2c(=O)n1CC#N)CCCC3,-7.5
COc1cc(C=CC(=O)N2CCN3C(=O)NC(=O)C3C2)cc(Cl)c1OC,-7.5
CNC(=O)c1ccc(CN2CCN(C3=NCC(C)(C)S3)CC2)cc1,-7.5
N#Cc1cc(Oc2ccc(N)cc2)ccn1,-7.5
Cn1cncc1CNCc1ccc(N2CCCCC2=O)cc1,-7.5
O=C(Nc1ccc(N2CCOCC2)cc1)C1CC2C=CC1C2,-7.5
CC(=O)NCCCNC(=O)C1Oc2ccccc2OC1C,-7.5
COc1ccc(C(CC(=O)Nc2ccc(Cl)cn2)NC(C)=O)cc1,-7.5
Cc1nc(-c2ccc(Cl)c(Cl)c2)n(CCC#N)n1,-7.5
O=C(O)C1CC(O)CN1C(=O)c1ccc(F)cc1,-7.5
O=[N+]([O-])c1ccc(C=NNc2ccc(Cl)cc2)o1,-7.5
CC(C)c1nc(S(=O)(=O)NNC(=O)CC23CC4CC(CC(C4)C2)C3)c[nH]1,-7.5
CC1CN(C(=O)NCCNC(=O)c2cccnc2)CC(C)(C)O1,-7.5
CSCCC1NC(=O)N(c2cc(-n3cnnn3)ccc2C)C1=O,-7.5
COC(=O)c1ccc(CS(=O)(=O)N2CCCC(N(C)C)C2)cc1,-7.5
