smiles,score
O=C(O)[C@@H]1C[C@@H](C2CCCCC2)CN1,-7.5
O=C(C1C2CCCCC21)N1CCCCCC1,-7.5
CS(=O)(=O)NC1CCCN(CCC2CCCCCC2)C1,-7.5
O=C(O)CC1(CC(=O)N2CCCC2)CCCCC1,-7.5
N#Cc1c(N=Cc2ccc(Br)cc2)sc2c1CCCC2,-7.5
CN1C2CCC1CN(C(=O)NC1CCN(C(=O)C3CCCC3)C1)CC2,-7.5
O=C(C1CCCC(F)(F)C1)N1CCC(OC2CCCC2)CC1,-7.5
C1CCCC(c2nc(CC3CCCO3)no2)CC1,-7.5
FC(F)(F)Cn1nnnc1SCCOC1CCCCCC1,-7.5
FC(F)(F)c1nnc2n1CCN(c1nc(C3CC3)ns1)C2,-7.5
[N-]=[N+]=NC(=O)C12CC3CC(CC(C3)C1)C2,-7.5
FC(F)(F)C1CCc2nnc(CNC3CCSCC3)n2C1,-7.5
O=C(CC12CC3CC(CC(C3)C1)C2)NNC(=O)C1CC1[N+](=O)[O-],-7.5
Cc1nc(N2CC(O)C(N3CCCC3)C2)c2c3c(sc2n1)CCC3,-7.5
O=C(O)C1CC1C(=O)NC1CCCC(C(F)(F)F)C1,-7.5
NC(=O)C1(CNC(=O)CCC2CCCCC2)CCOCC1,-7.5
O=C(N1CCCC1)C12CC3CC(CC(C3)C1)C2,-7.5
CC1(C)CCC(CN2CCC(N3CCS(=O)(=O)CC3)CC2)CC1,-7.5
N#CC(C(=O)NC1CCCC1)C(=O)C1CCCC1,-7.5
CN1C2CCC1CN(C(=O)NC1CCCC(C(=O)NC3CC3)C1)CC2,-7.5
CC1CCN(C(=O)C(C)N2CCC3(CCCCC3)C2)CC1,-7.5
CC(=O)NC(C(=O)NC(C)C1CC2CCC1C2)C1CCCC1,-7.5
O=C(O)C1CCCN(C(=O)C2CC3CCC2O3)C1,-7.5
Cc1sc2ncnc(-n3ncc(C#N)c3N)c2c1C,-7.5
O=C1NC2(CCNCC2)NC12CCCCC2,-7.5
CCN1CCN(C2CCN(CCC3CCCCCC3)C2)CC1,-7.5
O=S(=O)(CCC1CCCO1)N1CCCC(N2CCCCCC2)C1,-7.5
CC1CCCCC1NC(=O)C1CCN(C(=O)C2CC2)CC1,-7.5
N#CC(C(=O)NC1CCCCC1)C(=O)C1CCCCC1,-7.5
O=C(C(C(=O)N1CCCCC1)C12CC3CC(CC(C3)C1)C2)N1CCCCC1,-7.5
Cc1nc(SCc2nc(C(C)C)no2)c2c3c(sc2n1)CCC3,-7.5
O=C(NC1CC2CCC1O2)C12CC3CC(CC(C3)C1)C2,-7.5
Cc1noc(C2CCCN(c3nc(C(C)(C)C)nc(C)c3C)C2)n1,-7.5
O=C(NC1CCCCCC1)C1CCN(C(=O)C2CC2)CC1,-7.5
COC1CCC(N(C)S(=O)(=O)C2CCCN(C(=O)C3CCCC3)C2)CC1,-7.5
O=C(NC1CCCC(C(F)(F)F)C1)C1CCCCC1,-7.5
CC(=O)NC(C(=O)NC12CC3CC(CC(C3)C1)C2)C1CCCC1,-7.5
CC(=O)N1CCC(C(=O)N2CCCC3(CCCCCC3)C2)CC1,-7.5
Cc1nnc(N2CCC(c3nnc4n3CCC4)CC2)c(C#N)c1C,-7.5
CS(=O)(=O)N1CCN(C(=O)C2CCCN(C(N)=O)C2)CC1,-7.5
CC(C(=O)NC(N)=O)N1CCC2(CCCCC2)C1,-7.5
Cc1c(C#N)c(SCc2nnsc2Cl)nc2c1CCC2,-7.5
O=C(NOC1CCCCO1)C1CCCCCC1,-7.5
Nc1nc(-c2c[nH]c3ncc(Br)cc23)cs1,-7.5
O=C(NC1CCCCCC1)NC1CCOC2(CCSC2)C1,-7.5
O=S(=O)(CC1CCCCC1)NC1CCCCCC1,-7.5
CC1CC(NC(=O)C23CC4CC(C2)CC(C(=O)NC2CC(C)C2)(C4)C3)C1,-7.5
O=C(NC1CCCCCCC1)C1CCCN1C(=O)NC1CCCCC1,-7.5
CC(=O)N1CCC(C(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.5
O=C(C1CCCN1C(=O)C12CC3CC(CC(C3)C1)C2)N1CC[C@H](O)C1,-7.5
NC1CCCC1C(=O)N1CCC(N2CCCC2)C1,-7.5
O=C(NC1CCN(C(=O)C2CCCCC2)CC1)C1CC1[N+](=O)[O-],-7.5
CNC(=O)C1CN(C(=O)C2CCCN2C2CCCC2)C1,-7.5
O=C(NC1CCC(O)CC1)N1CC2CC3CC(C2)CC1C3,-7.5
CC(=O)NC(C(=O)NC1CCCCC1C)C1CCCC1,-7.5
O=C(C1CC1)N1CCCC(C(=O)N2CC3CCCC(C2)C3O)C1,-7.5
O=C(NC1CCCC(C(F)(F)F)C1)N1CCC(C(F)(F)F)(C(F)(F)F)C1,-7.5
O=C(NN1CCCCC1)C1CCC2CCCCC2C1,-7.5
O=C(NC1CCN(C(=O)C2CCCCC2)CC1)NC(C1CC1)C1CC1,-7.5
FC(F)(F)c1ccccc1NN=Cc1ccccc1Br,-7.5
CC1CC1C(=O)NC(C)C12CC3CC(CC(C3)C1)C2,-7.5
O=C(NNC(=O)C12CC3CC(CC(C3)C1)C2)C1CC1[N+](=O)[O-],-7.5
Cc1nc(NC2CCCC2)c2c3c(sc2n1)CCC3,-7.5
O=C(NC1CCC(O)CC1)N1CCN(C(=O)C2CCCCC2)CC1,-7.5
CC(NC(=O)NC1CCS(=O)(=O)C1)C(=O)N1CCCCC1C,-7.4
O=C(NC1CCN(C(=O)C2CC2)CC1)NC1CCN(C(=O)C2CC2)CC1,-7.4
O=C(N1CCOCC1)N1CCN(S(=O)(=O)C2CCCCC2)CC1,-7.4
CC1CC(C)CN(S(=O)(=O)N2CCC(NC(=O)NC3CCCCC3)CC2)C1,-7.4
CC(C(=O)N1CCC(C(N)=O)CC1)N1CCC2CCCCC2C1,-7.4
CC1CCCN(C(C)C(=O)NC(=O)NC23CC4CC(CC(C4)C2)C3)C1,-7.4
CN(C(=O)C1CCCN1S(C)(=O)=O)C1C2CC3CC(C2)CC1C3,-7.4
O=C(C1CCC1)N1CCCC(C(F)(F)F)C1,-7.4
NC1C2CCC(C2)C1C(=O)NCC(=O)NCC(F)(F)F,-7.4
CC1CCCC(NC(=O)N2CCCC(C(=O)NC3CCCCC3)C2)C1C,-7.4
CC1CCCN(S(=O)(=O)N2CCC(C(=O)O)C2)C1,-7.4
NC(=O)N1CCCC(C(=O)OC2CCCCCCC2)C1,-7.4
CC(C(=O)NC(N)=O)N1CCCC(C(F)(F)F)C1,-7.4
O=C(C1CCCNC1)N1CCC(O)(C(F)(F)F)C1,-7.4
CC(C)C1CCCC(NS(=O)(=O)CC2CCOCC2)C1,-7.4
O=C(C(C1CC1)N1CCCC1)N1CC2CCCCC2C1,-7.4
CC(C(=O)N1CCCC(C(N)=O)C1)N1CCCCCC1,-7.4
Cc1noc(C)c1C(C)Nc1ncnc2sc(C)c(C)c12,-7.4
O=C(NC1CCCS(=O)(=O)C1)OCC1CCCCC1,-7.4
O=C(O)[C@@H]1C[C@@H](O)CN1C(=O)C12CC3CC(CC(C3)C1)C2,-7.4
O=C(NC1CCCC(C2CC2)C1)N1CC2CCCC(C1)C2O,-7.4
CC(=O)N1CC(C(=O)N2CCC(C(=O)N3CCCC(C)C3)CC2)C1,-7.4
Cc1nc(NN)c2c3c(sc2n1)CCCC3,-7.4
CS(=O)(=O)N1CCN(C(=O)C2C3CC4CC(C3)CC2C4)CC1,-7.4
CC1CCC(NC(=O)C2CCN(C(=O)C3CC3)CC2)CC1,-7.4
CN(C)C(=O)N1CCC(C(=O)NC2C3CC4CC(C3)CC2C4)CC1,-7.4
CC1CCC(NC(=O)C(C)N2CCCC(C(=O)N3CCCC3)C2)CC1,-7.4
CS(=O)(=O)N1CCCN(C(=O)C2C3CC4CC(C3)CC2C4)CC1,-7.4
CC1CCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)CC1,-7.4
O=C(NC1CCN(C2CCCC2)CC1)N1CCC(C(F)(F)F)CC1,-7.4
N#Cc1c(N=CN2CCCCCC2)sc2c1CCCC2,-7.4
Cc1n[nH]c(C)c1C=C(C#N)c1nnc2n1CCCCC2,-7.4
CC(C)C(=O)N1CCCC(C(=O)NC2CCCCCC2)C1,-7.4
CN(C(=O)C12CC3CC(CC(Cl)(C3)C1)C2)C1CCCCC1,-7.4
NS(=O)(=O)CC1CCCN(CC2CCCCC2)C1,-7.4
CC(=O)NC(C(=O)N1CCCC(C(=O)NC2CCCCC2)C1)C1CCCC1,-7.4
Cc1cc(NC(C)C(C)n2cccn2)n2ncnc2n1,-7.4
CC(=O)NC1(C(=O)NC2CCC3CCCCC3C2)CCC(C)CC1,-7.4
Cc1sc2nc(SC(C)c3nc(C(C)C)no3)nc(N)c2c1C,-7.4
O=C(NCC1CCOCC1)NC1CC2CC1C1CCCC21,-7.4
CC1CC1C(=O)N1CCN(C(=O)NC2CCCCC2)CC1,-7.4
O=C(C1C2CC3CC(C2)CC1C3)N1CCCCC1,-7.4
CC1CC(C)CC(CCN(C)C2CCN(C3CCOCC3)CC2)C1,-7.4
N#CC1(C(=O)N2CCCC(C(N)=O)C2)CCCCC1,-7.4
O=C(C1CCS(=O)(=O)C1)N1CCC2(CCCCC2)C1,-7.4
O=C(NCC1(O)CCCCCC1)C1CC2CCC1O2,-7.4
CC1CCCCCN1C(=O)C1C2CCCCC21,-7.4
FC(F)(F)CNC(=S)NN=C1C2CC3CC(C2)CC1C3,-7.4
NC(=O)C(=O)NN=Cc1c(F)c(F)c(F)c(F)c1F,-7.4
O=C(NCCS(=O)(=O)NCC1CCC1)C1CC2CCC1C2,-7.4
O=C(CCCNC(=O)C1CC1)NC1CCCCC1OC1CCCC1,-7.4
NC1CCN(C(=O)C2CC2C2CCCCC2)C1,-7.4
C1CCN2CCC(NC3CCN(C4CC4)C3)C2C1,-7.4
CC(C)=CC1C(C(=O)N2CCC(C(N)=O)CC2)C1(C)C,-7.4
O=C(N1CCCCC1)C12CC3CC(CC(C3)C1)C2,-7.4
O=C(C1CCCC1)N1CCN(C(=O)C2CCCC2)CC1,-7.4
CCOC1CC(NCCN2CCCS2(=O)=O)C12CCCCC2,-7.4
O=C(NC1CCN(C2CC2)C1)C1CCN(C(=O)C2CC2)CC1,-7.4
O=C(NC1CCCCCC1)C1CCS(=O)(=O)C1,-7.4
O=C(NC1CCCCC1)N1CCC(NC2CCS(=O)(=O)C2)CC1,-7.4
CC(C)CCC1CCCC1NS(=O)(=O)N1CCCCCC1,-7.4
N#CC(C(=O)NC1CCCCC1)C(=O)C1CCCC1,-7.4
CC=CC=CC(=O)N(C1CC1)C1CCS(=O)(=O)C1,-7.4
CC1CCCCC1NC(=O)C1CCN(C(=O)N2CCCC2)CC1,-7.4
CC1CCC(C(C)C)C(NC(=O)C2CCN(C(=O)C3CC3)CC2)C1,-7.4
C1CCC(SCCN2CCCC(c3nnc4n3CCC4)C2)CC1,-7.4
O=C(C1CCN(C(=O)C2CCCC2)CC1)N1CCCCC1,-7.4
O=C(OC1CCCCCC1)C1CSCN1C(=O)C1CCC1,-7.4
CS(=O)(=O)N1CCCC1C(=O)N1CCCC(C(F)(F)F)C1,-7.4
CC(OC(=O)C12CC3CC(CC(C3)C1)C2)C(N)=O,-7.4
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,-7.4
Cc1noc(CSc2nc(N)c3c(C)c(C)sc3n2)n1,-7.4
N#Cc1ccc(C=NNc2cccc(Cl)c2)cc1,-7.4
O=C(NC1(CCO)CCOCC1)C1CC1C1CCCCC1,-7.4
CNC(=O)NC(=O)C(C)N1CCC2CCCCC2C1,-7.4
CC(OC(=O)C1CCCCC1)C(=O)NC(N)=O,-7.4
Cc1nnc(S)n1N=Cc1c(F)c(F)c(F)c(F)c1F,-7.4
FC(F)Oc1ccccc1C=NNc1ccccc1Cl,-7.4
O=C(CCCNC(=O)C1CC1)NC1C2CC3CC(C2)CC1C3,-7.4
N#CCC1CC2C(NC3CCCCC3)CCCC2O1,-7.4
O=C(N1CCC2(CCOC2)C1)C12CC3CC(CC(C3)C1)C2,-7.4
O=C(C1CCCC1)N1CC(S(=O)(=O)N2CCC(N3CCCC3)CC2)C1,-7.4
O=C(NC1CCCCC1)C1CCN(C(=O)C2CC2)CC1,-7.4
CC(=O)NC(C(=O)NC1CCCCCC1)C1CCCC1,-7.4
OC(CNCC1CC2C=CC1C2)C1CCOCC1,-7.4
CC1CCN(C(=O)C2CCCN(S(=O)(=O)C3CCCC3)C2)CC1,-7.4
O=C(C1CCCC(C(F)(F)F)C1)N1CCCC1C(O)C(F)(F)F,-7.4
O=C(O)C1CCN(C(=O)C=CC2CCCCC2)CC1,-7.4
O=C(N1CCCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,-7.4
O=S(=O)(NCC1C2CC3CC(C2)CC1C3)C1CCOCC1,-7.4
CCC1CCCN(CC2CCCN(S(C)(=O)=O)C2)CC1,-7.4
NC(=O)C1CCN(C(=O)NC2CCCC(C(F)(F)F)C2)CC1,-7.4
O=C(CC1CC2CCC1C2)NC12CC3CC(CC(C3)C1)C2,-7.4
NC(=O)C1(NCC(=O)NC2CCCCCCC2)CCCCC1,-7.4
Cc1nc(N2CCOCC2)c2c3c(sc2n1)CC(C)CC3,-7.4
CC1CC1c1nc([C@H]2CN3CCCCC3CO2)no1,-7.4
C1CC(=C2CCC(NC3CCOC(C4CC4)C3)CC2)C1,-7.4
COC(=O)C1(NC(=O)C2CCCN(C(=O)C3CC3)C2)CCC(C)CC1,-7.4
O=S(=O)(NCC1(N2CCOCC2)CCCCC1)N1CCCCCC1,-7.4
O=C(CC12CC3CC(CC(O)(C3)C1)C2)N(CC1CCOC1)C1CC1,-7.4
Cc1nc(N2CCCN(C)CC2)c2c3c(sc2n1)CCCC3,-7.4
O=C(NC1CCCCC1)C1CCN(C(=O)NC2CCOCC2)CC1,-7.4
CS(=O)(=O)NC1CCCN(CCOC2CCCCCC2)C1,-7.4
OC(CSCc1nc(C2CCCC2)no1)C(F)(F)F,-7.4
O=C(NC1CCOCC1)N1CCC(C(=O)N2CCCCCC2)CC1,-7.4
C1CCC(c2nnc3n2N=C2CCCCC2S3)CC1,-7.4
O=C(NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,-7.4
FC(F)(F)CN1CCC(NC2CCN3CCCCC23)C1,-7.4
CC(C)C1CCCN(C(C)C(=O)NC2(C#N)CCCCC2)CC1,-7.4
FC(F)(F)C1CCc2nnc(CNC3CCCC3)n2C1,-7.4
COc1nc(N(C)Cc2c(C)noc2C)nc(N(C)Cc2c(C)noc2C)n1,-7.4
CSCc1nnc(SCc2nc(N)c3c4c(sc3n2)CCCCC4)o1,-7.4
CC1CCCC(OC(C)C(=O)NC2CCCCCCC2)C1,-7.4
NNC(=O)C12CC3CC(CC(C3)C1)C2,-7.4
Cc1sc2nc(SC(C)c3nc(C(C)(C)C)no3)nc(N)c2c1C,-7.4
CS(=O)(=O)C1CCN(C(=O)C2(C3CCCCC3)CCCCC2)C1,-7.4
CC(=O)N1CCC(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)CC1,-7.4
Nc1nc(N)nc(CSc2nnnn2C2CCCC2)n1,-7.4
Cc1sc2nc(SCc3nc(C(C)C)no3)nc(N)c2c1C,-7.4
CC1CCN(c2nnc(SC(C)c3nc(N)nc(N(C)C)n3)n2C2CC2)CC1,-7.4
O=C(C1CCC(F)(F)CC1)N(C1CC1)C1CCS(=O)(=O)C1,-7.4
Cc1sc2nc(CSc3nnc(N)s3)nc(N)c2c1C,-7.4
Cc1sc2nc(C(C)Sc3nnc(N)[nH]3)[nH]c(=O)c2c1C,-7.4
O=C(O)C1CC1C(=O)NC(C1CCCC1)C(F)(F)F,-7.4
O=C(C1C2CC3CC(C2)CC1C3)N(C1CC1)C1CCS(=O)(=O)C1,-7.4
Cc1nc(Sc2nnnn2C2CC2)c2c3c(sc2n1)CCC3,-7.4
Cc1nnc(N2CCCC(c3nc(N(C)C)no3)C2)c(C#N)c1C,-7.4
NC(=O)C(OC(=O)C=C(C1CC1)C1CC1)C1CCOCC1,-7.4
C(CN1CCC(N2CCCC2)C1)CN1CCC(N2CCCC2)C1,-7.4
O=C(NC1CCS(=O)(=O)C1)C12CC3CC(CC(Cl)(C3)C1)C2,-7.4
O=C(N1CCN(S(=O)(=O)N2CCOCC2)CC1)C12CC3CC(CC(C3)C1)C2,-7.4
O=S(=O)(N1CCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,-7.4
Cc1nnc(N2CCCC2c2nnc3n2CCCCC3)c(C#N)c1C,-7.4
S=C(NCCCN1CCOCC1)NCC12CC3CC(CC(Cl)(C3)C1)C2,-7.4
C=CCN(CC1CCCCC1)C(=O)NC1CCS(=O)(=O)C1,-7.4
O=C(NC1CCS(=O)(=O)C1)N1CCCC(C(F)(F)F)C1,-7.4
O=C(C1CSCN1C(=O)C1CC2CCC1C2)N1CCCC1,-7.3
O=C(NC1CCCCC1)C1CCCN(C(=O)C2CCCN2C2CC2)C1,-7.3
Nc1ncnc2c1ncn2CCCSc1nnnn1CC(F)(F)F,-7.3
CC12CC3(C)CC(OC(=O)C(F)(F)F)(C1)CC(OC(=O)C(F)(F)F)(C2)C3,-7.3
O=C1CNc2c1c(=O)[nH]c(=O)n2C1CC1,-7.3
CC1CCC(CN2CCOCC3(CCCC3)C2)O1,-7.3
O=S(=O)(NCC1COC2(CCCC2)O1)N1CCCCC1,-7.3
COCC1CCCN(CC2(CN3CCOCC3)CCCCC2)C1,-7.3
NC(=O)C1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.3
CC1CCCC(CCNS(=O)(=O)N2CCCCCC2)C1,-7.3
CC1CCCCN1S(=O)(=O)NC1CCCCCCC1,-7.3
CC(NCC1CCS(=O)(=O)C1)C12CC3CC(CC(C3)C1)C2,-7.3
CCS(=O)(=O)CCC(N)=NOC(C)C(=O)N(C)C1CCCCC1,-7.3
O=C(NC1CCCCC1)C1CCCN(C(=O)NC2CCOCC2)C1,-7.3
O=C(NOC1CCCCO1)C1CCCN1C(=O)C1CCCCC1,-7.3
NC(=O)C1CCCN1C1CCN(C(=O)C=CC=C(Cl)Cl)CC1,-7.3
O=C(C1CC1)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.3
FC(F)(F)CN1CCCN(CCOC2CCCCCC2)CC1,-7.3
CC1(C)C2CCC1(C)C(NC(=O)N1CCC(C(=O)NC3CC3)CC1)C2,-7.3
O=C1NC(=O)N(C2CCS(=O)(=O)C2)C1=O,-7.3
O=C(C1CC(O)CN1)N1CCCC(N2CCCC2)C1,-7.3
O=C(C1CCCN1C1CCOCC1)N1CCCC(C(F)(F)F)C1,-7.3
O=C(NC1(C(=O)O)CCCCC1)C1CCCN(C(=O)N2CCCC2)C1,-7.3
CC1CC(C)CN(S(=O)(=O)NCCOC2CCCCCC2)C1,-7.3
S=C(NN=CC1CC=CCC1)NC1CCCCC1,-7.3
O=C(C1CCCN1C(=O)C12CC3CC(CC(C3)C1)C2)N1CC2CCCC(C2)C1,-7.3
O=C(C1CCCCCC1)N1CCS(=O)(=O)CC1,-7.3
CCCC1CCC(CNCC2CCN(CC(F)(F)F)C2)CC1,-7.3
Cc1nc(C)c(-c2nnc(SCc3nc(CCC(C)C)no3)o2)s1,-7.3
O=C(NC(C1CC1)C1CC1)C1CSCN1C(=O)C1CCC1,-7.3
O=C(C1CSCN1C(=O)C1CC2CCC1O2)N1CCCC1,-7.3
C1CCC(N2CCCN(c3nc(C4CC4)no3)CC2)C1,-7.3
CC1(C)CN(C(=O)C2C3CCCCC32)CCS1,-7.3
NC(=O)C1CCN(C(=O)C2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.3
O=C(CC1CCCC1)NCCCOCC(F)(F)F,-7.3
O=C(NC1CCCCC1O)C1CCCN1C(=O)C12CC3CC(CC(C3)C1)C2,-7.3
NC(=O)C1CCCN(S(=O)(=O)N2CCCCCC2)C1,-7.3
O=C(C1C2CCCCC21)N1CCCC(O)C1,-7.3
CC(c1nc(N)nc(N(C)C)n1)N1CCCC(C(F)(F)F)C1,-7.3
O=C(COC(=O)C1(O)CCCC1)N1CCCCCCC1,-7.3
CCCCc1c(C)nc2nc(SCc3nnsc3Cl)nn2c1C,-7.3
O=S1(=O)CCCN1C1CCCN(CCSC2CCCCC2)C1,-7.3
Cc1nnc(SC(C)c2nc3sc(C)c(C)c3c(=O)[nH]2)s1,-7.3
O=C(NC1CCCCC1)NC1CCN(C(=O)C2CCOC2)CC1,-7.3
O=C(NC1CC1)C1CCCN(C(=O)C=C(C2CC2)C2CC2)C1,-7.3
Cc1oc2nc(CSc3nnnn3CC(C)C)nc(N)c2c1C,-7.3
C1CCC(OCCCNC2C3CC4CC(C3)CC2C4)CC1,-7.3
C1CCC(Cc2noc(C3CCOCC3)n2)OC1,-7.3
C=CCNC(=O)CNC(=O)NC1CC2CC1C1CCCC21,-7.3
O=C(C1CCCCCC1)N1CC2CCC1C2,-7.3
O=C(CC12CC3CC(CC(C3)C1)C2)NNC(=O)NC1CCS(=O)(=O)C1,-7.3
Cc1nnc(Sc2nc3cc(Cl)cc(Cl)c3[nH]2)c(C#N)c1C,-7.3
Cc1nc(N2CCCC(N(C)C)C2)c2c3c(sc2n1)CCC3,-7.3
CC(OC(=O)C=C1CCCCC1)C(=O)N(C)C1CCS(=O)(=O)C1,-7.3
C=CCN(CCC(=O)NC(N)=O)CC1CCCCC1,-7.3
Cc1sc2nc(C(C)Sc3nnc(N)s3)[nH]c(=O)c2c1C,-7.3
O=C(NC1CCCN(C2CCCCC2)C1)N1CCC2(CCOC2)C1,-7.3
NC(=O)C1CCN(C(=O)N2CCCCC2)CC1,-7.3
CC1CN(C(=O)C2CCCN(C(N)=O)C2)CC1N1CCOCC1,-7.3
CC1CCCN(S(=O)(=O)N2CCN(S(=O)(=O)N3CC(C)OC(C)C3)CC2)C1,-7.3
CC1CCCN(S(=O)(=O)N2CCCN(CC3CCCO3)CC2)C1,-7.3
CN1CCC(CNC2CC3CC2C2CCCC32)CC1,-7.3
N#CC1(C(=O)N2CCCC(S(=O)(=O)NC3CCCC3)C2)CCC1,-7.3
C1CCCN(CC2CCCN(CCN3CCOCC3)C2)CC1,-7.3
CC1CCN(S(=O)(=O)N2CCCN(CC3CCCO3)CC2)CC1,-7.3
CC1CN(S(=O)(=O)N2CCCCC2)CCN1S(=O)(=O)N1CCCCC1,-7.3
C1=CCC(CN2CCC(CN3CCOCC3)C2)CC1,-7.3
CC(C)=CC(=O)NC1CCN(C(=O)C2CCCCC2)CC1,-7.3
O=C(NC1CCCCC1)N1CCN(C(=O)NC2CCCCC2)CC1,-7.3
CNc1nn2c(C(F)(F)F)nnc2c(C)c1C,-7.3
CN(C(=O)C1CC1[N+](=O)[O-])C1CCCCCCC1,-7.3
C=CCNC(=O)C12CC3CC(CC(Cl)(C3)C1)C2,-7.3
S=C(NN=C1CC2CC=CC12)NC1CCCCC1,-7.3
O=C(NC1CCCC(C(F)(F)F)C1)NC1CC2CCC1O2,-7.3
CC1CCCCN1C(=O)C1CCN(C(=O)C2CC2)CC1,-7.3
C1CCN2CC3CN(c4nc(C5CC5)no4)CC3C2C1,-7.3
O=S(=O)(CCN1CCCC1)NC1CCN(CC2CCCC2)C1,-7.3
O=S1(=O)CCC(S(=O)(=O)NC2CCCCCC2)CC1,-7.3
C1CC(c2noc(CC3CC4CCC3C4)n2)CO1,-7.3
Cc1nc(Sc2nnc(C(F)(F)F)n2C)c2c3c(sc2n1)CCC3,-7.3
CC(C)(C)OC(=O)NC1CCCN(C(=O)C2CC3CCC2C3)C1,-7.3
N#CC1CCN(C(=O)C2CCCN2C(=O)NC2CCCCC2)CC1,-7.3
CC(C)=CC1C(C(=O)N2CCC(NC(=O)C3CC3)CC2)C1(C)C,-7.3
CC(C)NC(=O)N1CCCC(C(=O)N(C)C2CCCCCC2)C1,-7.3
O=C(NC1CCC(NC(=O)C2(O)CCCC2)CC1)C1(O)CCCC1,-7.3
CC(Sc1nnnn1C1CCCC1)c1nc(N)nc(N(C)C)n1,-7.3
CC(=NO)C12CC3CC(CC(C3)C1)C2,-7.3
Cc1nc(N2CCOCC2)sc1-c1nnc(N2CCC(C)(C)CC2)n1C,-7.3
Cc1nc(N2CCN(C)CC2)c2c3c(sc2n1)CC(C)CC3,-7.3
CC(C)(C)OC(=O)NC(C)(C)C(=O)N1CCCC(C(=O)NC2CC2)C1,-7.3
CC(C#N)Sc1nc(=N)c2c3c(sc2[nH]1)CCCC3,-7.3
Cc1nc(N2CCN(C)CC2)c2c3c(sc2n1)CCCC3,-7.3
Cc1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,-7.3
O=C(NO)NC12CC3CC(CC(C3)C1)C2,-7.3
c1cnc(-c2noc(-c3cc4c(s3)CCOC4)n2)cn1,-7.3
Cc1nnc(N2CCCC(c3noc(C(C)C)n3)C2)c(C#N)c1C,-7.3
O=C(NCCCCOC1CCCCCC1)C1CCC1,-7.3
C1CCC(N2CCC(NC3CCOCC3)C2)C1,-7.3
S=C(NC1CC2CCC1C2)N1CCC(N2CCCC2)CC1,-7.3
C1CCCC(CNC2CCC3(CC2)OCCO3)CC1,-7.3
FC(F)(F)C1CCc2nnc(CNC3CCCCC3)n2C1,-7.3
Cc1noc(C(C)Sc2nc(N)c3c4c(sc3n2)CC(C)CC4)n1,-7.3
CC(OC(=O)C12CC3CC(CC(O)(C3)C1)C2)C(N)=O,-7.3
CC(C)C(=O)N1CCC(NC(=O)N2CCCC3(CCCCC3)CC2)CC1,-7.3
CN(C(=O)C1CCCN1C(=O)NC1CCCCC1)C1CCCC1,-7.3
O=C(CCNC(=O)C1CCCC1)NCC1CCCOC1,-7.3
CC(C(N)=O)N1CCC(C(=O)NC2CCCCC2)CC1,-7.3
FC(F)(F)CN1CCC(NC2CCC3(CC2)OCCO3)C1,-7.3
OC(CNC1CCCCCC1)C(F)(F)F,-7.3
O=C(NCC1(CO)CCOCC1)C1CCC2CCCCC2C1,-7.3
O=C(NC1CC2CCC1O2)N(CC1CC1)C1CCCCC1,-7.3
CCCCc1noc(CSc2nc(N)c3c(C)c(C)sc3n2)n1,-7.3
CCCc1noc(CSc2nc(N)c3c(C)c(C)sc3n2)n1,-7.3
CCc1noc(CSc2nc(N)c3c(C)c(C)sc3n2)n1,-7.3
NC(=O)c1c(N)sc2c1CCCCC2,-7.3
Cc1sc2nc(C(C)Sc3nc(N)cc(N)n3)nc(N)c2c1C,-7.3
CC(CN1CCN(C)CC1)NC1CCCCC1C1CCCCC1,-7.3
O=S(=O)(N1CCOCC1)N1CCC2(CCCCC2)C1,-7.3
O=C(C=CNC12CC3CC(CC(C3)C1)C2)C(F)(F)F,-7.3
CN1CCC(NC(=S)N2CCCC2CC2CCCCC2)CC1,-7.3
O=C(NC1(C(=O)O)CCCC1)C1CC12CCCC2,-7.3
Cc1nc(C)c2c(C)c(C(=O)Nc3nnc(C(C)C)s3)sc2n1,-7.3
Cc1nc(C)c(-c2nnc(SCc3nnsc3Cl)o2)s1,-7.3
NC(=O)C(NC(=O)NC1CCCCCCC1)C(N)=O,-7.3
Cc1nnc(C(C)Sc2nc(O)c3c(n2)CCC3)o1,-7.3
O=C(NC12CC3CC(CC(C3)C1)C2)C1CC2CCC(C1)C21SCCS1,-7.3
O=C(NC1CCCCCC1)C1CC2CCCC(C1)C21SCCS1,-7.3
O=C(NOC1CCCCO1)C12CC3CC(CC(C3)C1)C2,-7.3
