smiles,score
Cc1ccc(S(=O)(=O)c2nc(N3CCCc4ccccc43)sc2Cl)cc1,-9.4
O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1cccc([N+](=O)[O-])c1,-9.4
COc1ccc2oc(C(=O)Nc3ccccc3-c3ccccc3)c(C)c2c1,-9.4
O=C(c1ccc(O)cc1)C1CCN(C(=O)c2ccccc2Nc2ccccc2)CC1,-9.4
O=c1c2ccccc2nc(C=Cc2cccnc2)n1-c1ccc(F)cc1,-9.4
NC1=Nc2nc3cc4c(cc3n2C(c2ccc(Cl)c([N+](=O)[O-])c2)N1)OCCCO4,-9.4
N#Cc1ccc(N2Cc3ccccc3C2=NC(=O)c2cccc(Cl)c2)cc1,-9.4
O=C(NS(=O)(=O)c1cnccn1)C1CC12CCCc1ccccc12,-9.4
Fc1ccc(Nc2cc(-c3ccccc3)nc3ncnn23)cc1,-9.4
O=C(c1sccc1-c1ccccc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-9.4
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-9.4
Clc1nc2ccccc2cc1CNc1ccc2ccccc2c1,-9.4
O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)Nc1ccc2c(c1)OCO2,-9.4
O=C1CCc2ccc(NCc3c[nH]nc3-c3ccccc3)cc2N1,-9.4
N#CC(=Cc1cn(-c2ccccc2)nc1-c1ccccc1)c1nnc(N2CCOCC2)n1-c1ccccc1,-9.4
O=S(=O)(c1ccccc1)c1nc(-c2ccccc2Cl)oc1NCc1ccccc1,-9.4
NC(=O)Nc1ccc(C(=O)Nc2ccc3nc(N4CCCC4)sc3c2)cc1,-9.4
Cc1nc(COc2ccc(C(=O)N3CCCc4ccc(F)cc43)cc2)no1,-9.4
CC(Sc1nc2ccccc2c(=O)n1C1CCCC1)C(=O)c1ccccc1,-9.4
Cc1ccc(N2C(=O)C(=Cc3ccc4c(c3)OCO4)N=C2SCC(=O)N2CCCCCC2)cc1,-9.4
O=C(Nc1ccccc1)c1ccccc1OCc1cc(Cl)cc2c1OCOC2,-9.4
O=c1oc2cc(OCC(O)CN3CCN(c4ccc(F)cc4)CC3)ccc2c2c1CCC2,-9.4
O=C(c1c[nH]c2ccc(Br)cc12)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-9.4
O=C(CCCNS(=O)(=O)c1ccc2ccccc2c1)NCc1ccc(C(=O)N2CCCC2)cc1,-9.4
O=C(Cc1ccc(C(F)(F)F)cc1)NC(c1ccccc1)c1ccccc1,-9.4
O=c1oc2c(cc(NS(=O)(=O)c3ccc(Br)cc3)c3ccccc32)s1,-9.4
O=C1Nc2ccc(Br)cc2C1=NNC(=O)C12CC3CC(CC(C3)C1)C2,-9.4
O=C(C1CCN(c2ccc3nnnn3n2)CC1)N(CCc1ccccc1)Cc1ccccc1,-9.4
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCCC1c1ccc2c(c1)OCCCO2,-9.4
CC1CN(c2ccc(S(=O)(=O)N(Cc3ccccc3)Cc3ccccc3)cn2)CC(C)O1,-9.4
O=C1C(=Cc2cccc3c2OCO3)CCc2cccnc21,-9.4
O=C1NC(=NN=Cc2ccc3ncccc3c2)SC1Cc1ccc(SC(F)F)cc1,-9.4
O=c1[nH]nc(-c2nc(-c3ccccn3)no2)c2ccccc12,-9.4
N#CC1(c2ccccc2)CCC2(CC1)NC(N)=Nc1nc3ccccc3n12,-9.4
CCCNC(=O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,-9.4
Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1C,-9.4
Cc1ccc(Oc2cc(CNc3nc4ccccc4o3)ccn2)cc1C,-9.4
Cc1cccc(-c2nnc(S)n2CC(=O)Nc2cccc(-n3cnnc3C)c2)c1,-9.4
O=C1OCC(c2ccc(F)cc2)=C1c1ccc(Cl)c(Cl)c1,-9.4
O=S(=O)(NCc1ccnc(OC2CCCC2)c1)c1c(F)c(F)cc(F)c1F,-9.4
Sc1nnc(-c2cc(-c3ccc(Cl)cc3)nc3ccccc23)o1,-9.4
CCc1ccc(N2CC(C(=O)OC(C)C(=O)NCC(=O)Nc3ccc(F)c(F)c3F)CC2=O)cc1,-9.4
COc1ccccc1C=CC=Nn1c(-c2ccc(C)cc2)csc1=Nc1ccc(C)c(C)c1,-9.4
COC(=O)c1cc(S(=O)(=O)Nc2ccc3c4c(cccc24)CC3)ccc1O,-9.4
O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)c1ccc(N2CCOCC2)c(F)c1,-9.4
CC(OC(=O)c1n[nH]c(=O)c2ccccc12)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,-9.4
O=C(CNc1ccccc1-c1ccccc1)Nc1cc(F)cc(F)c1,-9.4
Cc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1,-9.4
Cc1ccc(C=Nc2oc(-c3ccccc3)c(-c3ccccc3)c2C#N)o1,-9.4
Cc1ccc2c(C)c(CCC(=O)OCc3ccc(C(=O)N4CCCC4)cc3)c(=O)oc2c1,-9.4
Cc1cc(C(=O)NN=Cc2c(-c3ccccc3)[nH]c3ccccc23)c(C)o1,-9.4
O=C(C=Cc1cccnc1)NCc1ccnc(Oc2ccc(F)cc2)c1,-9.4
Cc1c(Cl)c(COC(=O)C=Cc2cccc3cccnc23)nc2ccccc12,-9.4
COc1ccc(C=C2N=C(c3ccc(F)cc3F)OC2=O)cc1OC(F)F,-9.4
Fc1ccccc1C=NN=C1Nc2cccc3cccc1c23,-9.4
CC(c1nc(N)nc(Nc2ccccc2)n1)N1CCN(Cc2csc(-c3ccccc3)n2)CC1,-9.4
Cc1ccc(-c2c(C)sc3nc(CSc4ccc5c(c4)OCCO5)[nH]c(=O)c23)cc1,-9.4
O=C(Nc1ccc(F)cc1)c1c[nH]nc1-c1ccc(F)cc1,-9.4
O=c1c2cc(Cl)ccc2ncn1Cc1nc(-c2cccc(Cl)c2)no1,-9.4
Cc1c(C(=O)NNS(=O)(=O)c2ccc(C#N)cc2)oc2ccccc12,-9.4
Fc1ccc(-c2n[nH]cc2CNc2ccc(CCC(F)(F)F)cc2)cc1,-9.4
COc1ccccc1NS(=O)(=O)c1cccc(-c2nc3c4ccccc4[nH]c(=O)n3n2)c1,-9.4
Cc1ccc2c(C)c(CCC(=O)OCc3nc(N)nc(N(C)C)n3)c(=O)oc2c1,-9.4
O=C1NC(c2ccc(O)cc2)C(C(=O)c2cccs2)C(O)(C(F)(F)F)N1,-9.4
COc1cccc(C(=O)N=C2c3ccccc3CN2c2ccc(C#N)cc2)c1,-9.4
Cc1[nH]c2ccccc2c1C(=O)C(C)N1CCCC1c1ccc2c(c1)OCCO2,-9.4
O=C1NC(c2ccccc2)C(C(=O)c2ccc(Br)cc2)C(O)(C(F)(F)F)N1,-9.4
CC1(C)C2CCC1(CS(=O)(=O)N1CCN=C1Cc1cccc3ccccc13)C(=O)C2,-9.4
c1ccc2c(c1)ncn2-c1ccc(-c2noc(C3COCCO3)n2)cn1,-9.4
COc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c(OC)cc1C,-9.4
CC(OC(=O)c1ccc(N2CCCC2=O)cc1)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,-9.4
OC(CNCc1c[nH]nc1-c1ccc(F)cc1)c1ccc(F)c(F)c1,-9.4
O=C(CCc1ccncc1)N1CCCC(S(=O)(=O)N2CCc3ccccc32)C1,-9.4
Brc1ccc(C2=CC(c3ccccc3)n3ncnc3N2)cc1,-9.4
CC1Oc2ccc(NC(=O)CCc3nc4sc5c(c4c(=O)[nH]3)CCCC5)cc2NC1=O,-9.4
O=C(CC1SC(=NCCc2ccccc2)NC1=O)Nc1cccc2ccccc12,-9.4
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(F)cc1,-9.4
Cc1ccccc1-c1nnn(CC(=O)N(Cc2cccs2)c2ccc3c(c2)OCCO3)n1,-9.4
NC1=Nc2nc3cc4c(cc3n2C(c2cccc(Br)c2)N1)OCCCO4,-9.4
CC(OC(=O)c1cccc(NC(N)=O)c1)C(=O)NCc1ccc(F)cc1,-9.4
Cn1ncc2c(=O)n(Cc3noc(-c4ccc(Cl)cc4)n3)cnc21,-9.4
O=C(c1cncn1-c1ccccc1)N1CCC(c2ccc(O)cc2)CC1,-9.4
O=C(Cn1c(-c2ccccn2)noc1=O)c1ccc2c(c1)CCCC2,-9.4
O=c1[nH]c(Cc2ccc([N+](=O)[O-])cc2)nc2scc(-c3ccccc3)c12,-9.4
S=c1n(CC2CCCO2)nnn1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-9.4
O=C(N=C1c2ccccc2CN1c1ccc(Cl)c(C(F)(F)F)c1)c1ccccc1,-9.4
Cc1nn2c(nc1=O)-c1ccccc1NC2c1ccccc1F,-9.4
Cc1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)cc1,-9.4
CC(=O)NCc1ccc(C(=O)OCC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)cc1,-9.4
O=c1[nH]c(CNC(c2ccccc2)c2cccs2)nc2ccccc12,-9.4
CC1(C)CC(=O)C2=C(C1)Nc1nc(-c3ccccc3)nn1C2c1ccc(Cl)c(Cl)c1,-9.4
O=C(CCc1ncc(-c2ccc(Cl)cc2)o1)OCc1cc(=O)n2cc(Br)ccc2n1,-9.4
Fc1ccccc1C1C=C(c2ccncc2)Nc2nc(C(F)(F)F)nn21,-9.4
COC(=O)c1cccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2c2ccc(NC(C)=O)cc2)c1,-9.4
Cc1ccc(-c2n[nH]cc2CNc2ccc(-c3ncn(C)n3)cc2)cc1,-9.4
O=C(NCCc1noc(-c2ccccn2)n1)C1CCCc2ccccc21,-9.4
O=C1OC(c2ccccc2I)=NC1=Cc1ccc(Oc2ccccc2)cc1,-9.4
Cc1nc(COc2ccccc2C(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)no1,-9.4
NS(=O)(=O)CC1CCCN1c1nc(-c2cccc(Cl)c2)nc2c1CCCC2,-9.4
O=C(CC1SC(=NN=Cc2ccc(C(=O)O)cc2)NC1=O)Nc1cccc2ccccc12,-9.4
N#CC(=Cc1cn(Cc2ccccc2)c2ccccc12)c1nnc(N2CCOCC2)n1-c1ccccc1,-9.4
O=C(NCc1nc(Cc2ccccc2)no1)c1nccc2ccccc12,-9.4
O=C(COC(=O)c1cc(=O)c2ccccc2o1)Nc1nc(-c2ccccc2)cs1,-9.4
O=C(CSc1nnc(-c2ccccc2)o1)N(Cc1cccs1)c1ccc2c(c1)OCCO2,-9.4
COc1cccc(C=CC(=O)N(Cc2ccccc2)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)c1,-9.4
O=C(Cn1c(-c2ccccn2)noc1=O)c1ccc2c(c1)CCC2,-9.4
Cc1ccc(C(=O)N(Cc2ccc(-c3ccc(F)cc3)o2)C2CCS(=O)(=O)C2)cc1,-9.4
Cc1ccc(-c2nc(SCCCCN3C(=O)c4ccccc4C3=O)[nH]c2-c2ccc(C)cc2)cc1,-9.4
Cc1cccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc(-c4cccc(Cl)c4)nn32)c1,-9.4
O=C(Nc1ccc(-n2cnc3ccccc32)nc1)c1cc(C2CC2)no1,-9.4
O=C1CCCN1CN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-9.4
CS(=O)(=O)Nc1cccc(NC(=O)c2cc(-c3ccco3)n(-c3ccc(Cl)cc3)n2)c1,-9.4
O=C1COc2ccc(C(=O)C=Cc3cc([N+](=O)[O-])ccc3Cl)cc2N1,-9.4
O=C(c1cccc2ccccc12)N1CCN(Cc2noc(C3CC3)n2)CC1,-9.4
O=C(C=Cc1cccc2cccnc12)OCc1cc(=O)n2cc(Cl)ccc2n1,-9.4
CCc1cccc2c(C(=O)Nc3ccccc3Cn3cncn3)c[nH]c12,-9.4
O=C1NC(c2ccc3ncccc3c2)C(C(=O)c2cccnc2)C(O)(C(F)(F)F)N1,-9.4
O=[N+]([O-])c1cccc(S(=O)(=O)[N-]c2nc3ccccc3nc2-[n+]2cc[nH]c2)c1,-9.4
Cc1ccccc1-n1c(-c2ccccc2)nnc1-c1ccc(-c2ccccc2)cc1,-9.4
COc1ccc(C=Cc2nc3ccccc3c(=O)n2-c2ccccc2)cc1O,-9.4
Cc1c(C(=O)OCc2cc(=O)n3cc(Cl)ccc3n2)oc2c(F)cccc12,-9.4
Cc1ccc(-n2nnnc2SCC(=O)N(Cc2cccs2)c2ccc3c(c2)OCCO3)cc1,-9.4
Cc1cc(C)cc(-c2nnc(SCc3ncc(-c4ccccc4)o3)o2)c1,-9.4
Oc1ccc2cc(Br)ccc2c1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,-9.4
FC(F)(F)c1nnc2ccc(NCc3ccc(-c4ccc(Cl)cc4)o3)nn12,-9.4
Fc1ccccc1-c1c2c(nc3ccc(Cl)cc13)CCNC2,-9.4
O=C1NCc2ccc(NCc3nc(-c4ccc(C(F)(F)F)cc4)no3)cc21,-9.4
Cc1ccc(C2CC(c3ccc(OCc4ccccc4)cc3)n3ncnc3N2)cc1,-9.4
Cc1ccc(-c2ccsc2C(=O)OCc2cc(=O)n3cc(Cl)ccc3n2)cc1,-9.4
Fc1ccc(-c2nnn(Cc3csc(-c4ccccc4)n3)n2)cc1,-9.4
Cc1nn(-c2ccccc2)c2c1C(c1ccccc1)N(C1CC1)C(c1ccc(F)cc1)=N2,-9.4
O=C(COC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)NC1CCS(=O)(=O)C1,-9.4
O=c1cc(CN2CCN(CC=Cc3ccccc3)CC2)nc2sc3c(n12)CCCC3,-9.4
CC(OC(=O)C12CC3CC(CC(Cl)(C3)C1)C2)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,-9.4
CN(Cc1ccccc1-c1ccccc1)C(=O)NCc1ccccn1,-9.4
O=C(COc1ccc2c(c1)[nH]c1ccccc12)Nc1ccc2c(c1)OCO2,-9.4
O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2c(c1)CCCC2,-9.4
Cc1cc(S(=O)(=O)Nc2ccc3c4c(cccc24)CC3)sc1C(=O)O,-9.3
O=C(COCc1nc2ccccc2s1)NC(c1ccc(F)cc1)c1cccs1,-9.3
O=c1[nH]c2ccccc2c(-c2ccccc2)c1SCc1ccc2c(c1)OCO2,-9.3
Cc1c(Cl)cccc1NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCCC2,-9.3
O=S(=O)(c1ccc(Cl)cc1)N1CCN=C1Cc1cccc2ccccc12,-9.3
O=C(CSc1nc2ccccc2o1)NC(c1ccc(F)cc1)c1cccs1,-9.3
O=C(NCCNC(=O)c1ccco1)c1ccc2c(c1)CCC2,-9.3
O=C(Cn1c(C(F)(F)F)nc2ccccc21)NN=C1C(=O)Nc2ccc(Br)cc21,-9.3
O=C(Nc1ccc(Cl)cc1F)c1nn(-c2ccc(F)cc2)c2c1CCC2,-9.3
O=C1NCc2ccc(NC(=O)C3CC(=O)N(Cc4ccccc4)C3)cc21,-9.3
O=C(Nc1ccccc1)Nc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)c1,-9.3
O=C(NCc1ccc2c(c1)OCO2)N1CCC(c2ccccc2)CC1,-9.3
O=C(CSc1nc2ccccc2c(=O)n1CC1CCCO1)NC(=O)NC12CC3CC(CC(C3)C1)C2,-9.3
COc1ccc(-n2cc(-c3ccccc3)c3c(NCCCN4CCCC4=O)ncnc32)cc1,-9.3
O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)CCc2ccccc2)CC1,-9.3
NC(=O)C1CC1c1cccc2ccccc12,-9.3
Nn1cc(-c2ccccc2)nc1SCc1cc(=O)n2c3c(sc2n1)CCCC3,-9.3
Fc1cc(CCNc2ncnc3cccc(F)c23)cc(F)c1F,-9.3
O=c1nc2c3cc(Br)ccc3[nH]c(=O)n2nc1-c1ccc(F)cc1,-9.3
CS(=O)(=O)CCN1C(=O)C(c2ccccc2)N(Cc2ccccc2)C1=O,-9.3
c1ccc(-c2csc3ncnc(NCCc4ccccn4)c23)cc1,-9.3
O=C(CN1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1)Nc1ccc(-c2ccccc2)cc1,-9.3
NC(=O)C1CCCN1S(=O)(=O)c1ccccc1-c1ccccc1,-9.3
Cc1cc(CN2CCN(C(C)c3nc(N)nc(Nc4ccccc4)n3)CC2)no1,-9.3
Cc1ccc(-c2nc(CN3C(=O)c4ccccc4C3=O)cs2)cc1,-9.3
Fc1ccccc1C1C=C(c2ccccc2)Nc2ncnn21,-9.3
N#CC(=Cc1cccc([N+](=O)[O-])c1)c1nnc(N2CCOCC2)n1-c1ccccc1,-9.3
COc1cc2c(cc1NCC(=O)Nc1ccc(C#N)cc1)oc1ccccc12,-9.3
Cc1ccc(S(=O)(=O)N2CCN(C(C)C(=O)Nc3ccc4ccccc4c3)CC2)cc1,-9.3
NC(=O)c1ccc(S(=O)(=O)Nc2ccc3nc(N4CCCC4)sc3c2)cc1,-9.3
Cc1cccc(COc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,-9.3
CCc1nn2c(=O)cc(COC(=O)C(=Cc3ccccc3OC)c3ccccc3)nc2s1,-9.3
CC(c1nc(N)nc(Nc2ccccc2)n1)N1CCN(C(=O)C2COc3ccccc3O2)CC1,-9.3
CCc1cc(N2CCc3c(ncn3CCc3ccccc3)C2)nc(-c2ccccn2)n1,-9.3
Cc1ccc(-c2c(C)sc3nc(CNc4ccc5c(c4)CCC5)[nH]c(=O)c23)cc1,-9.3
Cc1ccc2nc(COC(=O)CCc3nc4ccccc4c(=O)[nH]3)cc(=O)n2c1,-9.3
O=C(NC(c1ccc(F)cc1)c1cccs1)c1cc2ccccc2o1,-9.3
Cc1nn(-c2ccc(Cl)cc2)c2c1C(c1ccc([N+](=O)[O-])cc1)N1C(=N2)C=Cc2ccccc21,-9.3
O=C(Nc1ccc(O)cc1F)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,-9.3
Cn1c(=O)c2c(nc(Cl)n2CCCC(c2ccc(F)cc2)c2ccc(F)cc2)n(C)c1=O,-9.3
CC1=C(C(=O)Nc2ccccc2)C(c2cccc([N+](=O)[O-])c2)n2nc(-c3cccc(Cl)c3)nc2N1,-9.3
O=C(c1ccc(O)cc1)C1CCN(c2ccc3nccnc3n2)CC1,-9.3
CC(OC(=O)c1ccc(CNC(N)=O)cc1)C(=O)Nc1ccc(F)c(Cl)c1,-9.3
Cc1nc(-c2ccccn2)n(Cc2nnnn2-c2ccccc2)n1,-9.3
O=C1CC2(CCCCC2)CC(=O)C1C(c1ccc(Cl)cc1)C1C(=O)CC2(CCCCC2)CC1=O,-9.3
N#Cc1cc(Cl)nc(NNC(=O)C2CC23CCCc2ccccc23)c1,-9.3
N#CC(=Cc1cn(-c2ccccc2)nc1-c1cccnc1)c1nnc(N2CCOCC2)n1-c1ccccc1,-9.3
Brc1ccccc1-c1nnc(COc2ncnc3ccccc23)o1,-9.3
CC(=O)NNC=C1C(=O)N(c2ccccc2)C(=O)c2ccccc21,-9.3
Cn1ccnc1C(NC(=O)Cc1ccc(-c2ccccc2)cc1)c1ccc(Cl)cc1,-9.3
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c2c1C(c1ccccn1)N1C(=N2)C(O)=Nc2ccccc21,-9.3
O=C(CSc1nnc(-c2ccccc2)[nH]1)N(Cc1cccs1)c1ccc2c(c1)OCCO2,-9.3
Fc1ccc(-c2csc3ncnc(NCCc4ccccc4)c23)cc1,-9.3
O=C(CN1C(=O)C(=O)N(Cc2ccccc2)C1=O)Nc1ccccc1Oc1ccccc1,-9.3
CCn1c2ccccc2c2cc(C3NC(=O)NC(O)(C(F)(F)F)C3C(=O)c3cccs3)ccc21,-9.3
Cc1nn2c(nc(N3CCCC3)c3ccccc32)c1C=NNc1ccc([N+](=O)[O-])cc1,-9.3
Cc1ccc(C2NC(N)=Nc3nc4cc5c(cc4n32)OCCCO5)cc1[N+](=O)[O-],-9.3
O=C(NCC(c1ccccc1)c1ccccc1)C1CC(O)CN1,-9.3
Fc1ccc(-c2csc3ncnc(NCCNc4ncccn4)c23)cc1,-9.3
CC1(c2ccc3c(c2)OCCCO3)NC(=O)N(Cc2ncc(-c3ccccc3)o2)C1=O,-9.3
CC(=O)c1cccc(Oc2nc(-c3ccccc3)nc3ccccc23)c1,-9.3
COc1ccc(-c2oc(N=C3C(=O)Nc4ccccc43)c(C#N)c2-c2ccc(OC)cc2)cc1,-9.3
O=C(NCc1ccccc1-c1ccc(Cl)cc1Cl)C1CC(O)CN1,-9.3
O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1c(F)cccc1F,-9.3
O=[N+]([O-])c1ccc(C=NN=C2Nc3cccc4cccc2c34)cc1,-9.3
Cn1cc(C(N)=O)c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2F)n1,-9.3
CC(c1nnc(-c2cccs2)o1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-9.3
Cc1nn(-c2ccccc2)c2c1C(c1ccc(Cl)cc1)N1C(=N2)C=Cc2ccccc21,-9.3
O=C(COC(=O)c1n[nH]c(=O)c2ccccc12)Nc1ccc(F)c(F)c1,-9.3
COc1ccccc1C=CC=C1N=C(c2ccc(F)cc2F)OC1=O,-9.3
CN1c2ccccc2C(C)(C)C12CC(c1ccc(C(=NO)c3ccccc3)cc1)=NO2,-9.3
Cc1cc(F)ccc1NC(=O)c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1,-9.3
Cc1ccc(C=C2N=C(SCc3ccc(F)cc3)N(c3ccc(OC(F)(F)F)cc3)C2=O)cc1,-9.3
Cc1ccc(-c2nc(CN3C(=O)c4ccccc4S3(=O)=O)co2)cc1,-9.3
COc1ccc(-c2cc(OC(=O)c3ccco3)cc3sc(=O)oc23)cc1,-9.3
O=c1oc2c(-c3cccc([N+](=O)[O-])c3)cc(O)cc2s1,-9.3
O=C(O)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,-9.3
O=c1c(-c2ccc(F)cc2)coc2cc(OCc3c(F)cccc3Cl)ccc12,-9.3
CC1=C(C(=O)OCc2ccccc2)C(c2ccncc2)n2nc(-c3ccccc3)nc2N1,-9.3
CC1CC(=O)Nc2ccccc2N1C(=O)COc1cccc(Oc2ccccc2)c1,-9.3
CC(=O)N(c1cccc(C(F)(F)F)c1)c1nc(C=CC(=O)Nc2ccccc2)cs1,-9.3
Cc1ccc2c(C)c(CCC(=O)OCc3nnc(-c4cccs4)o3)c(=O)oc2c1,-9.3
Cc1ccc(-n2nc(C(=O)Nc3ccccc3N3CCC(C(N)=O)CC3)c3c2CCC3)cc1,-9.3
Cc1cc2occ(CC(=O)NCc3nnc4ccccn34)c2cc1C,-9.3
CCc1ccc(N(C(C)=O)c2nc(COC(=O)C=Cc3cccc([N+](=O)[O-])c3)cs2)cc1,-9.3
O=C1C(=Cc2cc3ccccc3nc2O)Cc2c(O)cccc21,-9.3
O=C(O)CN1C(c2ccccc2)=Nc2ccc(Br)cc2C1c1ccccc1,-9.3
O=C(CN1CCCCCC1=O)NC(c1ccccc1)c1ccccc1,-9.3
O=C(NC1CCN(Cc2ccccc2)CC1)C1CCN(C(=O)C=Cc2ccccc2)CC1,-9.3
COc1cccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)NCc2ccccn2)c1,-9.3
COc1cccc(-c2cc(OC(=O)c3ccco3)cc3sc(=O)oc23)c1,-9.3
Cn1c(=O)c2c(-c3ccc(F)cc3)cc(-c3ccccc3)nc2n(C)c1=O,-9.3
NC1=Nc2nc3cc4c(cc3n2C(c2cccc(O)c2O)N1)OCCCO4,-9.3
Cc1nnnn1-c1ccc(F)c(NC(=O)c2nccc3ccccc23)c1,-9.3
O=C(CCn1c(=O)oc2cc([N+](=O)[O-])ccc21)OCc1cc(=O)n2c3c(sc2n1)CCCC3,-9.3
Cc1cc2occ(CC(=O)NCc3ccc(Cn4ccnc4)cc3)c2cc1C(C)C,-9.3
O=S(=O)(c1ccccc1)c1nc(-c2ccccc2Cl)oc1N1CCOCC1,-9.3
CN1c2ccccc2C(C)(C)C12Cc1cc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)ccc1O2,-9.3
Cc1ccc(-c2c(C)sc3nc(CNc4cccc(S(=O)(=O)N5CCCC5)c4)[nH]c(=O)c23)cc1,-9.3
N#CC(=Cc1ccc(F)c(F)c1)c1nnc(N2CCOCC2)n1-c1ccccc1,-9.3
O=C1OC(c2ccccc2)=NC1=Cc1ccc(OCc2cn3ccccc3n2)cc1,-9.3
O=C(c1ccccc1)N(Cc1ccc(-c2ccc(F)cc2)o1)C1CCS(=O)(=O)C1,-9.3
CC(=O)c1cccc(N2Cc3ccccc3C2=NC(=O)c2ccc(Cl)cc2)c1,-9.3
Cc1ccc(-c2c(C)sc3nc(CN4CCN(Cc5ccc6c(c5)OCO6)CC4)[nH]c(=O)c23)cc1,-9.3
COc1ccc(C(N)=O)cc1NC(=O)c1cc(-c2ccco2)n(-c2ccc(Cl)cc2)n1,-9.3
O=C(Nc1ccc(F)c(Cl)c1)c1nn(-c2ccc(F)cc2)c2c1CCC2,-9.3
O=S(=O)(Cc1cccc2ccccc12)c1cc2c(cc1Cl)OCCO2,-9.3
O=C1Nc2ccccc2C1=NN=Cc1ccc2c(c1)OCO2,-9.3
O=C(Nc1nc(-c2cc3ccccc3o2)cs1)c1ccccc1,-9.3
O=C(NCCc1c[nH]c2ccccc12)c1ccc2c(c1)CCC2,-9.3
O=c1[nH]c2ccccc2c2nc(-c3cccc(F)c3)nn12,-9.3
O=S1(=O)c2cccc3cccc(c23)N1CC(O)c1ccccc1,-9.3
Cc1ccc(C2CC2C(=O)N2CCCC2c2ccncc2)cc1C,-9.3
Cc1cc(NC(=O)CSCC(=O)Nc2ccc3c(c2)C(=O)NC3)no1,-9.3
Cc1cc(C)c2c(-n3cccc3)c(C(=O)Nc3ccc4c(c3)NC(=O)C(C)O4)sc2n1,-9.3
CCOc1cc(C2NC(=O)NC(O)(C(F)(F)F)C2C(=O)c2ccc(Cl)cc2)ccc1O,-9.3
O=C(Nc1ccccc1Cc1ccccc1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,-9.3
O=C(c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1)N1CCOCC1,-9.3
O=C(Nc1ccccc1Cn1cncn1)c1ccc2ccccc2c1,-9.3
O=C(Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1)c1ccncc1,-9.3
CN(Cc1ccccc1-c1ccccc1)C(=O)C=Cc1ccco1,-9.3
CC(C)(C)C(=O)N1N=C(c2c(O)nc3ccccc3c2-c2ccccc2)CC1c1ccccc1F,-9.3
Cc1ccc(NC(=O)Cn2c(=CC#N)sc(=C3C(=O)Nc4ccccc43)c2=O)cc1,-9.3
Fc1ccc(-c2csc3ncnc(NCc4nccs4)c23)cc1,-9.3
Cc1nc(Cc2noc(C3CCCOC3c3ccccc3)n2)no1,-9.3
O=C(CCC(=O)c1ccc2c(c1)CCCC2)NS(=O)(=O)c1cccnc1,-9.3
O=C(CSc1nc2ccccc2[nH]1)NC(c1ccc(F)cc1)c1cccs1,-9.3
